13
Pt5Cu8  -46.89815162
Pt	-1.874220157	-1.165189652	1.482778051
Pt	0.02247211769	-0.01557007244	-0.0004347989922
Pt	-0.38153253	-2.605330545	-0.4680698049
Pt	2.204843303	-1.423117054	-0.6128512801
Pt	0.8987872512	-1.653550893	1.906880453
Cu	-0.813291153	1.633190715	-1.830144344
Cu	2.205057074	0.7001411031	1.188133336
Cu	-2.061902012	1.431961481	0.5431276671
Cu	-0.2030999162	0.8524137946	2.425329847
Cu	0.2347512478	-0.764568784	-2.466717823
Cu	-2.173405501	-0.6122959595	-1.229521198
Cu	0.3899200913	2.527648411	0.4017721025
Cu	1.810775194	1.187083944	-1.446470149
