# Generation	Energy	Composition
1	-89.77218353	Pt12Cu11
2	-89.97027772	Pt12Cu11
3	-90.73124083	Pt12Cu11
4	-91.09947719	Pt12Cu11
5	-91.29951809	Pt12Cu11
6	-91.47453986	Pt12Cu11
7	-91.47453986	Pt12Cu11
8	-91.54780765	Pt12Cu11
9	-91.54780765	Pt12Cu11
10	-91.54780765	Pt12Cu11
11	-91.54780765	Pt12Cu11
12	-91.54780765	Pt12Cu11
13	-91.74060134	Pt12Cu11
14	-91.74060134	Pt12Cu11
15	-91.74060134	Pt12Cu11
16	-91.74060134	Pt12Cu11
17	-91.74060134	Pt12Cu11
18	-91.90494935	Pt12Cu11
19	-91.91004119	Pt12Cu11
20	-91.91004119	Pt12Cu11
21	-91.93756992	Pt12Cu11
22	-91.93756992	Pt12Cu11
23	-91.93756992	Pt12Cu11
24	-91.93756992	Pt12Cu11
25	-91.93756992	Pt12Cu11
26	-91.93756992	Pt12Cu11
27	-91.93756992	Pt12Cu11
28	-91.93756992	Pt12Cu11
29	-91.93756992	Pt12Cu11
30	-91.94725866	Pt12Cu11
31	-91.94725866	Pt12Cu11
32	-91.94725866	Pt12Cu11
33	-91.94725866	Pt12Cu11
34	-91.94725866	Pt12Cu11
35	-92.16560871	Pt12Cu11
36	-92.16560871	Pt12Cu11
37	-92.16560871	Pt12Cu11
38	-92.16560871	Pt12Cu11
39	-92.16560871	Pt12Cu11
40	-92.16560871	Pt12Cu11
41	-92.16560871	Pt12Cu11
42	-92.16560871	Pt12Cu11
43	-92.16560871	Pt12Cu11
44	-92.16560871	Pt12Cu11
45	-92.16560871	Pt12Cu11
46	-92.1713098	Pt12Cu11
47	-92.1713098	Pt12Cu11
48	-92.1713098	Pt12Cu11
49	-92.1713098	Pt12Cu11
50	-92.1713098	Pt12Cu11
51	-92.1713098	Pt12Cu11
52	-92.1713098	Pt12Cu11
53	-92.1713098	Pt12Cu11
54	-92.1713098	Pt12Cu11
55	-92.1713098	Pt12Cu11
56	-92.1713098	Pt12Cu11
57	-92.1713098	Pt12Cu11
58	-92.1713098	Pt12Cu11
59	-92.1713098	Pt12Cu11
60	-92.1713098	Pt12Cu11
61	-92.1713098	Pt12Cu11
62	-92.1713098	Pt12Cu11
63	-92.1713098	Pt12Cu11
64	-92.1713098	Pt12Cu11
65	-92.1713098	Pt12Cu11
66	-92.1713098	Pt12Cu11
67	-92.1713098	Pt12Cu11
68	-92.1713098	Pt12Cu11
69	-92.1713098	Pt12Cu11
70	-92.1713098	Pt12Cu11
71	-92.1713098	Pt12Cu11
72	-92.1713098	Pt12Cu11
73	-92.1713098	Pt12Cu11
74	-92.1713098	Pt12Cu11
75	-92.1713098	Pt12Cu11
76	-92.1713098	Pt12Cu11
77	-92.1713098	Pt12Cu11
78	-92.1713098	Pt12Cu11
79	-92.1713098	Pt12Cu11
80	-92.1713098	Pt12Cu11
81	-92.1713098	Pt12Cu11
82	-92.1713098	Pt12Cu11
83	-92.1713098	Pt12Cu11
84	-92.1713098	Pt12Cu11
85	-92.1713098	Pt12Cu11
86	-92.1713098	Pt12Cu11
87	-92.1713098	Pt12Cu11
88	-92.1713098	Pt12Cu11
89	-92.1713098	Pt12Cu11
90	-92.1713098	Pt12Cu11
91	-92.1713098	Pt12Cu11
92	-92.1713098	Pt12Cu11
93	-92.1713098	Pt12Cu11
94	-92.1713098	Pt12Cu11
95	-92.1713098	Pt12Cu11
96	-92.1713098	Pt12Cu11
97	-92.1713098	Pt12Cu11
98	-92.1713098	Pt12Cu11
99	-92.1713098	Pt12Cu11
100	-92.1713098	Pt12Cu11
