# Generation	Energy	Composition
1	-88.70253384	Pt13Cu10
2	-88.85757061	Pt13Cu10
3	-88.8699288	Pt13Cu10
4	-88.8699288	Pt13Cu10
5	-88.89421292	Pt13Cu10
6	-89.06568531	Pt13Cu10
7	-89.06568531	Pt13Cu10
8	-89.06568531	Pt13Cu10
9	-89.06568531	Pt13Cu10
10	-89.06568531	Pt13Cu10
11	-89.06568531	Pt13Cu10
12	-89.06568531	Pt13Cu10
13	-89.06568531	Pt13Cu10
14	-89.06568531	Pt13Cu10
15	-89.06568531	Pt13Cu10
16	-89.06568531	Pt13Cu10
17	-89.06568531	Pt13Cu10
18	-89.06568531	Pt13Cu10
19	-89.06568531	Pt13Cu10
20	-89.06568531	Pt13Cu10
21	-89.06568531	Pt13Cu10
22	-89.06568531	Pt13Cu10
23	-89.06568531	Pt13Cu10
24	-89.06568531	Pt13Cu10
25	-89.06568531	Pt13Cu10
26	-89.06568531	Pt13Cu10
27	-89.06568531	Pt13Cu10
28	-89.06568531	Pt13Cu10
29	-89.06568531	Pt13Cu10
30	-89.06568531	Pt13Cu10
31	-89.06568531	Pt13Cu10
32	-89.06568531	Pt13Cu10
33	-89.06568531	Pt13Cu10
34	-89.06568531	Pt13Cu10
35	-89.06568531	Pt13Cu10
36	-89.06568531	Pt13Cu10
37	-89.06568531	Pt13Cu10
38	-89.06568531	Pt13Cu10
39	-89.06568531	Pt13Cu10
40	-89.06568531	Pt13Cu10
41	-89.06568531	Pt13Cu10
42	-89.06568531	Pt13Cu10
43	-89.06568531	Pt13Cu10
44	-89.06568531	Pt13Cu10
45	-89.06568531	Pt13Cu10
46	-89.06568531	Pt13Cu10
47	-89.06568531	Pt13Cu10
48	-89.06568531	Pt13Cu10
49	-89.06568531	Pt13Cu10
50	-89.06568531	Pt13Cu10
51	-89.06568531	Pt13Cu10
52	-89.06568531	Pt13Cu10
53	-89.06568531	Pt13Cu10
54	-89.06568531	Pt13Cu10
55	-89.06568531	Pt13Cu10
56	-89.06568531	Pt13Cu10
57	-89.06568531	Pt13Cu10
58	-89.06568531	Pt13Cu10
59	-89.06568531	Pt13Cu10
60	-89.06568531	Pt13Cu10
61	-89.06568531	Pt13Cu10
62	-89.06568531	Pt13Cu10
63	-89.06568531	Pt13Cu10
64	-89.06568531	Pt13Cu10
65	-89.06568531	Pt13Cu10
66	-89.06568531	Pt13Cu10
67	-89.06568531	Pt13Cu10
68	-89.06568531	Pt13Cu10
69	-89.06568531	Pt13Cu10
70	-89.06568531	Pt13Cu10
71	-89.06568531	Pt13Cu10
72	-89.06568531	Pt13Cu10
73	-89.06568531	Pt13Cu10
74	-89.06568531	Pt13Cu10
75	-89.06568531	Pt13Cu10
76	-89.06568531	Pt13Cu10
77	-89.06568531	Pt13Cu10
78	-89.06568531	Pt13Cu10
79	-89.06568531	Pt13Cu10
80	-89.06568531	Pt13Cu10
81	-89.06568531	Pt13Cu10
82	-89.06568531	Pt13Cu10
83	-89.06568531	Pt13Cu10
84	-89.06568531	Pt13Cu10
85	-89.06568531	Pt13Cu10
86	-89.06568531	Pt13Cu10
87	-89.06568531	Pt13Cu10
88	-89.06568531	Pt13Cu10
89	-89.06568531	Pt13Cu10
90	-89.06568531	Pt13Cu10
91	-89.06568531	Pt13Cu10
92	-89.06568531	Pt13Cu10
93	-89.06568531	Pt13Cu10
94	-89.06568531	Pt13Cu10
95	-89.06568531	Pt13Cu10
96	-89.06568531	Pt13Cu10
97	-89.06568531	Pt13Cu10
98	-89.06568531	Pt13Cu10
99	-89.06568531	Pt13Cu10
100	-89.06568531	Pt13Cu10
