38
Pt35Cu3  -182.7538606
Pt	1.470623105	-4.024472974	0.01480977266
Pt	-0.2332839524	3.46816382	2.265262059
Pt	-2.970474793	-0.228860325	1.607019259
Pt	-0.3608102611	-1.099603125	1.567165322
Pt	1.559882615	0.5173205662	-3.891810915
Pt	0.3539343837	1.032143866	3.161319789
Pt	3.554499601	2.19688996	-0.05172918024
Pt	-0.952357934	1.423148911	0.7680327941
Pt	-1.103800502	-3.270615086	0.03037545353
Pt	-4.170187	0.1781279185	-0.7426604282
Pt	-2.320488279	-2.7177103	2.356752896
Pt	-1.60661961	-0.6400822364	3.864784598
Pt	0.3183246042	0.9685954441	-1.583896686
Pt	-3.609824111	-2.307871295	0.04237110577
Pt	2.141776017	-1.980566642	-3.099240368
Pt	2.883682927	0.1540133215	3.060750541
Pt	-2.362614971	-2.762055413	-2.282866176
Pt	1.617482198	0.5632893057	0.7575319029
Pt	0.2156661126	-3.57630069	2.345139512
Pt	2.266154424	2.602237322	-2.370564864
Pt	-0.9778223594	1.371182288	-3.872998661
Pt	1.04501252	3.136718317	-0.04516150937
Pt	2.301834237	2.643785797	2.270562016
Pt	2.248808312	-1.997024775	1.588991142
Pt	-1.662389553	-0.6894152768	-0.7715779872
Pt	0.9221081555	-1.490858667	3.865582213
Pt	-2.28235905	1.866698969	-1.585731743
Pt	-2.939886351	-0.267672306	-3.06604097
Pt	-0.2667162149	3.440390807	-2.352136566
Pt	-0.4105793781	-1.159511267	-3.186057489
Pt	0.1825768062	-3.618209443	-2.296252256
Pt	2.942065497	0.1141929017	-1.627612286
Pt	4.13622583	-0.2930951423	0.7382941102
Pt	3.430037553	-2.386165647	-0.7876963686
Pt	0.9056579295	-1.552699779	-0.7847149498
Cu	-2.129737256	1.799562352	3.013475587
Cu	-1.472576088	3.800841381	-0.03562641891
Cu	-3.384577369	2.192023912	0.7484759722
