# Generation	Energy	Composition
1	-144.540776	Pt18Cu20
2	-144.5556726	Pt18Cu20
3	-144.7078641	Pt18Cu20
4	-144.7256532	Pt18Cu20
5	-144.9867162	Pt18Cu20
6	-144.9867162	Pt18Cu20
7	-144.9867162	Pt18Cu20
8	-144.9867162	Pt18Cu20
9	-144.9867162	Pt18Cu20
10	-144.9867162	Pt18Cu20
11	-144.9867162	Pt18Cu20
12	-145.0466623	Pt18Cu20
13	-145.0466623	Pt18Cu20
14	-145.0670063	Pt18Cu20
15	-145.0670063	Pt18Cu20
16	-145.0889963	Pt18Cu20
17	-145.0889963	Pt18Cu20
18	-145.0889963	Pt18Cu20
19	-145.0889964	Pt18Cu20
20	-145.1356491	Pt18Cu20
21	-145.2482845	Pt18Cu20
22	-145.2958181	Pt18Cu20
23	-145.2958181	Pt18Cu20
24	-145.2958181	Pt18Cu20
25	-145.2958181	Pt18Cu20
26	-145.4125598	Pt18Cu20
27	-145.4125598	Pt18Cu20
28	-145.4125598	Pt18Cu20
29	-145.5652645	Pt18Cu20
30	-145.5652645	Pt18Cu20
31	-145.5652645	Pt18Cu20
32	-145.5652645	Pt18Cu20
33	-145.6082867	Pt18Cu20
34	-145.6665902	Pt18Cu20
35	-145.6665902	Pt18Cu20
36	-145.6665902	Pt18Cu20
37	-145.6665902	Pt18Cu20
38	-145.6665902	Pt18Cu20
39	-145.6665902	Pt18Cu20
40	-145.6665902	Pt18Cu20
41	-145.6665902	Pt18Cu20
42	-145.7127466	Pt18Cu20
43	-145.9718069	Pt18Cu20
44	-145.9718069	Pt18Cu20
45	-145.9718069	Pt18Cu20
46	-145.9718069	Pt18Cu20
47	-145.9718069	Pt18Cu20
48	-145.9718069	Pt18Cu20
49	-145.9718069	Pt18Cu20
50	-145.9718069	Pt18Cu20
51	-145.9718069	Pt18Cu20
52	-146.0085289	Pt18Cu20
53	-146.025682	Pt18Cu20
54	-146.025682	Pt18Cu20
55	-146.025682	Pt18Cu20
56	-146.025682	Pt18Cu20
57	-146.025682	Pt18Cu20
58	-146.025682	Pt18Cu20
59	-146.025682	Pt18Cu20
60	-146.025682	Pt18Cu20
61	-146.0364892	Pt18Cu20
62	-146.0364892	Pt18Cu20
63	-146.071384	Pt18Cu20
64	-146.071384	Pt18Cu20
65	-146.071384	Pt18Cu20
66	-146.071384	Pt18Cu20
67	-146.071384	Pt18Cu20
68	-146.071384	Pt18Cu20
69	-146.071384	Pt18Cu20
70	-146.071384	Pt18Cu20
71	-146.0788626	Pt18Cu20
72	-146.0788626	Pt18Cu20
73	-146.0788626	Pt18Cu20
74	-146.0788626	Pt18Cu20
75	-146.0788626	Pt18Cu20
76	-146.0788626	Pt18Cu20
77	-146.0788626	Pt18Cu20
78	-146.0788626	Pt18Cu20
79	-146.0788626	Pt18Cu20
80	-146.0788626	Pt18Cu20
81	-146.0788626	Pt18Cu20
82	-146.0788626	Pt18Cu20
83	-146.0788626	Pt18Cu20
84	-146.0788626	Pt18Cu20
85	-146.0788626	Pt18Cu20
86	-146.0788626	Pt18Cu20
87	-146.0788626	Pt18Cu20
88	-146.0788626	Pt18Cu20
89	-146.0788626	Pt18Cu20
90	-146.0788626	Pt18Cu20
91	-146.0788626	Pt18Cu20
92	-146.0788626	Pt18Cu20
93	-146.0788626	Pt18Cu20
94	-146.0788626	Pt18Cu20
95	-146.0788626	Pt18Cu20
96	-146.0788626	Pt18Cu20
97	-146.0788626	Pt18Cu20
98	-146.0788626	Pt18Cu20
99	-146.0788626	Pt18Cu20
100	-146.0788626	Pt18Cu20
