# Generation	Energy	Composition
1	-141.0665913	Pt1Cu37
2	-141.5838953	Pt1Cu37
3	-141.592176	Pt1Cu37
4	-141.592176	Pt1Cu37
5	-142.5810462	Pt1Cu37
6	-142.5810462	Pt1Cu37
7	-142.6247604	Pt1Cu37
8	-142.6247604	Pt1Cu37
9	-142.6247604	Pt1Cu37
10	-142.7580962	Pt1Cu37
11	-142.7580962	Pt1Cu37
12	-142.7580962	Pt1Cu37
13	-142.7580962	Pt1Cu37
14	-142.7580962	Pt1Cu37
15	-142.7580962	Pt1Cu37
16	-142.7580962	Pt1Cu37
17	-142.7580962	Pt1Cu37
18	-142.7580962	Pt1Cu37
19	-143.082428	Pt1Cu37
20	-143.082428	Pt1Cu37
21	-143.082428	Pt1Cu37
22	-143.082428	Pt1Cu37
23	-143.082428	Pt1Cu37
24	-143.082428	Pt1Cu37
25	-143.082428	Pt1Cu37
26	-143.082428	Pt1Cu37
27	-143.082428	Pt1Cu37
28	-143.082428	Pt1Cu37
29	-143.082428	Pt1Cu37
30	-143.082428	Pt1Cu37
31	-143.082428	Pt1Cu37
32	-143.082428	Pt1Cu37
33	-143.082428	Pt1Cu37
34	-143.082428	Pt1Cu37
35	-143.082428	Pt1Cu37
36	-143.082428	Pt1Cu37
37	-143.082428	Pt1Cu37
38	-143.082428	Pt1Cu37
39	-143.082428	Pt1Cu37
40	-143.082428	Pt1Cu37
41	-143.082428	Pt1Cu37
42	-143.082428	Pt1Cu37
43	-143.082428	Pt1Cu37
44	-143.082428	Pt1Cu37
45	-143.082428	Pt1Cu37
46	-143.082428	Pt1Cu37
47	-143.082428	Pt1Cu37
48	-143.082428	Pt1Cu37
49	-143.082428	Pt1Cu37
50	-143.082428	Pt1Cu37
51	-143.082428	Pt1Cu37
52	-143.082428	Pt1Cu37
53	-143.082428	Pt1Cu37
54	-143.082428	Pt1Cu37
55	-143.082428	Pt1Cu37
56	-143.082428	Pt1Cu37
57	-143.082428	Pt1Cu37
58	-143.082428	Pt1Cu37
59	-143.082428	Pt1Cu37
60	-143.082428	Pt1Cu37
61	-143.082428	Pt1Cu37
62	-143.082428	Pt1Cu37
63	-143.082428	Pt1Cu37
64	-143.082428	Pt1Cu37
65	-143.082428	Pt1Cu37
66	-143.082428	Pt1Cu37
67	-143.082428	Pt1Cu37
68	-143.082428	Pt1Cu37
69	-143.082428	Pt1Cu37
70	-143.082428	Pt1Cu37
71	-143.082428	Pt1Cu37
72	-143.082428	Pt1Cu37
73	-143.082428	Pt1Cu37
74	-143.082428	Pt1Cu37
75	-143.082428	Pt1Cu37
76	-143.082428	Pt1Cu37
77	-143.082428	Pt1Cu37
78	-143.082428	Pt1Cu37
79	-143.082428	Pt1Cu37
80	-143.082428	Pt1Cu37
81	-143.082428	Pt1Cu37
82	-143.082428	Pt1Cu37
83	-143.082428	Pt1Cu37
84	-143.082428	Pt1Cu37
85	-143.082428	Pt1Cu37
86	-143.082428	Pt1Cu37
87	-143.082428	Pt1Cu37
88	-143.082428	Pt1Cu37
89	-143.082428	Pt1Cu37
90	-143.082428	Pt1Cu37
91	-143.082428	Pt1Cu37
92	-143.082428	Pt1Cu37
93	-143.082428	Pt1Cu37
94	-143.082428	Pt1Cu37
95	-143.082428	Pt1Cu37
96	-143.082428	Pt1Cu37
97	-143.1251587	Pt1Cu37
98	-143.1251587	Pt1Cu37
99	-143.1251587	Pt1Cu37
100	-143.1251587	Pt1Cu37
