# Generation	Energy	Composition
1	-46.87147053	Pt7Cu6
2	-46.87147053	Pt7Cu6
3	-46.87147053	Pt7Cu6
4	-46.92584598	Pt7Cu6
5	-46.92584598	Pt7Cu6
6	-46.92584598	Pt7Cu6
7	-46.92584598	Pt7Cu6
8	-46.92584598	Pt7Cu6
9	-46.92584598	Pt7Cu6
10	-46.92584598	Pt7Cu6
11	-46.92584598	Pt7Cu6
12	-46.92584598	Pt7Cu6
13	-46.92584598	Pt7Cu6
14	-46.92584598	Pt7Cu6
15	-46.92584598	Pt7Cu6
16	-46.92584598	Pt7Cu6
17	-46.92584598	Pt7Cu6
18	-46.92584598	Pt7Cu6
19	-46.92584598	Pt7Cu6
20	-46.92584598	Pt7Cu6
21	-46.92584598	Pt7Cu6
22	-46.92584598	Pt7Cu6
23	-46.92584598	Pt7Cu6
24	-46.92584598	Pt7Cu6
25	-46.92584598	Pt7Cu6
26	-46.92584598	Pt7Cu6
27	-46.92584598	Pt7Cu6
28	-46.92584598	Pt7Cu6
29	-46.92584598	Pt7Cu6
30	-46.92584598	Pt7Cu6
31	-46.92584598	Pt7Cu6
32	-46.92584598	Pt7Cu6
33	-46.92584598	Pt7Cu6
34	-46.92584598	Pt7Cu6
35	-46.92584598	Pt7Cu6
36	-46.92584598	Pt7Cu6
37	-46.92584598	Pt7Cu6
38	-46.92584598	Pt7Cu6
39	-46.92584598	Pt7Cu6
40	-46.92584598	Pt7Cu6
41	-46.92584598	Pt7Cu6
42	-46.92584598	Pt7Cu6
43	-46.92584598	Pt7Cu6
44	-46.92584598	Pt7Cu6
45	-46.92584598	Pt7Cu6
46	-46.92584598	Pt7Cu6
47	-46.92584598	Pt7Cu6
48	-46.92584598	Pt7Cu6
49	-46.92584598	Pt7Cu6
50	-46.92584598	Pt7Cu6
51	-46.92584598	Pt7Cu6
52	-46.92584598	Pt7Cu6
53	-46.92584598	Pt7Cu6
54	-46.92584598	Pt7Cu6
55	-46.92584598	Pt7Cu6
56	-46.92584598	Pt7Cu6
57	-46.92584598	Pt7Cu6
58	-46.92584598	Pt7Cu6
59	-46.92584598	Pt7Cu6
60	-46.92584598	Pt7Cu6
61	-46.92584598	Pt7Cu6
62	-46.92584598	Pt7Cu6
63	-46.92584598	Pt7Cu6
64	-46.92584598	Pt7Cu6
65	-46.92584598	Pt7Cu6
66	-46.92584598	Pt7Cu6
67	-46.92584598	Pt7Cu6
68	-46.92584598	Pt7Cu6
69	-46.92584598	Pt7Cu6
70	-46.92584598	Pt7Cu6
71	-46.92584598	Pt7Cu6
72	-46.92584598	Pt7Cu6
73	-46.92584598	Pt7Cu6
74	-46.92584598	Pt7Cu6
75	-46.92584598	Pt7Cu6
76	-46.92584598	Pt7Cu6
77	-46.92584598	Pt7Cu6
78	-46.92584598	Pt7Cu6
79	-46.92584598	Pt7Cu6
80	-46.92584598	Pt7Cu6
81	-46.92584598	Pt7Cu6
82	-46.92584598	Pt7Cu6
83	-46.92584598	Pt7Cu6
84	-46.92584598	Pt7Cu6
85	-46.92584598	Pt7Cu6
86	-46.92584598	Pt7Cu6
87	-46.92584598	Pt7Cu6
88	-46.92584598	Pt7Cu6
89	-46.92584598	Pt7Cu6
90	-46.92584598	Pt7Cu6
91	-46.92584598	Pt7Cu6
92	-46.92584598	Pt7Cu6
93	-46.92584598	Pt7Cu6
94	-46.92584598	Pt7Cu6
95	-46.92584598	Pt7Cu6
96	-46.92584598	Pt7Cu6
97	-46.92584598	Pt7Cu6
98	-46.92584598	Pt7Cu6
99	-46.92584598	Pt7Cu6
100	-46.92584598	Pt7Cu6
