# Generation	Energy	Composition
1	-184.0349138	Pt31Cu7
2	-184.1859544	Pt31Cu7
3	-184.1859544	Pt31Cu7
4	-184.1945568	Pt31Cu7
5	-184.2571678	Pt31Cu7
6	-184.2571678	Pt31Cu7
7	-184.2571678	Pt31Cu7
8	-184.2571678	Pt31Cu7
9	-184.2571678	Pt31Cu7
10	-184.2571678	Pt31Cu7
11	-184.3143021	Pt31Cu7
12	-184.3143021	Pt31Cu7
13	-184.3143021	Pt31Cu7
14	-184.3958425	Pt31Cu7
15	-184.4964075	Pt31Cu7
16	-184.4964075	Pt31Cu7
17	-184.4964075	Pt31Cu7
18	-184.4964075	Pt31Cu7
19	-184.564467	Pt31Cu7
20	-184.564467	Pt31Cu7
21	-184.6066214	Pt31Cu7
22	-184.6066214	Pt31Cu7
23	-184.6066214	Pt31Cu7
24	-184.6066214	Pt31Cu7
25	-184.6066214	Pt31Cu7
26	-184.6066214	Pt31Cu7
27	-184.6066214	Pt31Cu7
28	-184.6066214	Pt31Cu7
29	-184.6066215	Pt31Cu7
30	-184.6151005	Pt31Cu7
31	-184.6151005	Pt31Cu7
32	-184.6172	Pt31Cu7
33	-184.6598562	Pt31Cu7
34	-184.6598562	Pt31Cu7
35	-184.6598562	Pt31Cu7
36	-184.6598562	Pt31Cu7
37	-184.6598562	Pt31Cu7
38	-184.6598562	Pt31Cu7
39	-184.6598562	Pt31Cu7
40	-184.6598562	Pt31Cu7
41	-184.6598562	Pt31Cu7
42	-184.6598562	Pt31Cu7
43	-184.6598562	Pt31Cu7
44	-184.6598562	Pt31Cu7
45	-184.6598562	Pt31Cu7
46	-184.6598562	Pt31Cu7
47	-184.6598562	Pt31Cu7
48	-184.6598562	Pt31Cu7
49	-184.6598562	Pt31Cu7
50	-184.6598562	Pt31Cu7
51	-184.6598562	Pt31Cu7
52	-184.6598562	Pt31Cu7
53	-184.6598562	Pt31Cu7
54	-184.6598562	Pt31Cu7
55	-184.6598562	Pt31Cu7
56	-184.6598562	Pt31Cu7
57	-184.6598562	Pt31Cu7
58	-184.6598562	Pt31Cu7
59	-184.6598562	Pt31Cu7
60	-184.6598562	Pt31Cu7
61	-184.6598562	Pt31Cu7
62	-184.6598562	Pt31Cu7
63	-184.6598562	Pt31Cu7
64	-184.6598562	Pt31Cu7
65	-184.6598562	Pt31Cu7
66	-184.6598562	Pt31Cu7
67	-184.6598562	Pt31Cu7
68	-184.6598562	Pt31Cu7
69	-184.6598562	Pt31Cu7
70	-184.6598562	Pt31Cu7
71	-184.6598562	Pt31Cu7
72	-184.8469394	Pt31Cu7
73	-184.8469394	Pt31Cu7
74	-184.8469394	Pt31Cu7
75	-184.8469394	Pt31Cu7
76	-184.8469394	Pt31Cu7
77	-184.8539946	Pt31Cu7
78	-184.8539946	Pt31Cu7
79	-184.8539946	Pt31Cu7
80	-184.8685029	Pt31Cu7
81	-184.8685029	Pt31Cu7
82	-184.8685029	Pt31Cu7
83	-184.8685029	Pt31Cu7
84	-184.8685029	Pt31Cu7
85	-184.8685029	Pt31Cu7
86	-184.8685029	Pt31Cu7
87	-184.8685029	Pt31Cu7
88	-184.8845788	Pt31Cu7
89	-184.8845788	Pt31Cu7
90	-184.9030232	Pt31Cu7
91	-184.9030232	Pt31Cu7
92	-184.9030232	Pt31Cu7
93	-184.9030232	Pt31Cu7
94	-184.9030232	Pt31Cu7
95	-184.9030232	Pt31Cu7
96	-184.9030232	Pt31Cu7
97	-184.9030232	Pt31Cu7
98	-184.9030232	Pt31Cu7
99	-184.9030232	Pt31Cu7
100	-184.9030232	Pt31Cu7
