# Generation	Energy	Composition
1	-183.8085994	Pt31Cu7
2	-183.9161926	Pt31Cu7
3	-183.9161926	Pt31Cu7
4	-184.0866544	Pt31Cu7
5	-184.1106397	Pt31Cu7
6	-184.3395902	Pt31Cu7
7	-184.3395903	Pt31Cu7
8	-184.3395903	Pt31Cu7
9	-184.3395903	Pt31Cu7
10	-184.3395903	Pt31Cu7
11	-184.3395903	Pt31Cu7
12	-184.3395903	Pt31Cu7
13	-184.3395903	Pt31Cu7
14	-184.3661756	Pt31Cu7
15	-184.3661756	Pt31Cu7
16	-184.390037	Pt31Cu7
17	-184.390037	Pt31Cu7
18	-184.390037	Pt31Cu7
19	-184.4806364	Pt31Cu7
20	-184.4806364	Pt31Cu7
21	-184.4806364	Pt31Cu7
22	-184.4806364	Pt31Cu7
23	-184.4806364	Pt31Cu7
24	-184.4806364	Pt31Cu7
25	-184.5363089	Pt31Cu7
26	-184.5363089	Pt31Cu7
27	-184.5437397	Pt31Cu7
28	-184.5437397	Pt31Cu7
29	-184.5511521	Pt31Cu7
30	-184.5511521	Pt31Cu7
31	-184.5511521	Pt31Cu7
32	-184.5511521	Pt31Cu7
33	-184.5511521	Pt31Cu7
34	-184.5511521	Pt31Cu7
35	-184.5511521	Pt31Cu7
36	-184.5511521	Pt31Cu7
37	-184.5511521	Pt31Cu7
38	-184.5511521	Pt31Cu7
39	-184.5511521	Pt31Cu7
40	-184.5511521	Pt31Cu7
41	-184.5511521	Pt31Cu7
42	-184.5511521	Pt31Cu7
43	-184.5511521	Pt31Cu7
44	-184.5511521	Pt31Cu7
45	-184.5511521	Pt31Cu7
46	-184.5801102	Pt31Cu7
47	-184.5801102	Pt31Cu7
48	-184.5801103	Pt31Cu7
49	-184.5801103	Pt31Cu7
50	-184.5801103	Pt31Cu7
51	-184.5801103	Pt31Cu7
52	-184.5801103	Pt31Cu7
53	-184.5801103	Pt31Cu7
54	-184.5801103	Pt31Cu7
55	-184.5801103	Pt31Cu7
56	-184.5801103	Pt31Cu7
57	-184.5801103	Pt31Cu7
58	-184.5801103	Pt31Cu7
59	-184.5801103	Pt31Cu7
60	-184.5801103	Pt31Cu7
61	-184.5801103	Pt31Cu7
62	-184.5801103	Pt31Cu7
63	-184.5801103	Pt31Cu7
64	-184.5801103	Pt31Cu7
65	-184.5801103	Pt31Cu7
66	-184.5801103	Pt31Cu7
67	-184.5801103	Pt31Cu7
68	-184.5801103	Pt31Cu7
69	-184.5801103	Pt31Cu7
70	-184.5801103	Pt31Cu7
71	-184.5801103	Pt31Cu7
72	-184.5801103	Pt31Cu7
73	-184.5801103	Pt31Cu7
74	-184.5801103	Pt31Cu7
75	-184.5840793	Pt31Cu7
76	-184.5840793	Pt31Cu7
77	-184.5840793	Pt31Cu7
78	-184.5840793	Pt31Cu7
79	-184.5840793	Pt31Cu7
80	-184.5840793	Pt31Cu7
81	-184.5840793	Pt31Cu7
82	-184.5840793	Pt31Cu7
83	-184.5840793	Pt31Cu7
84	-184.5840793	Pt31Cu7
85	-184.5840793	Pt31Cu7
86	-184.5840793	Pt31Cu7
87	-184.5840793	Pt31Cu7
88	-184.5840793	Pt31Cu7
89	-184.5840793	Pt31Cu7
90	-184.5840793	Pt31Cu7
91	-184.5840793	Pt31Cu7
92	-184.5840793	Pt31Cu7
93	-184.5840793	Pt31Cu7
94	-184.5840793	Pt31Cu7
95	-184.5965085	Pt31Cu7
96	-184.5965085	Pt31Cu7
97	-184.5965085	Pt31Cu7
98	-184.5965085	Pt31Cu7
99	-184.5965085	Pt31Cu7
100	-184.5965085	Pt31Cu7
