1	-73.649	-73.5518	-73.3957	-73.649
2	-73.7763	-73.7763	-73.6184	-73.7251
3	-73.8036	-73.7763	-73.8036	-73.7251
4	-73.8323	-73.8323	-73.8036	-73.7251
5	-73.8323	-73.8323	-73.8087	-73.7251
6	-73.8323	-73.8323	-73.8238	-73.7251
7	-73.8323	-73.8323	-73.8238	-73.7251
8	-73.8323	-73.8323	-73.8238	-73.7251
9	-73.8323	-73.8323	-73.8238	-73.7251
10	-73.8323	-73.8323	-73.8238	-73.7251
11	-73.8432	-73.8323	-73.8432	-73.7251
12	-73.8432	-73.8323	-73.8432	-73.7251
13	-73.8432	-73.8323	-73.8432	-73.7251
14	-73.8432	-73.8323	-73.8432	-73.7251
15	-73.8688	-73.8323	-73.8688	-73.7251
16	-73.8688	-73.8423	-73.8688	-73.7251
17	-73.8688	-73.8423	-73.8688	-73.7251
18	-73.8688	-73.8423	-73.8688	-73.7251
19	-73.8688	-73.8423	-73.8688	-73.7251
20	-73.8688	-73.8688	-73.8688	-73.8688
21	-73.8688	-73.8688	-73.8688	-73.8688
22	-73.8688	-73.8688	-73.8688	-73.8688
23	-73.8688	-73.8688	-73.8688	-73.8688
24	-73.8688	-73.8688	-73.8688	-73.8688
25	-73.8688	-73.8688	-73.8688	-73.8688
26	-73.8688	-73.8688	-73.8688	-73.8688
27	-73.8688	-73.8688	-73.8688	-73.8688
28	-73.8688	-73.8688	-73.8688	-73.8688
29	-73.8688	-73.8688	-73.8688	-73.8688
30	-73.8688	-73.8688	-73.8688	-73.8688
31	-73.8688	-73.8688	-73.8688	-73.8688
32	-73.8688	-73.8688	-73.8688	-73.8688
33	-73.8688	-73.8688	-73.8688	-73.8688
34	-73.8688	-73.8688	-73.8688	-73.8688
35	-73.8688	-73.8688	-73.8688	-73.8688
36	-73.8688	-73.8688	-73.8688	-73.8688
37	-73.8688	-73.8688	-73.8688	-73.8688
38	-73.8688	-73.8688	-73.8688	-73.8688
39	-73.8688	-73.8688	-73.8688	-73.8688
40	-73.8688	-73.8688	-73.8688	-73.8688
41	-73.8688	-73.8688	-73.8688	-73.8688
42	-73.8688	-73.8688	-73.8688	-73.8688
43	-73.8688	-73.8688	-73.8688	-73.8688
44	-73.8688	-73.8688	-73.8688	-73.8688
45	-73.8688	-73.8688	-73.8688	-73.8688
46	-73.8688	-73.8688	-73.8688	-73.8688
47	-73.8688	-73.8688	-73.8688	-73.8688
48	-73.8688	-73.8688	-73.8688	-73.8688
49	-73.8688	-73.8688	-73.8688	-73.8688
50	-73.8688	-73.8688	-73.8688	-73.8688
51	-73.8688	-73.8688	-73.8688	-73.8688
52	-73.8688	-73.8688	-73.8688	-73.8688
53	-73.8688	-73.8688	-73.8688	-73.8688
54	-73.8688	-73.8688	-73.8688	-73.8688
