# Generation	Energy	Composition
1	-73.67378042	Pt6Cu17
2	-73.84322448	Pt6Cu17
3	-73.84322448	Pt6Cu17
4	-73.84322448	Pt6Cu17
5	-73.84322448	Pt6Cu17
6	-73.84322448	Pt6Cu17
7	-73.84322448	Pt6Cu17
8	-73.84322448	Pt6Cu17
9	-73.86879125	Pt6Cu17
10	-73.86879125	Pt6Cu17
11	-73.86879125	Pt6Cu17
12	-73.86879125	Pt6Cu17
13	-73.86879125	Pt6Cu17
14	-73.86879125	Pt6Cu17
15	-73.86879125	Pt6Cu17
16	-73.86879125	Pt6Cu17
17	-73.86879125	Pt6Cu17
18	-73.86879125	Pt6Cu17
19	-73.86879126	Pt6Cu17
20	-73.86879126	Pt6Cu17
21	-73.86879126	Pt6Cu17
22	-73.86879126	Pt6Cu17
23	-73.86879126	Pt6Cu17
24	-73.86879126	Pt6Cu17
25	-73.86879126	Pt6Cu17
26	-73.86879126	Pt6Cu17
27	-73.86879126	Pt6Cu17
28	-73.86879126	Pt6Cu17
29	-73.86879126	Pt6Cu17
30	-73.86879126	Pt6Cu17
31	-73.86879126	Pt6Cu17
32	-73.86879126	Pt6Cu17
33	-73.86879126	Pt6Cu17
34	-73.86879126	Pt6Cu17
35	-73.86879126	Pt6Cu17
36	-73.86879126	Pt6Cu17
37	-73.86879126	Pt6Cu17
38	-73.86879126	Pt6Cu17
39	-73.86879126	Pt6Cu17
40	-73.86879126	Pt6Cu17
41	-73.86879126	Pt6Cu17
42	-73.86879126	Pt6Cu17
43	-73.86879126	Pt6Cu17
44	-73.86879126	Pt6Cu17
45	-73.86879126	Pt6Cu17
46	-73.86879126	Pt6Cu17
47	-73.86879126	Pt6Cu17
48	-73.86879126	Pt6Cu17
49	-73.86879126	Pt6Cu17
50	-73.86879126	Pt6Cu17
51	-73.86879126	Pt6Cu17
52	-73.86879126	Pt6Cu17
53	-73.86879126	Pt6Cu17
54	-73.86879126	Pt6Cu17
55	-73.86879126	Pt6Cu17
56	-73.86879126	Pt6Cu17
57	-73.86879126	Pt6Cu17
58	-73.86879126	Pt6Cu17
59	-73.86879126	Pt6Cu17
60	-73.86879126	Pt6Cu17
61	-73.86879126	Pt6Cu17
62	-73.86879126	Pt6Cu17
63	-73.86879126	Pt6Cu17
64	-73.86879126	Pt6Cu17
65	-73.86879126	Pt6Cu17
66	-73.86879126	Pt6Cu17
67	-73.86879126	Pt6Cu17
68	-73.86879126	Pt6Cu17
69	-73.86879126	Pt6Cu17
70	-73.86879126	Pt6Cu17
71	-73.86879126	Pt6Cu17
72	-73.86879126	Pt6Cu17
73	-73.86879126	Pt6Cu17
74	-73.86879126	Pt6Cu17
75	-73.86879126	Pt6Cu17
76	-73.86879126	Pt6Cu17
77	-73.86879126	Pt6Cu17
78	-73.86879126	Pt6Cu17
79	-73.86879126	Pt6Cu17
80	-73.86879126	Pt6Cu17
81	-73.86879126	Pt6Cu17
82	-73.86879126	Pt6Cu17
83	-73.86879126	Pt6Cu17
84	-73.86879126	Pt6Cu17
85	-73.86879126	Pt6Cu17
86	-73.86879126	Pt6Cu17
87	-73.86879126	Pt6Cu17
88	-73.86879126	Pt6Cu17
89	-73.86879126	Pt6Cu17
90	-73.86879126	Pt6Cu17
91	-73.86879126	Pt6Cu17
92	-73.86879126	Pt6Cu17
93	-73.86879126	Pt6Cu17
94	-73.86879126	Pt6Cu17
95	-73.86879126	Pt6Cu17
96	-73.86879126	Pt6Cu17
97	-73.86879126	Pt6Cu17
98	-73.86879126	Pt6Cu17
99	-73.86879126	Pt6Cu17
100	-73.86879126	Pt6Cu17
