# Generation	Energy	Composition
1	-157.9945388	Pt23Cu15
2	-158.0471644	Pt23Cu15
3	-159.4836028	Pt23Cu15
4	-159.6866455	Pt23Cu15
5	-159.7660044	Pt23Cu15
6	-159.7660044	Pt23Cu15
7	-159.7660044	Pt23Cu15
8	-159.7660044	Pt23Cu15
9	-159.7660044	Pt23Cu15
10	-159.7883868	Pt23Cu15
11	-160.3740764	Pt23Cu15
12	-160.3740764	Pt23Cu15
13	-160.3740764	Pt23Cu15
14	-160.3740764	Pt23Cu15
15	-160.3808586	Pt23Cu15
16	-160.3808586	Pt23Cu15
17	-160.3808586	Pt23Cu15
18	-160.3808586	Pt23Cu15
19	-160.3808586	Pt23Cu15
20	-160.3808586	Pt23Cu15
21	-160.3808586	Pt23Cu15
22	-160.382224	Pt23Cu15
23	-160.382224	Pt23Cu15
24	-160.5102989	Pt23Cu15
25	-160.5102989	Pt23Cu15
26	-160.6555991	Pt23Cu15
27	-160.6555991	Pt23Cu15
28	-160.7323741	Pt23Cu15
29	-160.8793608	Pt23Cu15
30	-160.8793608	Pt23Cu15
31	-160.8793608	Pt23Cu15
32	-160.8793608	Pt23Cu15
33	-160.8793608	Pt23Cu15
34	-160.8793608	Pt23Cu15
35	-160.8793608	Pt23Cu15
36	-160.8793608	Pt23Cu15
37	-160.8793608	Pt23Cu15
38	-160.8793608	Pt23Cu15
39	-160.9261189	Pt23Cu15
40	-160.9261189	Pt23Cu15
41	-160.9261189	Pt23Cu15
42	-160.9261189	Pt23Cu15
43	-160.9261189	Pt23Cu15
44	-160.9563586	Pt23Cu15
45	-160.9654104	Pt23Cu15
46	-160.9654104	Pt23Cu15
47	-160.9654104	Pt23Cu15
48	-160.9654104	Pt23Cu15
49	-160.9654104	Pt23Cu15
50	-160.9654104	Pt23Cu15
51	-160.9654104	Pt23Cu15
52	-160.9654104	Pt23Cu15
53	-160.9654104	Pt23Cu15
54	-161.0394264	Pt23Cu15
55	-161.0394264	Pt23Cu15
56	-161.0394264	Pt23Cu15
57	-161.0394264	Pt23Cu15
58	-161.0913922	Pt23Cu15
59	-161.0913922	Pt23Cu15
60	-161.0913922	Pt23Cu15
61	-161.1051058	Pt23Cu15
62	-161.1051058	Pt23Cu15
63	-161.1051058	Pt23Cu15
64	-161.1051058	Pt23Cu15
65	-161.1051058	Pt23Cu15
66	-161.1051058	Pt23Cu15
67	-161.1051058	Pt23Cu15
68	-161.1051058	Pt23Cu15
69	-161.1197834	Pt23Cu15
70	-161.1197834	Pt23Cu15
71	-161.1276786	Pt23Cu15
72	-161.1276786	Pt23Cu15
73	-161.1276786	Pt23Cu15
74	-161.1276786	Pt23Cu15
75	-161.1276786	Pt23Cu15
76	-161.1351925	Pt23Cu15
77	-161.1351925	Pt23Cu15
78	-161.1351925	Pt23Cu15
79	-161.1351925	Pt23Cu15
80	-161.1351925	Pt23Cu15
81	-161.1351925	Pt23Cu15
82	-161.1351925	Pt23Cu15
83	-161.1351925	Pt23Cu15
84	-161.1351925	Pt23Cu15
85	-161.1351925	Pt23Cu15
86	-161.1351925	Pt23Cu15
87	-161.1351925	Pt23Cu15
88	-161.1351925	Pt23Cu15
89	-161.1579835	Pt23Cu15
90	-161.1579835	Pt23Cu15
91	-161.1579835	Pt23Cu15
92	-161.1579835	Pt23Cu15
93	-161.1579835	Pt23Cu15
94	-161.1579835	Pt23Cu15
95	-161.1579835	Pt23Cu15
96	-161.1579835	Pt23Cu15
97	-161.1579835	Pt23Cu15
98	-161.1579835	Pt23Cu15
99	-161.1579835	Pt23Cu15
100	-161.1579835	Pt23Cu15
