1	-186.097	-185.836	-186.097	-185.707
2	-186.097	-185.888	-186.097	-185.965
3	-186.336	-186.336	-186.307	-186.122
4	-186.336	-186.336	-186.307	-186.308
5	-186.336	-186.336	-186.307	-186.308
6	-186.336	-186.336	-186.307	-186.308
7	-186.336	-186.336	-186.307	-186.308
8	-186.373	-186.373	-186.307	-186.308
9	-186.373	-186.373	-186.307	-186.31
10	-186.373	-186.373	-186.307	-186.373
11	-186.373	-186.373	-186.307	-186.373
12	-186.373	-186.373	-186.307	-186.373
13	-186.41	-186.373	-186.307	-186.41
14	-186.513	-186.373	-186.307	-186.513
15	-186.513	-186.373	-186.307	-186.513
16	-186.513	-186.398	-186.307	-186.513
17	-186.513	-186.398	-186.316	-186.513
18	-186.513	-186.398	-186.509	-186.513
19	-186.535	-186.535	-186.509	-186.513
20	-186.535	-186.535	-186.535	-186.535
21	-186.535	-186.535	-186.535	-186.535
22	-186.535	-186.535	-186.535	-186.535
23	-186.535	-186.535	-186.535	-186.535
24	-186.535	-186.535	-186.535	-186.535
25	-186.535	-186.535	-186.535	-186.535
26	-186.535	-186.535	-186.535	-186.535
27	-186.535	-186.535	-186.535	-186.535
28	-186.535	-186.535	-186.535	-186.535
29	-186.535	-186.535	-186.535	-186.535
30	-186.535	-186.535	-186.535	-186.535
31	-186.535	-186.535	-186.535	-186.535
32	-186.55	-186.535	-186.55	-186.535
33	-186.55	-186.535	-186.55	-186.535
34	-186.55	-186.535	-186.55	-186.535
35	-186.55	-186.535	-186.55	-186.535
36	-187.099	-186.535	-186.55	-187.099
37	-187.099	-186.535	-186.55	-187.099
38	-187.099	-186.535	-186.55	-187.099
39	-187.099	-186.535	-186.55	-187.099
40	-187.099	-187.099	-187.099	-187.099
41	-187.099	-187.099	-187.099	-187.099
42	-187.099	-187.099	-187.099	-187.099
43	-187.099	-187.099	-187.099	-187.099
44	-187.099	-187.099	-187.099	-187.099
45	-187.099	-187.099	-187.099	-187.099
46	-187.099	-187.099	-187.099	-187.099
47	-187.099	-187.099	-187.099	-187.099
48	-187.099	-187.099	-187.099	-187.099
49	-187.099	-187.099	-187.099	-187.099
50	-187.099	-187.099	-187.099	-187.099
51	-187.099	-187.099	-187.099	-187.099
52	-187.099	-187.099	-187.099	-187.099
53	-187.099	-187.099	-187.099	-187.099
54	-187.099	-187.099	-187.099	-187.099
55	-187.099	-187.099	-187.099	-187.099
56	-187.099	-187.099	-187.099	-187.099
57	-187.099	-187.099	-187.099	-187.099
58	-187.099	-187.099	-187.099	-187.099
59	-187.099	-187.099	-187.099	-187.099
60	-187.099	-187.099	-187.099	-187.099
61	-187.099	-187.099	-187.099	-187.099
62	-187.099	-187.099	-187.099	-187.099
63	-187.099	-187.099	-187.099	-187.099
64	-187.099	-187.099	-187.099	-187.099
65	-187.099	-187.099	-187.099	-187.099
66	-187.099	-187.099	-187.099	-187.099
67	-187.099	-187.099	-187.099	-187.099
68	-187.099	-187.099	-187.099	-187.099
69	-187.099	-187.099	-187.099	-187.099
70	-187.099	-187.099	-187.099	-187.099
71	-187.099	-187.099	-187.099	-187.099
72	-187.099	-187.099	-187.099	-187.099
73	-187.099	-187.099	-187.099	-187.099
74	-187.099	-187.099	-187.099	-187.099
75	-187.099	-187.099	-187.099	-187.099
76	-187.099	-187.099	-187.099	-187.099
77	-187.099	-187.099	-187.099	-187.099
78	-187.099	-187.099	-187.099	-187.099
79	-187.099	-187.099	-187.099	-187.099
80	-187.099	-187.099	-187.099	-187.099
81	-187.099	-187.099	-187.099	-187.099
82	-187.099	-187.099	-187.099	-187.099
83	-187.099	-187.099	-187.099	-187.099
84	-187.099	-187.099	-187.099	-187.099
85	-187.099	-187.099	-187.099	-187.099
86	-187.099	-187.099	-187.099	-187.099
87	-187.099	-187.099	-187.099	-187.099
88	-187.099	-187.099	-187.099	-187.099
89	-187.099	-187.099	-187.099	-187.099
90	-187.099	-187.099	-187.099	-187.099
91	-187.099	-187.099	-187.099	-187.099
92	-187.099	-187.099	-187.099	-187.099
93	-187.099	-187.099	-187.099	-187.099
94	-187.099	-187.099	-187.099	-187.099
95	-187.099	-187.099	-187.099	-187.099
96	-187.099	-187.099	-187.099	-187.099
97	-187.099	-187.099	-187.099	-187.099
98	-187.099	-187.099	-187.099	-187.099
99	-187.099	-187.099	-187.099	-187.099
100	-187.099	-187.099	-187.099	-187.099
1	-186.208	-186.208	-185.812	-186.201
2	-186.208	-186.208	-186.089	-186.201
3	-186.215	-186.215	-186.16	-186.201
4	-186.341	-186.341	-186.16	-186.201
5	-186.341	-186.341	-186.211	-186.201
