23
Pt11Cu12  -91.54877522
Pt	-1.950704263	1.706197719	-1.615803136
Pt	-1.470167267	-2.675859077	-0.07456699109
Pt	2.037015362	0.9505244776	2.067426022
Pt	0.309044468	-0.9406498089	1.086503793
Pt	-2.307329875	-0.03190886018	0.6286709298
Pt	0.8170082701	1.744473022	-2.369913326
Pt	1.297545439	-2.637583018	-0.8286766262
Pt	0.04705737728	1.448440949	0.2462238583
Pt	2.307330054	0.031909799	-0.6286702461
Pt	-0.7306972312	0.9122493036	2.821535249
Pt	-0.3561016424	-0.5077898282	-1.33272687
Cu	-1.533960904	-1.809682157	2.633767264
Cu	-1.013279206	0.0534221785	-3.716198538
Cu	-2.029828432	2.71217867	1.043358236
Cu	2.703826079	-1.751076737	1.479110495
Cu	-2.792891225	-0.9904036903	-1.945140664
Cu	1.444896268	-0.9317984594	-3.099796217
Cu	0.5374161876	-3.362226879	1.801758658
Cu	0.9747198574	-1.240315851	3.51443611
Cu	-0.7291033028	-2.538008734	-2.804752466
Cu	-0.2456164725	3.778325712	-0.7096833593
Cu	2.207958595	2.770785111	-0.1112976959
Cu	0.4758631396	3.308805813	1.914440311
