# Generation	Energy	Composition
1	-159.0151976	Pt24Cu14
2	-159.2683986	Pt24Cu14
3	-159.2683986	Pt24Cu14
4	-160.1813965	Pt24Cu14
5	-160.3882254	Pt24Cu14
6	-160.3882254	Pt24Cu14
7	-160.4527487	Pt24Cu14
8	-160.4690036	Pt24Cu14
9	-160.4690036	Pt24Cu14
10	-160.4690036	Pt24Cu14
11	-160.4690036	Pt24Cu14
12	-160.4690036	Pt24Cu14
13	-160.4690036	Pt24Cu14
14	-160.6716299	Pt24Cu14
15	-160.6716299	Pt24Cu14
16	-160.6716299	Pt24Cu14
17	-160.6716299	Pt24Cu14
18	-160.6716299	Pt24Cu14
19	-160.6716299	Pt24Cu14
20	-160.8415255	Pt24Cu14
21	-160.8573117	Pt24Cu14
22	-160.9116741	Pt24Cu14
23	-160.9116741	Pt24Cu14
24	-160.9116741	Pt24Cu14
25	-160.9622558	Pt24Cu14
26	-160.9622558	Pt24Cu14
27	-160.9622558	Pt24Cu14
28	-161.0266309	Pt24Cu14
29	-161.076178	Pt24Cu14
30	-161.3070331	Pt24Cu14
31	-161.3070331	Pt24Cu14
32	-161.3070331	Pt24Cu14
33	-161.3070331	Pt24Cu14
34	-161.3070331	Pt24Cu14
35	-161.3070331	Pt24Cu14
36	-161.3070331	Pt24Cu14
37	-161.3070331	Pt24Cu14
38	-161.3641192	Pt24Cu14
39	-161.3813865	Pt24Cu14
40	-161.3981376	Pt24Cu14
41	-161.3981376	Pt24Cu14
42	-161.3981376	Pt24Cu14
43	-161.4697139	Pt24Cu14
44	-161.484321	Pt24Cu14
45	-161.5745982	Pt24Cu14
46	-161.5745982	Pt24Cu14
47	-161.7404442	Pt24Cu14
48	-161.7404442	Pt24Cu14
49	-161.7404442	Pt24Cu14
50	-161.7404442	Pt24Cu14
51	-161.7404442	Pt24Cu14
52	-161.7404442	Pt24Cu14
53	-161.7404442	Pt24Cu14
54	-161.7404442	Pt24Cu14
55	-161.7404442	Pt24Cu14
56	-161.7404442	Pt24Cu14
57	-161.7404442	Pt24Cu14
58	-161.7653089	Pt24Cu14
59	-161.7808106	Pt24Cu14
60	-161.7808106	Pt24Cu14
61	-161.7808106	Pt24Cu14
62	-161.7808106	Pt24Cu14
63	-161.7808106	Pt24Cu14
64	-161.7808106	Pt24Cu14
65	-161.7808106	Pt24Cu14
66	-161.9302727	Pt24Cu14
67	-161.9302727	Pt24Cu14
68	-161.9302727	Pt24Cu14
69	-161.9302727	Pt24Cu14
70	-161.9302727	Pt24Cu14
71	-161.9302727	Pt24Cu14
72	-161.9302727	Pt24Cu14
73	-161.9302727	Pt24Cu14
74	-161.9549273	Pt24Cu14
75	-161.9549273	Pt24Cu14
76	-161.9549273	Pt24Cu14
77	-161.9549273	Pt24Cu14
78	-161.9549273	Pt24Cu14
79	-161.9549273	Pt24Cu14
80	-161.9810992	Pt24Cu14
81	-161.9885099	Pt24Cu14
82	-161.9885099	Pt24Cu14
83	-161.9885099	Pt24Cu14
84	-162.012851	Pt24Cu14
85	-162.012851	Pt24Cu14
86	-162.012851	Pt24Cu14
87	-162.012851	Pt24Cu14
88	-162.012851	Pt24Cu14
89	-162.012851	Pt24Cu14
90	-162.012851	Pt24Cu14
91	-162.012851	Pt24Cu14
92	-162.012851	Pt24Cu14
93	-162.012851	Pt24Cu14
94	-162.012851	Pt24Cu14
95	-162.0359668	Pt24Cu14
96	-162.0359668	Pt24Cu14
97	-162.0359668	Pt24Cu14
98	-162.0359668	Pt24Cu14
99	-162.0359668	Pt24Cu14
100	-162.0359668	Pt24Cu14
