1	-52.0258	-52.0258	-52.0258	-52.0258
2	-52.0258	-52.0258	-52.0258	-52.0258
3	-52.0258	-52.0258	-52.0258	-52.0258
4	-52.0258	-52.0258	-52.0258	-52.0258
5	-52.0258	-52.0258	-52.0258	-52.0258
6	-52.0258	-52.0258	-52.0258	-52.0258
7	-52.0258	-52.0258	-52.0258	-52.0258
8	-52.0258	-52.0258	-52.0258	-52.0258
9	-52.0258	-52.0258	-52.0258	-52.0258
10	-52.0258	-52.0258	-52.0258	-52.0258
11	-52.0258	-52.0258	-52.0258	-52.0258
12	-52.0258	-52.0258	-52.0258	-52.0258
13	-52.0258	-52.0258	-52.0258	-52.0258
14	-52.0258	-52.0258	-52.0258	-52.0258
15	-52.0258	-52.0258	-52.0258	-52.0258
16	-52.0258	-52.0258	-52.0258	-52.0258
17	-52.0258	-52.0258	-52.0258	-52.0258
18	-52.0258	-52.0258	-52.0258	-52.0258
19	-52.0258	-52.0258	-52.0258	-52.0258
20	-52.0258	-52.0258	-52.0258	-52.0258
21	-52.0258	-52.0258	-52.0258	-52.0258
22	-52.0258	-52.0258	-52.0258	-52.0258
23	-52.0258	-52.0258	-52.0258	-52.0258
24	-52.0258	-52.0258	-52.0258	-52.0258
25	-52.0258	-52.0258	-52.0258	-52.0258
26	-52.0258	-52.0258	-52.0258	-52.0258
27	-52.0258	-52.0258	-52.0258	-52.0258
28	-52.0258	-52.0258	-52.0258	-52.0258
29	-52.0258	-52.0258	-52.0258	-52.0258
30	-52.0258	-52.0258	-52.0258	-52.0258
31	-52.0258	-52.0258	-52.0258	-52.0258
32	-52.0258	-52.0258	-52.0258	-52.0258
33	-52.0258	-52.0258	-52.0258	-52.0258
34	-52.0258	-52.0258	-52.0258	-52.0258
35	-52.0258	-52.0258	-52.0258	-52.0258
36	-52.0258	-52.0258	-52.0258	-52.0258
37	-52.0258	-52.0258	-52.0258	-52.0258
38	-52.0258	-52.0258	-52.0258	-52.0258
39	-52.0258	-52.0258	-52.0258	-52.0258
40	-52.0258	-52.0258	-52.0258	-52.0258
41	-52.0258	-52.0258	-52.0258	-52.0258
42	-52.0258	-52.0258	-52.0258	-52.0258
43	-52.0258	-52.0258	-52.0258	-52.0258
44	-52.0258	-52.0258	-52.0258	-52.0258
45	-52.0258	-52.0258	-52.0258	-52.0258
46	-52.0258	-52.0258	-52.0258	-52.0258
47	-52.0258	-52.0258	-52.0258	-52.0258
48	-52.0258	-52.0258	-52.0258	-52.0258
49	-52.0258	-52.0258	-52.0258	-52.0258
50	-52.0258	-52.0258	-52.0258	-52.0258
51	-52.0258	-52.0258	-52.0258	-52.0258
52	-52.0258	-52.0258	-52.0258	-52.0258
53	-52.0258	-52.0258	-52.0258	-52.0258
54	-52.0258	-52.0258	-52.0258	-52.0258
55	-52.0258	-52.0258	-52.0258	-52.0258
56	-52.0258	-52.0258	-52.0258	-52.0258
57	-52.0258	-52.0258	-52.0258	-52.0258
58	-52.0258	-52.0258	-52.0258	-52.0258
59	-52.0258	-52.0258	-52.0258	-52.0258
60	-52.0258	-52.0258	-52.0258	-52.0258
61	-52.0258	-52.0258	-52.0258	-52.0258
62	-52.0258	-52.0258	-52.0258	-52.0258
63	-52.0258	-52.0258	-52.0258	-52.0258
64	-52.0258	-52.0258	-52.0258	-52.0258
65	-52.0258	-52.0258	-52.0258	-52.0258
66	-52.0258	-52.0258	-52.0258	-52.0258
67	-52.0258	-52.0258	-52.0258	-52.0258
68	-52.0258	-52.0258	-52.0258	-52.0258
69	-52.0258	-52.0258	-52.0258	-52.0258
70	-52.0258	-52.0258	-52.0258	-52.0258
71	-52.0258	-52.0258	-52.0258	-52.0258
72	-52.0258	-52.0258	-52.0258	-52.0258
73	-52.0258	-52.0258	-52.0258	-52.0258
74	-52.0258	-52.0258	-52.0258	-52.0258
75	-52.0258	-52.0258	-52.0258	-52.0258
76	-52.0258	-52.0258	-52.0258	-52.0258
77	-52.0258	-52.0258	-52.0258	-52.0258
