# Generation	Energy	Composition
1	-9138.990652	Pt6Cu32
2	-9138.990652	Pt6Cu32
3	-9138.990652	Pt6Cu32
4	-9141.866343	Pt6Cu32
5	-9177.251298	Pt6Cu32
6	-9177.251298	Pt6Cu32
7	-9177.251298	Pt6Cu32
8	-9177.251298	Pt6Cu32
9	-9177.251298	Pt6Cu32
10	-9177.251298	Pt6Cu32
11	-9177.70047	Pt6Cu32
12	-9177.70047	Pt6Cu32
13	-9178.833544	Pt6Cu32
14	-9178.833544	Pt6Cu32
15	-9178.833544	Pt6Cu32
16	-9178.833544	Pt6Cu32
17	-9178.833544	Pt6Cu32
18	-9178.833544	Pt6Cu32
19	-9178.833544	Pt6Cu32
20	-9178.833544	Pt6Cu32
21	-9178.833544	Pt6Cu32
22	-9178.833544	Pt6Cu32
23	-9185.798974	Pt6Cu32
24	-9185.971469	Pt6Cu32
25	-9185.971469	Pt6Cu32
26	-9185.971469	Pt6Cu32
27	-9185.971469	Pt6Cu32
28	-9185.971469	Pt6Cu32
29	-9185.971469	Pt6Cu32
30	-9185.971469	Pt6Cu32
31	-9185.971469	Pt6Cu32
32	-9185.971469	Pt6Cu32
33	-9185.971469	Pt6Cu32
34	-9185.971469	Pt6Cu32
35	-9185.971469	Pt6Cu32
36	-9185.971469	Pt6Cu32
37	-9185.971469	Pt6Cu32
38	-9185.971469	Pt6Cu32
39	-9185.971469	Pt6Cu32
40	-9185.971469	Pt6Cu32
41	-9186.852619	Pt6Cu32
42	-9194.464291	Pt6Cu32
43	-9194.464291	Pt6Cu32
44	-9194.464291	Pt6Cu32
45	-9194.464291	Pt6Cu32
46	-9194.464291	Pt6Cu32
47	-9194.464291	Pt6Cu32
48	-9194.464291	Pt6Cu32
49	-9194.464291	Pt6Cu32
50	-9194.464291	Pt6Cu32
51	-9194.464291	Pt6Cu32
52	-9194.464291	Pt6Cu32
53	-9194.464291	Pt6Cu32
54	-9194.464291	Pt6Cu32
55	-9194.464291	Pt6Cu32
56	-9194.464291	Pt6Cu32
57	-9194.464291	Pt6Cu32
58	-9194.464291	Pt6Cu32
59	-9194.464291	Pt6Cu32
60	-9194.464291	Pt6Cu32
61	-9194.464291	Pt6Cu32
62	-9194.464291	Pt6Cu32
63	-9194.464291	Pt6Cu32
64	-9194.464291	Pt6Cu32
65	-9194.464291	Pt6Cu32
66	-9194.464291	Pt6Cu32
67	-9194.464291	Pt6Cu32
68	-9194.464291	Pt6Cu32
69	-9194.464291	Pt6Cu32
70	-9194.464291	Pt6Cu32
71	-9194.464291	Pt6Cu32
72	-9194.464291	Pt6Cu32
73	-9194.464291	Pt6Cu32
74	-9194.464291	Pt6Cu32
75	-9194.464291	Pt6Cu32
76	-9194.464291	Pt6Cu32
77	-9194.464291	Pt6Cu32
78	-9194.464291	Pt6Cu32
79	-9194.464291	Pt6Cu32
80	-9194.464291	Pt6Cu32
81	-9194.464291	Pt6Cu32
82	-9194.464291	Pt6Cu32
83	-9194.464291	Pt6Cu32
84	-9194.464291	Pt6Cu32
85	-9194.464291	Pt6Cu32
86	-9194.464291	Pt6Cu32
87	-9194.464291	Pt6Cu32
88	-9194.464291	Pt6Cu32
89	-9194.464291	Pt6Cu32
90	-9194.464291	Pt6Cu32
91	-9194.464291	Pt6Cu32
92	-9194.464291	Pt6Cu32
93	-9194.464291	Pt6Cu32
94	-9194.464291	Pt6Cu32
95	-9194.464291	Pt6Cu32
96	-9194.464291	Pt6Cu32
97	-9194.464291	Pt6Cu32
98	-9194.464291	Pt6Cu32
99	-9194.464291	Pt6Cu32
100	-9194.464291	Pt6Cu32
