38
Pt33Cu5  -189.2204761
Pt	3.018274883	-2.1868693	1.719501226
Pt	-3.57420315	0.2180715205	2.111754618
Pt	1.200950513	-0.9218461527	-1.29214369
Pt	-0.979546955	-3.95647973	-1.254405867
Pt	-0.9932663696	0.610688576	-1.701925258
Pt	0.8803058399	3.941252227	0.9566240882
Pt	-1.302779379	0.8732674511	0.993510082
Pt	3.331079377	-2.400143166	-0.8871685644
Pt	-1.176818931	3.17984054	-0.566565296
Pt	1.308684974	-3.328795002	-2.333718265
Pt	0.5122393743	-0.4033044029	3.995979834
Pt	-2.990316065	-0.3176054781	-3.122420471
Pt	0.9091848104	-0.6545634696	1.405649689
Pt	-3.118242229	2.108077621	-2.058030009
Pt	3.357358883	2.202205026	-1.286733413
Pt	1.052618422	1.557009649	-0.1709360994
Pt	-0.8480624622	-1.869756536	-2.85191458
Pt	1.202793554	3.708881619	-1.684985369
Pt	-1.489100098	-1.355690779	2.595119618
Pt	0.7540068799	1.838729152	2.585315079
Pt	1.398882202	1.334283405	-2.876206402
Pt	-3.415781728	-0.05999800282	-0.5300991745
Pt	-3.444229967	2.361768631	0.5786299134
Pt	-1.603905243	1.105584912	3.613816423
Pt	3.321324617	0.01718031485	0.2632731418
Pt	-1.162890406	-1.610533345	-0.1093644803
Pt	-0.7884026599	2.796744681	-3.141856314
Pt	-3.107734687	-2.460525409	-1.645059304
Pt	0.7407218905	-2.77588051	2.902970397
Pt	3.012561286	2.436738029	1.320317865
Pt	3.493968104	-0.1942039379	-2.351467637
Pt	-1.43674418	3.27267397	2.085537595
Pt	1.056302079	-3.193662252	0.287998517
Cu	1.505801709	-1.140533507	-3.850859255
Cu	-0.6717956059	0.3807937226	-4.255982969
Cu	-3.436142759	-2.201910822	1.002687794
Cu	2.865209937	0.2393241846	2.874231492
Cu	-1.263738855	-3.717386343	1.408083745
