# Generation	Energy	Composition
1	-146.9267322	Pt19Cu19
2	-146.9267322	Pt19Cu19
3	-146.9267322	Pt19Cu19
4	-146.9267322	Pt19Cu19
5	-146.9267322	Pt19Cu19
6	-146.9796816	Pt19Cu19
7	-146.9796816	Pt19Cu19
8	-146.9796816	Pt19Cu19
9	-147.2473803	Pt19Cu19
10	-147.2473803	Pt19Cu19
11	-147.2473803	Pt19Cu19
12	-147.2473803	Pt19Cu19
13	-147.2473803	Pt19Cu19
14	-147.2473803	Pt19Cu19
15	-147.2473803	Pt19Cu19
16	-147.2473803	Pt19Cu19
17	-147.2473803	Pt19Cu19
18	-147.2473803	Pt19Cu19
19	-147.2473803	Pt19Cu19
20	-147.3241927	Pt19Cu19
21	-147.3802496	Pt19Cu19
22	-147.3802496	Pt19Cu19
23	-147.3802496	Pt19Cu19
24	-147.4679003	Pt19Cu19
25	-147.4679003	Pt19Cu19
26	-147.4679003	Pt19Cu19
27	-147.4679003	Pt19Cu19
28	-147.4679003	Pt19Cu19
29	-147.4679003	Pt19Cu19
30	-147.4679003	Pt19Cu19
31	-147.4679003	Pt19Cu19
32	-147.4679003	Pt19Cu19
33	-147.4679003	Pt19Cu19
34	-147.4679003	Pt19Cu19
35	-147.4679003	Pt19Cu19
36	-147.5812245	Pt19Cu19
37	-147.5812245	Pt19Cu19
38	-147.5812245	Pt19Cu19
39	-147.6108495	Pt19Cu19
40	-147.6108495	Pt19Cu19
41	-147.6108495	Pt19Cu19
42	-147.6662997	Pt19Cu19
43	-147.6662997	Pt19Cu19
44	-147.6662997	Pt19Cu19
45	-147.6662997	Pt19Cu19
46	-147.6780099	Pt19Cu19
47	-147.6780099	Pt19Cu19
48	-147.6780099	Pt19Cu19
49	-147.6780099	Pt19Cu19
50	-147.6780099	Pt19Cu19
51	-147.6780099	Pt19Cu19
52	-147.6780099	Pt19Cu19
53	-147.6780099	Pt19Cu19
54	-147.6780099	Pt19Cu19
55	-147.6780099	Pt19Cu19
56	-147.6780099	Pt19Cu19
57	-147.6780099	Pt19Cu19
58	-147.6780099	Pt19Cu19
59	-147.6780099	Pt19Cu19
60	-147.6780099	Pt19Cu19
61	-147.6780099	Pt19Cu19
62	-147.7991645	Pt19Cu19
63	-147.8198796	Pt19Cu19
64	-147.8198796	Pt19Cu19
65	-147.8198796	Pt19Cu19
66	-147.8379855	Pt19Cu19
67	-147.8379855	Pt19Cu19
68	-147.8379855	Pt19Cu19
69	-147.8379855	Pt19Cu19
70	-147.8379855	Pt19Cu19
71	-147.8379855	Pt19Cu19
72	-147.8379855	Pt19Cu19
73	-147.8379855	Pt19Cu19
74	-147.8379855	Pt19Cu19
75	-147.8379855	Pt19Cu19
76	-147.8379855	Pt19Cu19
77	-147.8379855	Pt19Cu19
78	-147.8379855	Pt19Cu19
79	-147.8383243	Pt19Cu19
80	-147.8720214	Pt19Cu19
81	-147.8720214	Pt19Cu19
82	-147.8720214	Pt19Cu19
83	-147.8720214	Pt19Cu19
84	-147.8720214	Pt19Cu19
85	-147.8720214	Pt19Cu19
86	-147.8720214	Pt19Cu19
87	-147.9767636	Pt19Cu19
88	-147.9767636	Pt19Cu19
89	-147.9767636	Pt19Cu19
90	-147.9767636	Pt19Cu19
91	-147.9767636	Pt19Cu19
92	-147.9767636	Pt19Cu19
93	-147.9767636	Pt19Cu19
94	-147.9767636	Pt19Cu19
95	-147.9767636	Pt19Cu19
96	-147.9767636	Pt19Cu19
97	-147.9767636	Pt19Cu19
98	-147.9767636	Pt19Cu19
99	-147.9767636	Pt19Cu19
100	-147.9767636	Pt19Cu19
