# Generation	Energy	Composition
1	-155.167694	Pt19Cu19
2	-155.6547511	Pt19Cu19
3	-155.6547511	Pt19Cu19
4	-155.6547511	Pt19Cu19
5	-155.6547511	Pt19Cu19
6	-155.6547511	Pt19Cu19
7	-155.6547511	Pt19Cu19
8	-155.7981684	Pt19Cu19
9	-156.3754883	Pt19Cu19
10	-156.3754883	Pt19Cu19
11	-156.3754883	Pt19Cu19
12	-156.6099763	Pt19Cu19
13	-156.6099763	Pt19Cu19
14	-156.8392086	Pt19Cu19
15	-156.9591938	Pt19Cu19
16	-156.9591938	Pt19Cu19
17	-157.0954999	Pt19Cu19
18	-157.0954999	Pt19Cu19
19	-157.0954999	Pt19Cu19
20	-157.0954999	Pt19Cu19
21	-157.0954999	Pt19Cu19
22	-157.228962	Pt19Cu19
23	-157.3824859	Pt19Cu19
24	-157.3824859	Pt19Cu19
25	-157.3824859	Pt19Cu19
26	-157.3824859	Pt19Cu19
27	-157.3824859	Pt19Cu19
28	-157.4090093	Pt19Cu19
29	-157.4090093	Pt19Cu19
30	-157.444694	Pt19Cu19
31	-157.444694	Pt19Cu19
32	-157.643728	Pt19Cu19
33	-157.643728	Pt19Cu19
34	-157.643728	Pt19Cu19
35	-157.643728	Pt19Cu19
36	-157.643728	Pt19Cu19
37	-157.643728	Pt19Cu19
38	-157.643728	Pt19Cu19
39	-157.643728	Pt19Cu19
40	-157.6692899	Pt19Cu19
41	-157.6952088	Pt19Cu19
42	-157.6952088	Pt19Cu19
43	-157.7799882	Pt19Cu19
44	-157.7799882	Pt19Cu19
45	-157.7799882	Pt19Cu19
46	-157.7799883	Pt19Cu19
47	-157.7799883	Pt19Cu19
48	-157.7799883	Pt19Cu19
49	-157.7799883	Pt19Cu19
50	-157.7799883	Pt19Cu19
51	-157.7799883	Pt19Cu19
52	-157.7799883	Pt19Cu19
53	-157.8289565	Pt19Cu19
54	-157.8289565	Pt19Cu19
55	-157.8289565	Pt19Cu19
56	-157.8289565	Pt19Cu19
57	-157.8610893	Pt19Cu19
58	-157.8610893	Pt19Cu19
59	-157.8610893	Pt19Cu19
60	-157.8610893	Pt19Cu19
61	-157.8638277	Pt19Cu19
62	-157.8638277	Pt19Cu19
63	-157.9233936	Pt19Cu19
64	-157.9233936	Pt19Cu19
65	-157.9233936	Pt19Cu19
66	-157.9275195	Pt19Cu19
67	-158.0188214	Pt19Cu19
68	-158.0188214	Pt19Cu19
69	-158.0188214	Pt19Cu19
70	-158.0188214	Pt19Cu19
71	-158.0188214	Pt19Cu19
72	-158.0188214	Pt19Cu19
73	-158.0188214	Pt19Cu19
74	-158.0188214	Pt19Cu19
75	-158.0188214	Pt19Cu19
76	-158.0188214	Pt19Cu19
77	-158.0188214	Pt19Cu19
78	-158.0188214	Pt19Cu19
79	-158.0188214	Pt19Cu19
80	-158.0367227	Pt19Cu19
81	-158.0438735	Pt19Cu19
82	-158.0438735	Pt19Cu19
83	-158.0438735	Pt19Cu19
84	-158.0438735	Pt19Cu19
85	-158.0438735	Pt19Cu19
86	-158.0438735	Pt19Cu19
87	-158.0438735	Pt19Cu19
88	-158.0438735	Pt19Cu19
89	-158.0438735	Pt19Cu19
90	-158.0454709	Pt19Cu19
91	-158.0454709	Pt19Cu19
92	-158.0454709	Pt19Cu19
93	-158.0454709	Pt19Cu19
94	-158.0454709	Pt19Cu19
95	-158.0454709	Pt19Cu19
96	-158.0454709	Pt19Cu19
97	-158.0454709	Pt19Cu19
98	-158.0454709	Pt19Cu19
99	-158.0454709	Pt19Cu19
100	-158.0454709	Pt19Cu19
