# Generation	Energy	Composition
1	-122.4901019	Pt5Cu33
2	-122.8882044	Pt5Cu33
3	-122.8882044	Pt5Cu33
4	-122.8882044	Pt5Cu33
5	-122.9986903	Pt5Cu33
6	-122.9986903	Pt5Cu33
7	-123.0136854	Pt5Cu33
8	-123.0505941	Pt5Cu33
9	-123.0505941	Pt5Cu33
10	-123.0505941	Pt5Cu33
11	-123.0693273	Pt5Cu33
12	-123.0693273	Pt5Cu33
13	-123.0693273	Pt5Cu33
14	-123.0693273	Pt5Cu33
15	-123.0693273	Pt5Cu33
16	-123.5133933	Pt5Cu33
17	-123.5133933	Pt5Cu33
18	-123.5133934	Pt5Cu33
19	-123.5133934	Pt5Cu33
20	-123.5133934	Pt5Cu33
21	-123.5133934	Pt5Cu33
22	-123.5133934	Pt5Cu33
23	-123.5133934	Pt5Cu33
24	-123.5133934	Pt5Cu33
25	-123.5133934	Pt5Cu33
26	-123.5133934	Pt5Cu33
27	-123.5133934	Pt5Cu33
28	-123.5133934	Pt5Cu33
29	-123.5133934	Pt5Cu33
30	-123.5133934	Pt5Cu33
31	-123.5133934	Pt5Cu33
32	-123.5133934	Pt5Cu33
33	-123.5133934	Pt5Cu33
34	-123.5133934	Pt5Cu33
35	-123.5133934	Pt5Cu33
36	-123.5133934	Pt5Cu33
37	-123.5133934	Pt5Cu33
38	-123.5133934	Pt5Cu33
39	-123.5133934	Pt5Cu33
40	-123.5133934	Pt5Cu33
41	-123.5133934	Pt5Cu33
42	-123.5133934	Pt5Cu33
43	-123.5133934	Pt5Cu33
44	-123.5133934	Pt5Cu33
45	-123.5133934	Pt5Cu33
46	-123.5133934	Pt5Cu33
47	-123.5133934	Pt5Cu33
48	-123.5133934	Pt5Cu33
49	-123.5133934	Pt5Cu33
50	-123.5133934	Pt5Cu33
51	-123.5133934	Pt5Cu33
52	-123.5133934	Pt5Cu33
53	-123.5133934	Pt5Cu33
54	-123.5133934	Pt5Cu33
55	-123.5133934	Pt5Cu33
56	-123.5133934	Pt5Cu33
57	-123.5133934	Pt5Cu33
58	-123.5133934	Pt5Cu33
59	-123.5133934	Pt5Cu33
60	-123.5133934	Pt5Cu33
61	-123.5133934	Pt5Cu33
62	-123.5133934	Pt5Cu33
63	-123.5133934	Pt5Cu33
64	-123.5133934	Pt5Cu33
65	-123.5133934	Pt5Cu33
66	-123.5133934	Pt5Cu33
67	-123.5133934	Pt5Cu33
68	-123.5133934	Pt5Cu33
69	-123.5133934	Pt5Cu33
70	-123.5133934	Pt5Cu33
71	-123.5133934	Pt5Cu33
72	-123.5133934	Pt5Cu33
73	-123.5133934	Pt5Cu33
74	-123.5133934	Pt5Cu33
75	-123.5133934	Pt5Cu33
76	-123.5133934	Pt5Cu33
77	-123.5133934	Pt5Cu33
78	-123.5133934	Pt5Cu33
79	-123.5133934	Pt5Cu33
80	-123.5133934	Pt5Cu33
81	-123.5133934	Pt5Cu33
82	-123.5133934	Pt5Cu33
83	-123.5133934	Pt5Cu33
84	-123.5133934	Pt5Cu33
85	-123.5133934	Pt5Cu33
86	-123.5133934	Pt5Cu33
87	-123.5133934	Pt5Cu33
88	-123.5133934	Pt5Cu33
89	-123.5133934	Pt5Cu33
90	-123.5133934	Pt5Cu33
91	-123.5133934	Pt5Cu33
92	-123.5133934	Pt5Cu33
93	-123.5133934	Pt5Cu33
94	-123.5133934	Pt5Cu33
95	-123.5133934	Pt5Cu33
96	-123.5133934	Pt5Cu33
97	-123.5133934	Pt5Cu33
98	-123.5133934	Pt5Cu33
99	-123.5133934	Pt5Cu33
100	-123.5133934	Pt5Cu33
