23
Pt13Cu10  -96.47686682
Pt	1.340388993	-2.359750284	0.8878687286
Pt	2.454561582	0.1140356206	0.9373713747
Pt	-1.229467844	-2.270213042	0.1256374556
Pt	-0.1156537413	-0.3768334166	1.88950607
Pt	-2.607291812	-1.015262242	1.855438612
Pt	0.9987274409	3.453868224	-1.331712287
Pt	-1.441132869	-1.069907369	-2.263430596
Pt	2.661472501	2.682824847	0.5520712983
Pt	0.2482092367	1.875677623	0.5182875641
Pt	0.516064057	-0.4994842985	-0.690301055
Pt	-0.3454521533	1.412453736	-2.234896608
Pt	2.26726823	1.228433636	-1.528776975
Pt	-1.904006491	0.4524531289	-0.1365960163
Cu	-0.6352076529	-2.743524063	2.590950869
Cu	2.824447909	-1.412627807	-1.164998259
Cu	-1.782055152	1.545298609	2.175069286
Cu	0.5641769503	-2.825225782	-1.684725784
Cu	1.434426486	1.555415768	2.773241074
Cu	1.939727255	-1.196014489	3.105035188
Cu	1.068223816	-0.5982546051	-3.154691851
Cu	-2.900230846	1.048379375	-2.378373928
Cu	-1.678901795	2.999106669	-0.7539711344
Cu	-3.522277498	-1.40474769	-0.6799233824
