# Generation	Energy	Composition
1	-96.03561429	Pt13Cu10
2	-96.11164636	Pt13Cu10
3	-96.11164636	Pt13Cu10
4	-96.23313904	Pt13Cu10
5	-96.25375339	Pt13Cu10
6	-96.25375339	Pt13Cu10
7	-96.29237199	Pt13Cu10
8	-96.29237199	Pt13Cu10
9	-96.29237199	Pt13Cu10
10	-96.29237199	Pt13Cu10
11	-96.29237199	Pt13Cu10
12	-96.37797051	Pt13Cu10
13	-96.37797051	Pt13Cu10
14	-96.37797051	Pt13Cu10
15	-96.37797051	Pt13Cu10
16	-96.37797051	Pt13Cu10
17	-96.37797051	Pt13Cu10
18	-96.37797051	Pt13Cu10
19	-96.37797051	Pt13Cu10
20	-96.37797051	Pt13Cu10
21	-96.37797051	Pt13Cu10
22	-96.37797051	Pt13Cu10
23	-96.37797051	Pt13Cu10
24	-96.37797051	Pt13Cu10
25	-96.37797051	Pt13Cu10
26	-96.37797051	Pt13Cu10
27	-96.37797051	Pt13Cu10
28	-96.40968937	Pt13Cu10
29	-96.44094588	Pt13Cu10
30	-96.44094588	Pt13Cu10
31	-96.44094588	Pt13Cu10
32	-96.44094588	Pt13Cu10
33	-96.44094588	Pt13Cu10
34	-96.44094588	Pt13Cu10
35	-96.44094588	Pt13Cu10
36	-96.44094588	Pt13Cu10
37	-96.44094588	Pt13Cu10
38	-96.44094588	Pt13Cu10
39	-96.44094588	Pt13Cu10
40	-96.44094588	Pt13Cu10
41	-96.44094588	Pt13Cu10
42	-96.44094588	Pt13Cu10
43	-96.44094588	Pt13Cu10
44	-96.44094588	Pt13Cu10
45	-96.44094588	Pt13Cu10
46	-96.44094589	Pt13Cu10
47	-96.44094589	Pt13Cu10
48	-96.44094589	Pt13Cu10
49	-96.44094589	Pt13Cu10
50	-96.44094589	Pt13Cu10
51	-96.44094589	Pt13Cu10
52	-96.45114039	Pt13Cu10
53	-96.45114039	Pt13Cu10
54	-96.45114039	Pt13Cu10
55	-96.45114039	Pt13Cu10
56	-96.45114039	Pt13Cu10
57	-96.45114039	Pt13Cu10
58	-96.45114039	Pt13Cu10
59	-96.45114039	Pt13Cu10
60	-96.4511404	Pt13Cu10
61	-96.4511404	Pt13Cu10
62	-96.4511404	Pt13Cu10
63	-96.4511404	Pt13Cu10
64	-96.4511404	Pt13Cu10
65	-96.4511404	Pt13Cu10
66	-96.4511404	Pt13Cu10
67	-96.4511404	Pt13Cu10
68	-96.4511404	Pt13Cu10
69	-96.4511404	Pt13Cu10
70	-96.4511404	Pt13Cu10
71	-96.4511404	Pt13Cu10
72	-96.4511404	Pt13Cu10
73	-96.4511404	Pt13Cu10
74	-96.4511404	Pt13Cu10
75	-96.4511404	Pt13Cu10
76	-96.4511404	Pt13Cu10
77	-96.4511404	Pt13Cu10
78	-96.4511404	Pt13Cu10
79	-96.4511404	Pt13Cu10
80	-96.4511404	Pt13Cu10
81	-96.4511404	Pt13Cu10
82	-96.4511404	Pt13Cu10
83	-96.4511404	Pt13Cu10
84	-96.4511404	Pt13Cu10
85	-96.4511404	Pt13Cu10
86	-96.4511404	Pt13Cu10
87	-96.4511404	Pt13Cu10
88	-96.4511404	Pt13Cu10
89	-96.4511404	Pt13Cu10
90	-96.4511404	Pt13Cu10
91	-96.4511404	Pt13Cu10
92	-96.4511404	Pt13Cu10
93	-96.4511404	Pt13Cu10
94	-96.4511404	Pt13Cu10
95	-96.4511404	Pt13Cu10
96	-96.4511404	Pt13Cu10
97	-96.4511404	Pt13Cu10
98	-96.4511404	Pt13Cu10
99	-96.45114041	Pt13Cu10
100	-96.45114041	Pt13Cu10
