# Generation	Energy	Composition
1	-147.1544268	Pt9Cu29
2	-147.8497268	Pt9Cu29
3	-147.8497268	Pt9Cu29
4	-148.616559	Pt9Cu29
5	-148.770552	Pt9Cu29
6	-148.770552	Pt9Cu29
7	-148.770552	Pt9Cu29
8	-148.770552	Pt9Cu29
9	-148.770552	Pt9Cu29
10	-148.770552	Pt9Cu29
11	-148.8507029	Pt9Cu29
12	-148.8507029	Pt9Cu29
13	-148.9047941	Pt9Cu29
14	-148.9047941	Pt9Cu29
15	-148.9047941	Pt9Cu29
16	-148.9047941	Pt9Cu29
17	-148.9047941	Pt9Cu29
18	-149.2535129	Pt9Cu29
19	-149.2535129	Pt9Cu29
20	-149.2535129	Pt9Cu29
21	-149.2760571	Pt9Cu29
22	-149.2760571	Pt9Cu29
23	-149.2760571	Pt9Cu29
24	-149.2949786	Pt9Cu29
25	-149.2949786	Pt9Cu29
26	-149.321042	Pt9Cu29
27	-149.321042	Pt9Cu29
28	-149.3352941	Pt9Cu29
29	-149.4763754	Pt9Cu29
30	-149.4763754	Pt9Cu29
31	-149.4763754	Pt9Cu29
32	-149.4905895	Pt9Cu29
33	-149.4905895	Pt9Cu29
34	-149.4905895	Pt9Cu29
35	-149.4905895	Pt9Cu29
36	-149.4905895	Pt9Cu29
37	-149.4905895	Pt9Cu29
38	-149.8952824	Pt9Cu29
39	-149.8952824	Pt9Cu29
40	-149.8952824	Pt9Cu29
41	-150.0153001	Pt9Cu29
42	-150.0988402	Pt9Cu29
43	-150.0988402	Pt9Cu29
44	-150.0988402	Pt9Cu29
45	-150.0988402	Pt9Cu29
46	-150.1386268	Pt9Cu29
47	-150.1386268	Pt9Cu29
48	-150.1386268	Pt9Cu29
49	-150.1386268	Pt9Cu29
50	-150.1386268	Pt9Cu29
51	-150.1386268	Pt9Cu29
52	-150.1386268	Pt9Cu29
53	-150.1386268	Pt9Cu29
54	-150.1386268	Pt9Cu29
55	-150.1574422	Pt9Cu29
56	-150.1574422	Pt9Cu29
57	-150.1710052	Pt9Cu29
58	-150.2167844	Pt9Cu29
59	-150.2167844	Pt9Cu29
60	-150.2167844	Pt9Cu29
61	-150.2167844	Pt9Cu29
62	-150.2900341	Pt9Cu29
63	-150.2900341	Pt9Cu29
64	-150.2900341	Pt9Cu29
65	-150.2900341	Pt9Cu29
66	-150.2900341	Pt9Cu29
67	-150.2900341	Pt9Cu29
68	-150.2900341	Pt9Cu29
69	-150.2900341	Pt9Cu29
70	-150.2900341	Pt9Cu29
71	-150.3083964	Pt9Cu29
72	-150.3083964	Pt9Cu29
73	-150.3083964	Pt9Cu29
74	-150.3083964	Pt9Cu29
75	-150.3083964	Pt9Cu29
76	-150.3083964	Pt9Cu29
77	-150.3083964	Pt9Cu29
78	-150.3083964	Pt9Cu29
79	-150.3083964	Pt9Cu29
80	-150.3083964	Pt9Cu29
81	-150.3531983	Pt9Cu29
82	-150.3531983	Pt9Cu29
83	-150.3823628	Pt9Cu29
84	-150.3823628	Pt9Cu29
85	-150.3823628	Pt9Cu29
86	-150.3823628	Pt9Cu29
87	-150.3823628	Pt9Cu29
88	-150.3823628	Pt9Cu29
89	-150.3823628	Pt9Cu29
90	-150.3823628	Pt9Cu29
91	-150.3823628	Pt9Cu29
92	-150.3823628	Pt9Cu29
93	-150.5130918	Pt9Cu29
94	-150.5130918	Pt9Cu29
95	-150.5130918	Pt9Cu29
96	-150.5130918	Pt9Cu29
97	-150.5130918	Pt9Cu29
98	-150.5130918	Pt9Cu29
99	-150.5130918	Pt9Cu29
100	-150.5130918	Pt9Cu29
