# Generation	Energy	Composition
1	-148.1687646	Pt9Cu29
2	-148.1687646	Pt9Cu29
3	-149.1281871	Pt9Cu29
4	-149.1281871	Pt9Cu29
5	-149.1281871	Pt9Cu29
6	-149.1583194	Pt9Cu29
7	-149.1632504	Pt9Cu29
8	-149.1632504	Pt9Cu29
9	-149.3464469	Pt9Cu29
10	-149.3464469	Pt9Cu29
11	-149.3464469	Pt9Cu29
12	-149.3464469	Pt9Cu29
13	-149.5341549	Pt9Cu29
14	-149.5452316	Pt9Cu29
15	-149.5452316	Pt9Cu29
16	-149.5452316	Pt9Cu29
17	-149.6349018	Pt9Cu29
18	-149.6349018	Pt9Cu29
19	-149.6415408	Pt9Cu29
20	-149.6415408	Pt9Cu29
21	-149.6415408	Pt9Cu29
22	-149.706619	Pt9Cu29
23	-149.7117757	Pt9Cu29
24	-149.7117757	Pt9Cu29
25	-149.7117757	Pt9Cu29
26	-149.7117757	Pt9Cu29
27	-149.7117757	Pt9Cu29
28	-149.7117757	Pt9Cu29
29	-149.7117757	Pt9Cu29
30	-149.7117757	Pt9Cu29
31	-149.7117757	Pt9Cu29
32	-149.7117757	Pt9Cu29
33	-149.7117757	Pt9Cu29
34	-149.7217001	Pt9Cu29
35	-149.7217001	Pt9Cu29
36	-149.7217001	Pt9Cu29
37	-149.7217001	Pt9Cu29
38	-149.7217001	Pt9Cu29
39	-149.7217001	Pt9Cu29
40	-149.7217001	Pt9Cu29
41	-149.7217001	Pt9Cu29
42	-149.7217001	Pt9Cu29
43	-149.7217001	Pt9Cu29
44	-149.7217001	Pt9Cu29
45	-149.7217001	Pt9Cu29
46	-149.7426005	Pt9Cu29
47	-149.7426005	Pt9Cu29
48	-149.7426005	Pt9Cu29
49	-149.7426005	Pt9Cu29
50	-149.7426005	Pt9Cu29
51	-149.7426005	Pt9Cu29
52	-149.7426005	Pt9Cu29
53	-149.7426005	Pt9Cu29
54	-149.7426005	Pt9Cu29
55	-149.7437544	Pt9Cu29
56	-149.7437544	Pt9Cu29
57	-149.7437544	Pt9Cu29
58	-149.7437544	Pt9Cu29
59	-149.7437544	Pt9Cu29
60	-149.7437544	Pt9Cu29
61	-149.7437544	Pt9Cu29
62	-149.7437544	Pt9Cu29
63	-149.748643	Pt9Cu29
64	-149.748643	Pt9Cu29
65	-149.748643	Pt9Cu29
66	-149.748643	Pt9Cu29
67	-149.748643	Pt9Cu29
68	-149.748643	Pt9Cu29
69	-149.748643	Pt9Cu29
70	-149.748643	Pt9Cu29
71	-149.748643	Pt9Cu29
72	-149.748643	Pt9Cu29
73	-149.748643	Pt9Cu29
74	-149.748643	Pt9Cu29
75	-149.7512047	Pt9Cu29
76	-149.7763594	Pt9Cu29
77	-149.7763594	Pt9Cu29
78	-149.7763594	Pt9Cu29
79	-149.7763594	Pt9Cu29
80	-149.7763594	Pt9Cu29
81	-149.7763594	Pt9Cu29
82	-149.7763594	Pt9Cu29
83	-149.7763594	Pt9Cu29
84	-149.7763594	Pt9Cu29
85	-149.7763594	Pt9Cu29
86	-149.7763594	Pt9Cu29
87	-149.7763594	Pt9Cu29
88	-149.7763594	Pt9Cu29
89	-149.7763594	Pt9Cu29
90	-149.7763594	Pt9Cu29
91	-149.7763594	Pt9Cu29
92	-149.7763594	Pt9Cu29
93	-149.7763594	Pt9Cu29
94	-149.7763594	Pt9Cu29
95	-149.7763594	Pt9Cu29
96	-149.7763594	Pt9Cu29
97	-149.7763594	Pt9Cu29
98	-149.8915378	Pt9Cu29
99	-149.8915378	Pt9Cu29
100	-149.8915378	Pt9Cu29
