# Generation	Energy	Composition
1	-166.7674036	Pt34Cu4
2	-166.7674036	Pt34Cu4
3	-166.9354614	Pt34Cu4
4	-167.5799547	Pt34Cu4
5	-167.5799547	Pt34Cu4
6	-167.5799547	Pt34Cu4
7	-167.5799547	Pt34Cu4
8	-167.6538374	Pt34Cu4
9	-167.8446597	Pt34Cu4
10	-167.8446597	Pt34Cu4
11	-167.8446597	Pt34Cu4
12	-167.8449776	Pt34Cu4
13	-167.8449776	Pt34Cu4
14	-168.2811035	Pt34Cu4
15	-168.2811035	Pt34Cu4
16	-168.2811035	Pt34Cu4
17	-168.4752673	Pt34Cu4
18	-168.4752673	Pt34Cu4
19	-168.4752673	Pt34Cu4
20	-168.4752673	Pt34Cu4
21	-168.5654011	Pt34Cu4
22	-168.5654011	Pt34Cu4
23	-168.5654011	Pt34Cu4
24	-168.5654011	Pt34Cu4
25	-168.5654011	Pt34Cu4
26	-168.5654011	Pt34Cu4
27	-168.5654011	Pt34Cu4
28	-168.5654011	Pt34Cu4
29	-168.5654011	Pt34Cu4
30	-168.5798457	Pt34Cu4
31	-168.5798457	Pt34Cu4
32	-168.5798458	Pt34Cu4
33	-168.5798458	Pt34Cu4
34	-168.5798458	Pt34Cu4
35	-168.5798458	Pt34Cu4
36	-168.5798458	Pt34Cu4
37	-168.5798458	Pt34Cu4
38	-168.5883902	Pt34Cu4
39	-168.5883902	Pt34Cu4
40	-168.5883902	Pt34Cu4
41	-168.5883902	Pt34Cu4
42	-168.5883902	Pt34Cu4
43	-168.75828	Pt34Cu4
44	-168.75828	Pt34Cu4
45	-168.7598505	Pt34Cu4
46	-168.7598505	Pt34Cu4
47	-168.7641112	Pt34Cu4
48	-168.7641112	Pt34Cu4
49	-168.7641112	Pt34Cu4
50	-168.7641112	Pt34Cu4
51	-168.7641112	Pt34Cu4
52	-168.7641112	Pt34Cu4
53	-168.7641112	Pt34Cu4
54	-168.7641112	Pt34Cu4
55	-168.7641112	Pt34Cu4
56	-168.7641112	Pt34Cu4
57	-168.7641112	Pt34Cu4
58	-168.8285991	Pt34Cu4
59	-168.8285991	Pt34Cu4
60	-168.8285991	Pt34Cu4
61	-168.8285991	Pt34Cu4
62	-168.8285991	Pt34Cu4
63	-168.8495652	Pt34Cu4
64	-168.860373	Pt34Cu4
65	-168.860373	Pt34Cu4
66	-168.860373	Pt34Cu4
67	-168.860373	Pt34Cu4
68	-168.860373	Pt34Cu4
69	-168.860373	Pt34Cu4
70	-168.860373	Pt34Cu4
71	-168.860373	Pt34Cu4
72	-168.860373	Pt34Cu4
73	-168.860373	Pt34Cu4
74	-168.860373	Pt34Cu4
75	-168.860373	Pt34Cu4
76	-168.860373	Pt34Cu4
77	-169.0968379	Pt34Cu4
78	-169.0968379	Pt34Cu4
79	-169.0968379	Pt34Cu4
80	-169.0968379	Pt34Cu4
81	-169.0968379	Pt34Cu4
82	-169.0968379	Pt34Cu4
83	-169.0968379	Pt34Cu4
84	-169.0968379	Pt34Cu4
85	-169.0968379	Pt34Cu4
86	-169.0968379	Pt34Cu4
87	-169.0968379	Pt34Cu4
88	-169.0968379	Pt34Cu4
89	-169.0968379	Pt34Cu4
90	-169.0968379	Pt34Cu4
91	-169.0968379	Pt34Cu4
92	-169.0968379	Pt34Cu4
93	-169.0968379	Pt34Cu4
94	-169.0968379	Pt34Cu4
95	-169.0968379	Pt34Cu4
96	-169.0968379	Pt34Cu4
97	-169.0968379	Pt34Cu4
98	-169.0968379	Pt34Cu4
99	-169.0968379	Pt34Cu4
100	-169.0968379	Pt34Cu4
