# Generation	Energy	Composition
1	-197.2211025	Pt37Cu1
2	-197.3104032	Pt37Cu1
3	-197.3104032	Pt37Cu1
4	-197.7877218	Pt37Cu1
5	-197.7877218	Pt37Cu1
6	-197.7877218	Pt37Cu1
7	-197.7877218	Pt37Cu1
8	-197.7877218	Pt37Cu1
9	-197.7877218	Pt37Cu1
10	-197.7877218	Pt37Cu1
11	-197.7877218	Pt37Cu1
12	-197.7877218	Pt37Cu1
13	-197.7877218	Pt37Cu1
14	-197.7877218	Pt37Cu1
15	-197.7877218	Pt37Cu1
16	-197.7877218	Pt37Cu1
17	-197.7877218	Pt37Cu1
18	-197.7877218	Pt37Cu1
19	-197.7877218	Pt37Cu1
20	-197.7877218	Pt37Cu1
21	-197.7877218	Pt37Cu1
22	-197.7877218	Pt37Cu1
23	-197.7877218	Pt37Cu1
24	-197.7877218	Pt37Cu1
25	-197.7877218	Pt37Cu1
26	-197.7877218	Pt37Cu1
27	-197.7877218	Pt37Cu1
28	-197.7877218	Pt37Cu1
29	-197.7877218	Pt37Cu1
30	-197.7877218	Pt37Cu1
31	-197.7877218	Pt37Cu1
32	-197.7877218	Pt37Cu1
33	-197.7877218	Pt37Cu1
34	-197.7877218	Pt37Cu1
35	-197.7877218	Pt37Cu1
36	-197.7877218	Pt37Cu1
37	-197.7877218	Pt37Cu1
38	-197.7877218	Pt37Cu1
39	-197.7877218	Pt37Cu1
40	-197.7877218	Pt37Cu1
41	-197.7877218	Pt37Cu1
42	-197.7877218	Pt37Cu1
43	-197.7877218	Pt37Cu1
44	-197.7877218	Pt37Cu1
45	-197.7877218	Pt37Cu1
46	-197.7877218	Pt37Cu1
47	-197.7877218	Pt37Cu1
48	-197.7877218	Pt37Cu1
49	-197.7877218	Pt37Cu1
50	-197.7877218	Pt37Cu1
51	-197.7877218	Pt37Cu1
52	-197.7877218	Pt37Cu1
53	-197.7877218	Pt37Cu1
54	-197.7877218	Pt37Cu1
55	-197.7877218	Pt37Cu1
56	-197.7877218	Pt37Cu1
57	-197.7877218	Pt37Cu1
58	-197.7877218	Pt37Cu1
59	-197.7877218	Pt37Cu1
60	-197.7877218	Pt37Cu1
61	-197.7877218	Pt37Cu1
62	-197.7877218	Pt37Cu1
63	-197.7877218	Pt37Cu1
64	-197.7877218	Pt37Cu1
65	-197.7877218	Pt37Cu1
66	-197.7877218	Pt37Cu1
67	-197.7877218	Pt37Cu1
68	-197.7877218	Pt37Cu1
69	-197.7877218	Pt37Cu1
70	-197.7877218	Pt37Cu1
71	-197.7877218	Pt37Cu1
72	-197.7877218	Pt37Cu1
73	-197.7877218	Pt37Cu1
74	-197.7877218	Pt37Cu1
75	-197.7877218	Pt37Cu1
76	-197.7877218	Pt37Cu1
77	-197.7877218	Pt37Cu1
78	-197.7877218	Pt37Cu1
79	-197.7877218	Pt37Cu1
80	-197.7877218	Pt37Cu1
81	-197.7877218	Pt37Cu1
82	-197.7877218	Pt37Cu1
83	-197.7877218	Pt37Cu1
84	-197.7877218	Pt37Cu1
85	-197.7877218	Pt37Cu1
86	-197.7877218	Pt37Cu1
87	-197.7877218	Pt37Cu1
88	-197.7877218	Pt37Cu1
89	-197.7877218	Pt37Cu1
90	-197.7877218	Pt37Cu1
91	-197.7877218	Pt37Cu1
92	-197.7877218	Pt37Cu1
93	-197.7877218	Pt37Cu1
94	-197.7877218	Pt37Cu1
95	-197.7877218	Pt37Cu1
96	-197.7877218	Pt37Cu1
97	-197.7877218	Pt37Cu1
98	-197.7877218	Pt37Cu1
99	-197.7877218	Pt37Cu1
100	-197.7877218	Pt37Cu1
