# Generation	Energy	Composition
1	-56.34359522	Pt9Cu4
2	-56.34359522	Pt9Cu4
3	-56.34359522	Pt9Cu4
4	-56.34359522	Pt9Cu4
5	-56.34359522	Pt9Cu4
6	-56.34359522	Pt9Cu4
7	-56.34359522	Pt9Cu4
8	-56.34359522	Pt9Cu4
9	-56.34359522	Pt9Cu4
10	-56.34359522	Pt9Cu4
11	-56.34359522	Pt9Cu4
12	-56.34359522	Pt9Cu4
13	-56.34359522	Pt9Cu4
14	-56.34359522	Pt9Cu4
15	-56.34359522	Pt9Cu4
16	-56.34359522	Pt9Cu4
17	-56.34359522	Pt9Cu4
18	-56.34359522	Pt9Cu4
19	-56.34359522	Pt9Cu4
20	-56.34359522	Pt9Cu4
21	-56.34359522	Pt9Cu4
22	-56.34359522	Pt9Cu4
23	-56.34359522	Pt9Cu4
24	-56.34359522	Pt9Cu4
25	-56.34359522	Pt9Cu4
26	-56.34359522	Pt9Cu4
27	-56.34359522	Pt9Cu4
28	-56.34359522	Pt9Cu4
29	-56.34359522	Pt9Cu4
30	-56.34359522	Pt9Cu4
31	-56.34359522	Pt9Cu4
32	-56.34359522	Pt9Cu4
33	-56.34359522	Pt9Cu4
34	-56.34359522	Pt9Cu4
35	-56.34359522	Pt9Cu4
36	-56.34359522	Pt9Cu4
37	-56.34359522	Pt9Cu4
38	-56.34359522	Pt9Cu4
39	-56.34359522	Pt9Cu4
40	-56.34359522	Pt9Cu4
41	-56.34359522	Pt9Cu4
42	-56.34359522	Pt9Cu4
43	-56.34359522	Pt9Cu4
44	-56.34359522	Pt9Cu4
45	-56.34359522	Pt9Cu4
46	-56.34359522	Pt9Cu4
47	-56.34359522	Pt9Cu4
48	-56.34359522	Pt9Cu4
49	-56.34359522	Pt9Cu4
50	-56.34359522	Pt9Cu4
51	-56.34359522	Pt9Cu4
52	-56.34359522	Pt9Cu4
53	-56.34359522	Pt9Cu4
54	-56.34359522	Pt9Cu4
55	-56.34359522	Pt9Cu4
56	-56.34359522	Pt9Cu4
57	-56.34359522	Pt9Cu4
58	-56.34359522	Pt9Cu4
59	-56.34359522	Pt9Cu4
60	-56.34359522	Pt9Cu4
61	-56.34359522	Pt9Cu4
62	-56.34359522	Pt9Cu4
63	-56.34359522	Pt9Cu4
64	-56.34359522	Pt9Cu4
65	-56.34359522	Pt9Cu4
66	-56.34359522	Pt9Cu4
67	-56.34359522	Pt9Cu4
68	-56.34359522	Pt9Cu4
69	-56.34359522	Pt9Cu4
70	-56.34359522	Pt9Cu4
71	-56.34359522	Pt9Cu4
72	-56.34359522	Pt9Cu4
73	-56.34359522	Pt9Cu4
74	-56.34359522	Pt9Cu4
75	-56.34359522	Pt9Cu4
76	-56.34359522	Pt9Cu4
77	-56.34359522	Pt9Cu4
78	-56.34359522	Pt9Cu4
79	-56.34359522	Pt9Cu4
80	-56.34359522	Pt9Cu4
81	-56.34359522	Pt9Cu4
82	-56.34359522	Pt9Cu4
83	-56.34359522	Pt9Cu4
84	-56.34359522	Pt9Cu4
85	-56.34359522	Pt9Cu4
86	-56.34359522	Pt9Cu4
87	-56.34359522	Pt9Cu4
88	-56.34359522	Pt9Cu4
89	-56.34359522	Pt9Cu4
90	-56.34359522	Pt9Cu4
91	-56.34359522	Pt9Cu4
92	-56.34359522	Pt9Cu4
93	-56.34359522	Pt9Cu4
94	-56.34359522	Pt9Cu4
95	-56.34359522	Pt9Cu4
96	-56.34359522	Pt9Cu4
97	-56.34359522	Pt9Cu4
98	-56.34359522	Pt9Cu4
99	-56.34359522	Pt9Cu4
100	-56.34359522	Pt9Cu4
