38
Pt25Cu13  -9809.653442
Pt	-2.918604483	-0.9128096518	-2.773390225
Pt	1.301060498	3.895584433	-0.2808385364
Pt	0.9891762718	2.499355325	1.896183134
Pt	3.029911449	-2.728925579	0.1283087256
Pt	-3.262155573	0.1739775742	-0.4292007718
Pt	-1.004597804	-2.461986063	-1.92543138
Pt	1.325482928	-2.364785554	-3.081102523
Pt	3.234864185	-0.1470018852	0.3865626296
Pt	-0.7899425108	2.879312512	-1.454283989
Pt	0.6081049597	0.9157537062	3.930749245
Pt	-3.482855065	-1.333826827	1.66634962
Pt	-1.350783819	2.387193363	3.03762901
Pt	-3.057330081	2.752898519	-0.1755242883
Pt	3.458904378	1.351531727	-1.713751275
Pt	-0.6355001759	-0.8974813668	-3.970770398
Pt	0.9976388387	-3.844738542	-0.997184043
Pt	0.7576233012	-2.838733084	1.393532275
Pt	-2.82228966	1.649162995	-2.526727937
Pt	2.894090482	0.92722172	2.735996324
Pt	-1.498856462	-0.2049724303	2.8911585
Pt	2.789984353	-1.630967161	2.479339909
Pt	1.554685087	2.811402488	-2.603476428
Pt	-1.568326461	-2.76968741	2.533740121
Pt	-1.020080004	3.890275051	0.9520202797
Pt	1.471679366	0.2297637412	-2.937066669
Cu	-1.193105105	-1.264506229	0.461779835
Cu	-0.8645891636	0.1943806785	-1.618074748
Cu	-3.193830534	-2.354100889	-0.6401472786
Cu	0.4923517194	-1.625362391	3.62107902
Cu	-0.5227352878	1.642925654	-3.671039458
Cu	-1.093201416	1.290972435	0.6958287507
Cu	-3.337131278	1.249073894	1.882874334
Cu	3.31207173	-1.224928122	-1.928040826
Cu	3.184908744	2.394493266	0.5964340536
Cu	0.8373619203	-0.1624307149	1.573828718
Cu	1.168580166	1.307769172	-0.5083949748
Cu	-1.285775537	-3.784315937	0.2245357837
Cu	1.069387198	-1.252805622	-0.7410888775
