# Generation	Energy	Composition
1	-142.2751943	Pt17Cu21
2	-142.423497	Pt17Cu21
3	-142.760016	Pt17Cu21
4	-142.760016	Pt17Cu21
5	-142.760016	Pt17Cu21
6	-142.760016	Pt17Cu21
7	-142.760016	Pt17Cu21
8	-142.760016	Pt17Cu21
9	-142.760016	Pt17Cu21
10	-142.760016	Pt17Cu21
11	-142.7724355	Pt17Cu21
12	-142.804772	Pt17Cu21
13	-142.804772	Pt17Cu21
14	-142.804772	Pt17Cu21
15	-142.804772	Pt17Cu21
16	-142.804772	Pt17Cu21
17	-142.804772	Pt17Cu21
18	-142.804772	Pt17Cu21
19	-142.8406601	Pt17Cu21
20	-142.8797944	Pt17Cu21
21	-142.8946521	Pt17Cu21
22	-143.0009753	Pt17Cu21
23	-143.286681	Pt17Cu21
24	-143.286681	Pt17Cu21
25	-143.286681	Pt17Cu21
26	-143.2941865	Pt17Cu21
27	-143.2941865	Pt17Cu21
28	-143.2941865	Pt17Cu21
29	-143.2941865	Pt17Cu21
30	-143.2941865	Pt17Cu21
31	-143.2941865	Pt17Cu21
32	-143.2941865	Pt17Cu21
33	-143.2941865	Pt17Cu21
34	-143.2941865	Pt17Cu21
35	-143.2941865	Pt17Cu21
36	-143.2941865	Pt17Cu21
37	-143.2941865	Pt17Cu21
38	-143.2941865	Pt17Cu21
39	-143.2941865	Pt17Cu21
40	-143.2941865	Pt17Cu21
41	-143.2941865	Pt17Cu21
42	-143.2948305	Pt17Cu21
43	-143.2948305	Pt17Cu21
44	-143.2948305	Pt17Cu21
45	-143.2948305	Pt17Cu21
46	-143.2948305	Pt17Cu21
47	-143.2955914	Pt17Cu21
48	-143.2955914	Pt17Cu21
49	-143.2955914	Pt17Cu21
50	-143.2955914	Pt17Cu21
51	-143.2955914	Pt17Cu21
52	-143.2955914	Pt17Cu21
53	-143.3424715	Pt17Cu21
54	-143.3424715	Pt17Cu21
55	-143.3424715	Pt17Cu21
56	-143.3424715	Pt17Cu21
57	-143.3424715	Pt17Cu21
58	-143.3424715	Pt17Cu21
59	-143.3424715	Pt17Cu21
60	-143.3424715	Pt17Cu21
61	-143.3424715	Pt17Cu21
62	-143.3424715	Pt17Cu21
63	-143.3424715	Pt17Cu21
64	-143.3424715	Pt17Cu21
65	-143.3424715	Pt17Cu21
66	-143.3424715	Pt17Cu21
67	-143.3424715	Pt17Cu21
68	-143.3424715	Pt17Cu21
69	-143.3424715	Pt17Cu21
70	-143.3424715	Pt17Cu21
71	-143.3424715	Pt17Cu21
72	-143.3424715	Pt17Cu21
73	-143.3424715	Pt17Cu21
74	-143.3424715	Pt17Cu21
75	-143.3424715	Pt17Cu21
76	-143.3424715	Pt17Cu21
77	-143.3424715	Pt17Cu21
78	-143.3424715	Pt17Cu21
79	-143.3424715	Pt17Cu21
80	-143.3424715	Pt17Cu21
81	-143.3424715	Pt17Cu21
82	-143.3424715	Pt17Cu21
83	-143.3424715	Pt17Cu21
84	-143.3424715	Pt17Cu21
85	-143.3424715	Pt17Cu21
86	-143.3424715	Pt17Cu21
87	-143.3424715	Pt17Cu21
88	-143.3424715	Pt17Cu21
89	-143.3424715	Pt17Cu21
90	-143.3424715	Pt17Cu21
91	-143.3424715	Pt17Cu21
92	-143.3424715	Pt17Cu21
93	-143.3424715	Pt17Cu21
94	-143.4811027	Pt17Cu21
95	-143.4811027	Pt17Cu21
96	-143.54992	Pt17Cu21
97	-143.54992	Pt17Cu21
98	-143.6256498	Pt17Cu21
99	-143.6256498	Pt17Cu21
100	-143.6256498	Pt17Cu21
