# Generation	Energy	Composition
1	-140.0159283	Pt12Cu26
2	-140.5054538	Pt12Cu26
3	-140.9387563	Pt12Cu26
4	-140.9387563	Pt12Cu26
5	-140.9387563	Pt12Cu26
6	-140.9387563	Pt12Cu26
7	-140.9387563	Pt12Cu26
8	-140.9387563	Pt12Cu26
9	-140.9387563	Pt12Cu26
10	-140.9387563	Pt12Cu26
11	-141.1076674	Pt12Cu26
12	-141.1076674	Pt12Cu26
13	-141.1170161	Pt12Cu26
14	-141.1170161	Pt12Cu26
15	-141.1170161	Pt12Cu26
16	-141.1170161	Pt12Cu26
17	-141.1170161	Pt12Cu26
18	-141.1170161	Pt12Cu26
19	-141.1626959	Pt12Cu26
20	-141.1626959	Pt12Cu26
21	-141.1626959	Pt12Cu26
22	-141.1632359	Pt12Cu26
23	-141.1632359	Pt12Cu26
24	-141.1632359	Pt12Cu26
25	-141.1632359	Pt12Cu26
26	-141.1632359	Pt12Cu26
27	-141.1632359	Pt12Cu26
28	-141.1632359	Pt12Cu26
29	-141.1768293	Pt12Cu26
30	-141.1768293	Pt12Cu26
31	-141.1768293	Pt12Cu26
32	-141.1768293	Pt12Cu26
33	-141.1768293	Pt12Cu26
34	-141.4100338	Pt12Cu26
35	-141.4100338	Pt12Cu26
36	-141.4100338	Pt12Cu26
37	-141.4100339	Pt12Cu26
38	-141.4127968	Pt12Cu26
39	-141.4127968	Pt12Cu26
40	-141.4127968	Pt12Cu26
41	-141.4127968	Pt12Cu26
42	-141.5358572	Pt12Cu26
43	-141.5358572	Pt12Cu26
44	-141.5358572	Pt12Cu26
45	-141.7560193	Pt12Cu26
46	-141.7560193	Pt12Cu26
47	-141.7560193	Pt12Cu26
48	-141.7560193	Pt12Cu26
49	-141.7560193	Pt12Cu26
50	-141.8467144	Pt12Cu26
51	-141.8467144	Pt12Cu26
52	-141.8467144	Pt12Cu26
53	-141.8770549	Pt12Cu26
54	-141.8770549	Pt12Cu26
55	-141.8770549	Pt12Cu26
56	-141.8770549	Pt12Cu26
57	-141.8770549	Pt12Cu26
58	-141.8770549	Pt12Cu26
59	-141.8770549	Pt12Cu26
60	-141.8770549	Pt12Cu26
61	-141.9214534	Pt12Cu26
62	-141.9214534	Pt12Cu26
63	-141.9214534	Pt12Cu26
64	-141.9214534	Pt12Cu26
65	-141.9214534	Pt12Cu26
66	-141.9214534	Pt12Cu26
67	-141.9214534	Pt12Cu26
68	-141.9214534	Pt12Cu26
69	-141.9214534	Pt12Cu26
70	-141.9214534	Pt12Cu26
71	-141.9214534	Pt12Cu26
72	-141.9214534	Pt12Cu26
73	-141.9214534	Pt12Cu26
74	-141.9214534	Pt12Cu26
75	-141.9214534	Pt12Cu26
76	-141.9214534	Pt12Cu26
77	-141.9214534	Pt12Cu26
78	-141.9214534	Pt12Cu26
79	-141.9214534	Pt12Cu26
80	-141.9214534	Pt12Cu26
81	-141.9214534	Pt12Cu26
82	-141.9214534	Pt12Cu26
83	-141.9214534	Pt12Cu26
84	-141.9214534	Pt12Cu26
85	-141.9214534	Pt12Cu26
86	-141.9214534	Pt12Cu26
87	-141.9214534	Pt12Cu26
88	-141.9214534	Pt12Cu26
89	-141.9214534	Pt12Cu26
90	-141.9214534	Pt12Cu26
91	-141.9214534	Pt12Cu26
92	-141.9214534	Pt12Cu26
93	-141.9214534	Pt12Cu26
94	-141.9214534	Pt12Cu26
95	-141.9214534	Pt12Cu26
96	-142.1638767	Pt12Cu26
97	-142.1638768	Pt12Cu26
98	-142.1638768	Pt12Cu26
99	-142.1638768	Pt12Cu26
100	-142.1638768	Pt12Cu26
