# Generation	Energy	Composition
1	-65.73947577	Pt1Cu22
2	-65.73947577	Pt1Cu22
3	-65.73947578	Pt1Cu22
4	-65.73947578	Pt1Cu22
5	-65.73947578	Pt1Cu22
6	-65.73947578	Pt1Cu22
7	-65.73947578	Pt1Cu22
8	-65.73947578	Pt1Cu22
9	-65.73947578	Pt1Cu22
10	-65.73947578	Pt1Cu22
11	-65.73947578	Pt1Cu22
12	-65.73947578	Pt1Cu22
13	-65.73947578	Pt1Cu22
14	-65.73947578	Pt1Cu22
15	-65.73947578	Pt1Cu22
16	-65.73947578	Pt1Cu22
17	-65.73947578	Pt1Cu22
18	-65.73947578	Pt1Cu22
19	-65.73947578	Pt1Cu22
20	-65.73947578	Pt1Cu22
21	-65.73947578	Pt1Cu22
22	-65.73947578	Pt1Cu22
23	-65.73947578	Pt1Cu22
24	-65.73947578	Pt1Cu22
25	-65.73947578	Pt1Cu22
26	-65.73947578	Pt1Cu22
27	-65.73947578	Pt1Cu22
28	-65.73947578	Pt1Cu22
29	-65.73947578	Pt1Cu22
30	-65.73947578	Pt1Cu22
31	-65.73947578	Pt1Cu22
32	-65.73947578	Pt1Cu22
33	-65.73947578	Pt1Cu22
34	-65.73947578	Pt1Cu22
35	-65.73947578	Pt1Cu22
36	-65.73947578	Pt1Cu22
37	-65.73947578	Pt1Cu22
38	-65.73947578	Pt1Cu22
39	-65.73947578	Pt1Cu22
40	-65.73947578	Pt1Cu22
41	-65.73947578	Pt1Cu22
42	-65.73947578	Pt1Cu22
43	-65.73947578	Pt1Cu22
44	-65.73947578	Pt1Cu22
45	-65.73947578	Pt1Cu22
46	-65.73947578	Pt1Cu22
47	-65.73947578	Pt1Cu22
48	-65.73947578	Pt1Cu22
49	-65.73947578	Pt1Cu22
50	-65.73947578	Pt1Cu22
51	-65.73947578	Pt1Cu22
52	-65.73947578	Pt1Cu22
53	-65.73947578	Pt1Cu22
54	-65.73947578	Pt1Cu22
55	-65.73947578	Pt1Cu22
56	-65.73947578	Pt1Cu22
57	-65.73947578	Pt1Cu22
58	-65.73947578	Pt1Cu22
59	-65.73947578	Pt1Cu22
60	-65.73947578	Pt1Cu22
61	-65.73947578	Pt1Cu22
62	-65.73947578	Pt1Cu22
63	-65.73947578	Pt1Cu22
64	-65.73947578	Pt1Cu22
65	-65.73947578	Pt1Cu22
66	-65.73947578	Pt1Cu22
67	-65.73947578	Pt1Cu22
68	-65.73947578	Pt1Cu22
69	-65.73947578	Pt1Cu22
70	-65.73947578	Pt1Cu22
71	-65.73947578	Pt1Cu22
72	-65.73947578	Pt1Cu22
73	-65.73947578	Pt1Cu22
74	-65.73947578	Pt1Cu22
75	-65.73947578	Pt1Cu22
76	-65.73947578	Pt1Cu22
77	-65.73947578	Pt1Cu22
78	-65.73947578	Pt1Cu22
79	-65.73947578	Pt1Cu22
80	-65.73947578	Pt1Cu22
81	-65.73947578	Pt1Cu22
82	-65.73947578	Pt1Cu22
83	-65.73947578	Pt1Cu22
84	-65.73947578	Pt1Cu22
85	-65.73947578	Pt1Cu22
86	-65.73947578	Pt1Cu22
87	-65.73947578	Pt1Cu22
88	-65.73947578	Pt1Cu22
89	-65.73947578	Pt1Cu22
90	-65.73947578	Pt1Cu22
91	-65.73947578	Pt1Cu22
92	-65.73947578	Pt1Cu22
93	-65.73947578	Pt1Cu22
94	-65.73947578	Pt1Cu22
95	-65.73947578	Pt1Cu22
96	-65.73947578	Pt1Cu22
97	-65.73947578	Pt1Cu22
98	-65.73947578	Pt1Cu22
99	-65.73947578	Pt1Cu22
100	-65.73947578	Pt1Cu22
