1	-65.7395	-65.5936	-65.5936	-65.7395
2	-65.7395	-65.7395	-65.5936	-65.7395
3	-65.7395	-65.7395	-65.7395	-65.7395
4	-65.7395	-65.7395	-65.7395	-65.7395
5	-65.7395	-65.7395	-65.7395	-65.7395
6	-65.7395	-65.7395	-65.7395	-65.7395
7	-65.7395	-65.7395	-65.7395	-65.7395
8	-65.7395	-65.7395	-65.7395	-65.7395
9	-65.7395	-65.7395	-65.7395	-65.7395
10	-65.7395	-65.7395	-65.7395	-65.7395
11	-65.7395	-65.7395	-65.7395	-65.7395
12	-65.7395	-65.7395	-65.7395	-65.7395
13	-65.7395	-65.7395	-65.7395	-65.7395
14	-65.7395	-65.7395	-65.7395	-65.7395
15	-65.7395	-65.7395	-65.7395	-65.7395
16	-65.7395	-65.7395	-65.7395	-65.7395
17	-65.7395	-65.7395	-65.7395	-65.7395
18	-65.7395	-65.7395	-65.7395	-65.7395
19	-65.7395	-65.7395	-65.7395	-65.7395
20	-65.7395	-65.7395	-65.7395	-65.7395
21	-65.7395	-65.7395	-65.7395	-65.7395
22	-65.7395	-65.7395	-65.7395	-65.7395
23	-65.7395	-65.7395	-65.7395	-65.7395
24	-65.7395	-65.7395	-65.7395	-65.7395
25	-65.7395	-65.7395	-65.7395	-65.7395
26	-65.7395	-65.7395	-65.7395	-65.7395
27	-65.7395	-65.7395	-65.7395	-65.7395
28	-65.7395	-65.7395	-65.7395	-65.7395
29	-65.7395	-65.7395	-65.7395	-65.7395
30	-65.7395	-65.7395	-65.7395	-65.7395
31	-65.7395	-65.7395	-65.7395	-65.7395
32	-65.7395	-65.7395	-65.7395	-65.7395
33	-65.7395	-65.7395	-65.7395	-65.7395
34	-65.7395	-65.7395	-65.7395	-65.7395
35	-65.7395	-65.7395	-65.7395	-65.7395
36	-65.7395	-65.7395	-65.7395	-65.7395
37	-65.7395	-65.7395	-65.7395	-65.7395
38	-65.7395	-65.7395	-65.7395	-65.7395
39	-65.7395	-65.7395	-65.7395	-65.7395
40	-65.7395	-65.7395	-65.7395	-65.7395
41	-65.7395	-65.7395	-65.7395	-65.7395
42	-65.7395	-65.7395	-65.7395	-65.7395
43	-65.7395	-65.7395	-65.7395	-65.7395
44	-65.7395	-65.7395	-65.7395	-65.7395
45	-65.7395	-65.7395	-65.7395	-65.7395
46	-65.7395	-65.7395	-65.7395	-65.7395
47	-65.7395	-65.7395	-65.7395	-65.7395
48	-65.7395	-65.7395	-65.7395	-65.7395
49	-65.7395	-65.7395	-65.7395	-65.7395
50	-65.7395	-65.7395	-65.7395	-65.7395
51	-65.7395	-65.7395	-65.7395	-65.7395
52	-65.7395	-65.7395	-65.7395	-65.7395
53	-65.7395	-65.7395	-65.7395	-65.7395
54	-65.7395	-65.7395	-65.7395	-65.7395
55	-65.7395	-65.7395	-65.7395	-65.7395
56	-65.7395	-65.7395	-65.7395	-65.7395
57	-65.7395	-65.7395	-65.7395	-65.7395
58	-65.7395	-65.7395	-65.7395	-65.7395
59	-65.7395	-65.7395	-65.7395	-65.7395
60	-65.7395	-65.7395	-65.7395	-65.7395
61	-65.7395	-65.7395	-65.7395	-65.7395
62	-65.7395	-65.7395	-65.7395	-65.7395
63	-65.7395	-65.7395	-65.7395	-65.7395
64	-65.7395	-65.7395	-65.7395	-65.7395
65	-65.7395	-65.7395	-65.7395	-65.7395
66	-65.7395	-65.7395	-65.7395	-65.7395
67	-65.7395	-65.7395	-65.7395	-65.7395
68	-65.7395	-65.7395	-65.7395	-65.7395
69	-65.7395	-65.7395	-65.7395	-65.7395
70	-65.7395	-65.7395	-65.7395	-65.7395
71	-65.7395	-65.7395	-65.7395	-65.7395
72	-65.7395	-65.7395	-65.7395	-65.7395
73	-65.7395	-65.7395	-65.7395	-65.7395
74	-65.7395	-65.7395	-65.7395	-65.7395
75	-65.7395	-65.7395	-65.7395	-65.7395
76	-65.7395	-65.7395	-65.7395	-65.7395
77	-65.7395	-65.7395	-65.7395	-65.7395
78	-65.7395	-65.7395	-65.7395	-65.7395
79	-65.7395	-65.7395	-65.7395	-65.7395
80	-65.7395	-65.7395	-65.7395	-65.7395
81	-65.7395	-65.7395	-65.7395	-65.7395
82	-65.7395	-65.7395	-65.7395	-65.7395
