38
Pt28Cu10  -164.9192117
Pt	2.345103367	-3.099010434	-1.604631326
Pt	4.111975966	0.7625560209	0.332141884
Pt	-0.6365444924	1.964828597	-0.7296550593
Pt	-2.096530553	3.331882508	1.30213429
Pt	2.356948696	0.3901618225	2.630659443
Pt	-2.799131284	-1.015955374	2.744163138
Pt	-1.77524426	0.6209500325	1.121069502
Pt	-3.466386438	1.94014122	-0.7259498189
Pt	0.5578679932	4.001267352	0.156387388
Pt	2.461347948	2.572616604	-1.456612786
Pt	-1.771428629	-0.2578916943	-1.277424
Pt	-0.2407075806	-0.2802339233	3.830057285
Pt	-1.975433901	1.913233921	-3.114345472
Pt	1.825474631	-2.338973321	2.977379326
Pt	0.6196309037	-3.46377895	0.5715920114
Pt	4.49201834	-1.440625982	2.193868353
Pt	0.1960462502	2.074316503	2.231287053
Pt	2.942377318	-0.278680811	-1.982400676
Pt	-1.425937629	-0.947578545	-3.678433896
Pt	3.411872429	-3.802699092	1.007556998
Pt	0.5958087694	0.8973493717	-2.867816221
Pt	0.412737545	-1.133530119	-1.151353235
Pt	0.03134808725	-0.8631007482	1.420156865
Pt	-0.6544996083	-3.196313335	-2.062589775
Pt	-4.098709372	-0.6770389117	0.09763628343
Pt	1.336781085	0.9702672133	0.09099737443
Pt	2.462140018	-1.393452258	0.5115291818
Pt	-1.914746439	-2.3641616	0.3888503586
Cu	2.717841013	2.862360008	1.353223071
Cu	-3.239456109	-2.353940046	-2.013314606
Cu	4.725456711	-1.887141846	-0.5658267348
Cu	-3.952787905	0.05456971957	-2.683397077
Cu	-4.147758083	1.400482712	1.894713363
Cu	-1.931403201	4.159093778	-1.31297385
Cu	-2.162220701	1.624218688	3.557450123
Cu	1.183289514	-1.712301781	-3.632737471
Cu	-0.8377395266	-2.893741592	2.901610185
Cu	0.2390849226	3.607540562	-2.633593937
