# Generation	Energy	Composition
1	-162.1257172	Pt28Cu10
2	-162.2871149	Pt28Cu10
3	-162.2871149	Pt28Cu10
4	-162.2871149	Pt28Cu10
5	-162.2871149	Pt28Cu10
6	-162.2871149	Pt28Cu10
7	-162.3411948	Pt28Cu10
8	-163.0480125	Pt28Cu10
9	-163.2758288	Pt28Cu10
10	-163.3487855	Pt28Cu10
11	-163.5906504	Pt28Cu10
12	-163.5906504	Pt28Cu10
13	-163.5906504	Pt28Cu10
14	-163.5906504	Pt28Cu10
15	-163.5906504	Pt28Cu10
16	-163.6840091	Pt28Cu10
17	-163.6840091	Pt28Cu10
18	-163.6840091	Pt28Cu10
19	-163.6840091	Pt28Cu10
20	-163.7824726	Pt28Cu10
21	-163.9952853	Pt28Cu10
22	-163.9952853	Pt28Cu10
23	-164.0592627	Pt28Cu10
24	-164.0592627	Pt28Cu10
25	-164.0700312	Pt28Cu10
26	-164.0700312	Pt28Cu10
27	-164.0700312	Pt28Cu10
28	-164.0700312	Pt28Cu10
29	-164.0700312	Pt28Cu10
30	-164.2841572	Pt28Cu10
31	-164.2841572	Pt28Cu10
32	-164.3639482	Pt28Cu10
33	-164.3639482	Pt28Cu10
34	-164.3639482	Pt28Cu10
35	-164.3639482	Pt28Cu10
36	-164.365282	Pt28Cu10
37	-164.365282	Pt28Cu10
38	-164.365282	Pt28Cu10
39	-164.3787274	Pt28Cu10
40	-164.6102806	Pt28Cu10
41	-164.6102806	Pt28Cu10
42	-164.6102806	Pt28Cu10
43	-164.6102806	Pt28Cu10
44	-164.6102806	Pt28Cu10
45	-164.6233453	Pt28Cu10
46	-164.8498051	Pt28Cu10
47	-164.8498051	Pt28Cu10
48	-164.8498051	Pt28Cu10
49	-164.8498051	Pt28Cu10
50	-164.8498051	Pt28Cu10
51	-164.8498051	Pt28Cu10
52	-164.8751688	Pt28Cu10
53	-164.8751688	Pt28Cu10
54	-164.8751688	Pt28Cu10
55	-164.8751688	Pt28Cu10
56	-164.8751688	Pt28Cu10
57	-164.8751688	Pt28Cu10
58	-164.8751688	Pt28Cu10
59	-164.9192117	Pt28Cu10
60	-164.9192117	Pt28Cu10
61	-164.9192117	Pt28Cu10
62	-164.9192117	Pt28Cu10
63	-164.9192117	Pt28Cu10
64	-164.9192117	Pt28Cu10
65	-164.9192117	Pt28Cu10
66	-164.9192117	Pt28Cu10
67	-164.9192117	Pt28Cu10
68	-164.9192117	Pt28Cu10
69	-164.9192117	Pt28Cu10
70	-164.9192117	Pt28Cu10
71	-164.9192117	Pt28Cu10
72	-164.9192117	Pt28Cu10
73	-164.9192117	Pt28Cu10
74	-164.9192117	Pt28Cu10
75	-164.9192117	Pt28Cu10
76	-164.9192117	Pt28Cu10
77	-164.9192117	Pt28Cu10
78	-164.9192117	Pt28Cu10
79	-164.9192117	Pt28Cu10
80	-164.9192117	Pt28Cu10
81	-164.9192117	Pt28Cu10
82	-164.9192117	Pt28Cu10
83	-164.9192117	Pt28Cu10
84	-164.9192117	Pt28Cu10
85	-164.9192117	Pt28Cu10
86	-164.9192117	Pt28Cu10
87	-164.9192117	Pt28Cu10
88	-164.9192117	Pt28Cu10
89	-164.9192117	Pt28Cu10
90	-164.9192117	Pt28Cu10
91	-164.9192117	Pt28Cu10
92	-164.9192117	Pt28Cu10
93	-164.9192117	Pt28Cu10
94	-164.9192117	Pt28Cu10
95	-164.9192117	Pt28Cu10
96	-164.9192117	Pt28Cu10
97	-164.9192117	Pt28Cu10
98	-164.9192117	Pt28Cu10
99	-164.9192117	Pt28Cu10
100	-164.9192117	Pt28Cu10
