# Generation	Energy	Composition
1	-185.8807387	Pt32Cu6
2	-186.1012142	Pt32Cu6
3	-186.2853689	Pt32Cu6
4	-186.28676	Pt32Cu6
5	-186.3385517	Pt32Cu6
6	-186.3385517	Pt32Cu6
7	-186.3984871	Pt32Cu6
8	-186.3984871	Pt32Cu6
9	-186.5116361	Pt32Cu6
10	-186.5116361	Pt32Cu6
11	-186.5116361	Pt32Cu6
12	-186.5116361	Pt32Cu6
13	-186.5116361	Pt32Cu6
14	-186.5116361	Pt32Cu6
15	-186.5116361	Pt32Cu6
16	-186.5116361	Pt32Cu6
17	-186.5116361	Pt32Cu6
18	-186.5116361	Pt32Cu6
19	-186.5116361	Pt32Cu6
20	-186.5116361	Pt32Cu6
21	-186.5116361	Pt32Cu6
22	-186.5116361	Pt32Cu6
23	-186.5116361	Pt32Cu6
24	-186.5116361	Pt32Cu6
25	-186.5116361	Pt32Cu6
26	-186.5116361	Pt32Cu6
27	-186.5116361	Pt32Cu6
28	-186.6054669	Pt32Cu6
29	-186.6185105	Pt32Cu6
30	-186.6185105	Pt32Cu6
31	-186.6332077	Pt32Cu6
32	-186.6332077	Pt32Cu6
33	-186.6332077	Pt32Cu6
34	-186.6332077	Pt32Cu6
35	-186.6332077	Pt32Cu6
36	-186.6332077	Pt32Cu6
37	-186.6332077	Pt32Cu6
38	-186.6418702	Pt32Cu6
39	-186.7940307	Pt32Cu6
40	-186.7940307	Pt32Cu6
41	-186.7940307	Pt32Cu6
42	-186.7940307	Pt32Cu6
43	-186.8143671	Pt32Cu6
44	-186.8143671	Pt32Cu6
45	-186.8143671	Pt32Cu6
46	-186.8143671	Pt32Cu6
47	-186.8143671	Pt32Cu6
48	-186.8143671	Pt32Cu6
49	-186.8143671	Pt32Cu6
50	-186.8143671	Pt32Cu6
51	-186.8143671	Pt32Cu6
52	-186.8143671	Pt32Cu6
53	-186.8143671	Pt32Cu6
54	-186.8336713	Pt32Cu6
55	-186.8336713	Pt32Cu6
56	-186.8336713	Pt32Cu6
57	-186.8336713	Pt32Cu6
58	-186.8336713	Pt32Cu6
59	-186.8336713	Pt32Cu6
60	-186.8336713	Pt32Cu6
61	-186.8336713	Pt32Cu6
62	-186.8336713	Pt32Cu6
63	-186.8336713	Pt32Cu6
64	-186.8336713	Pt32Cu6
65	-186.8336713	Pt32Cu6
66	-186.8336713	Pt32Cu6
67	-186.8336713	Pt32Cu6
68	-186.8336713	Pt32Cu6
69	-186.8336713	Pt32Cu6
70	-186.8336713	Pt32Cu6
71	-186.8336713	Pt32Cu6
72	-186.8336713	Pt32Cu6
73	-186.8336713	Pt32Cu6
74	-186.8336713	Pt32Cu6
75	-186.8336713	Pt32Cu6
76	-186.8336713	Pt32Cu6
77	-186.8336713	Pt32Cu6
78	-186.8336713	Pt32Cu6
79	-186.8336713	Pt32Cu6
80	-186.8336713	Pt32Cu6
81	-186.8336713	Pt32Cu6
82	-186.8336713	Pt32Cu6
83	-186.8336713	Pt32Cu6
84	-186.8336713	Pt32Cu6
85	-186.8336713	Pt32Cu6
86	-186.8336713	Pt32Cu6
87	-186.8336713	Pt32Cu6
88	-186.8336713	Pt32Cu6
89	-186.8336713	Pt32Cu6
90	-186.8336713	Pt32Cu6
91	-186.8336713	Pt32Cu6
92	-186.8336713	Pt32Cu6
93	-186.8336713	Pt32Cu6
94	-186.8336713	Pt32Cu6
95	-186.8336713	Pt32Cu6
96	-186.8336713	Pt32Cu6
97	-186.8336713	Pt32Cu6
98	-186.8336713	Pt32Cu6
99	-186.8336713	Pt32Cu6
100	-186.8336713	Pt32Cu6
