# Generation	Energy	Composition
1	-162.7356108	Pt30Cu8
2	-163.9217156	Pt30Cu8
3	-163.9217156	Pt30Cu8
4	-164.7547126	Pt30Cu8
5	-164.7547126	Pt30Cu8
6	-164.7547126	Pt30Cu8
7	-165.061372	Pt30Cu8
8	-165.061372	Pt30Cu8
9	-165.061372	Pt30Cu8
10	-165.061372	Pt30Cu8
11	-165.1907636	Pt30Cu8
12	-165.4280857	Pt30Cu8
13	-165.4280857	Pt30Cu8
14	-165.4280857	Pt30Cu8
15	-165.4280857	Pt30Cu8
16	-165.501065	Pt30Cu8
17	-165.501065	Pt30Cu8
18	-165.501065	Pt30Cu8
19	-165.501065	Pt30Cu8
20	-165.501065	Pt30Cu8
21	-165.5511565	Pt30Cu8
22	-165.5511565	Pt30Cu8
23	-165.6123184	Pt30Cu8
24	-165.6123184	Pt30Cu8
25	-165.6123184	Pt30Cu8
26	-165.6123184	Pt30Cu8
27	-165.6123184	Pt30Cu8
28	-165.7951881	Pt30Cu8
29	-165.7951881	Pt30Cu8
30	-165.7951881	Pt30Cu8
31	-165.7951881	Pt30Cu8
32	-165.7951881	Pt30Cu8
33	-165.7951881	Pt30Cu8
34	-165.7951881	Pt30Cu8
35	-165.8059204	Pt30Cu8
36	-165.8059204	Pt30Cu8
37	-165.8059204	Pt30Cu8
38	-165.8059204	Pt30Cu8
39	-165.8059204	Pt30Cu8
40	-165.8852759	Pt30Cu8
41	-165.893935	Pt30Cu8
42	-165.893935	Pt30Cu8
43	-165.906523	Pt30Cu8
44	-165.906523	Pt30Cu8
45	-165.906523	Pt30Cu8
46	-165.906523	Pt30Cu8
47	-165.906523	Pt30Cu8
48	-165.906523	Pt30Cu8
49	-165.906523	Pt30Cu8
50	-165.906523	Pt30Cu8
51	-165.9294877	Pt30Cu8
52	-165.9294877	Pt30Cu8
53	-165.9294877	Pt30Cu8
54	-165.9294877	Pt30Cu8
55	-165.9294877	Pt30Cu8
56	-165.9294877	Pt30Cu8
57	-165.9294877	Pt30Cu8
58	-165.9294877	Pt30Cu8
59	-165.9294877	Pt30Cu8
60	-165.9294877	Pt30Cu8
61	-165.9294877	Pt30Cu8
62	-165.9294877	Pt30Cu8
63	-165.9294877	Pt30Cu8
64	-165.9294877	Pt30Cu8
65	-165.9294877	Pt30Cu8
66	-165.9294877	Pt30Cu8
67	-165.9323683	Pt30Cu8
68	-165.9323683	Pt30Cu8
69	-165.9323683	Pt30Cu8
70	-165.9323683	Pt30Cu8
71	-165.9323683	Pt30Cu8
72	-165.9323683	Pt30Cu8
73	-165.9323683	Pt30Cu8
74	-165.9323683	Pt30Cu8
75	-165.9323683	Pt30Cu8
76	-165.9323683	Pt30Cu8
77	-165.9323683	Pt30Cu8
78	-165.9323683	Pt30Cu8
79	-165.9323683	Pt30Cu8
80	-165.9323683	Pt30Cu8
81	-165.9323683	Pt30Cu8
82	-165.9323683	Pt30Cu8
83	-165.9323683	Pt30Cu8
84	-165.9323683	Pt30Cu8
85	-165.9323683	Pt30Cu8
86	-165.9323683	Pt30Cu8
87	-165.9334036	Pt30Cu8
88	-165.9334036	Pt30Cu8
89	-165.9334036	Pt30Cu8
90	-165.9334036	Pt30Cu8
91	-165.9334036	Pt30Cu8
92	-165.9334036	Pt30Cu8
93	-165.9334036	Pt30Cu8
94	-165.9334036	Pt30Cu8
95	-165.9334036	Pt30Cu8
96	-165.9334036	Pt30Cu8
97	-165.9334036	Pt30Cu8
98	-165.9334036	Pt30Cu8
99	-165.9334036	Pt30Cu8
100	-165.9334036	Pt30Cu8
