# Generation	Energy	Composition
1	-164.0150825	Pt30Cu8
2	-164.0150825	Pt30Cu8
3	-164.0150825	Pt30Cu8
4	-164.0150825	Pt30Cu8
5	-164.0150825	Pt30Cu8
6	-164.6459496	Pt30Cu8
7	-164.6459496	Pt30Cu8
8	-164.9631737	Pt30Cu8
9	-165.3267852	Pt30Cu8
10	-165.3267852	Pt30Cu8
11	-165.3267852	Pt30Cu8
12	-165.3267852	Pt30Cu8
13	-165.3267852	Pt30Cu8
14	-165.3267852	Pt30Cu8
15	-165.3376443	Pt30Cu8
16	-165.3376443	Pt30Cu8
17	-165.3376443	Pt30Cu8
18	-165.3669842	Pt30Cu8
19	-165.3669842	Pt30Cu8
20	-165.3858952	Pt30Cu8
21	-165.4641427	Pt30Cu8
22	-165.4641427	Pt30Cu8
23	-165.6775909	Pt30Cu8
24	-165.6775909	Pt30Cu8
25	-165.6775909	Pt30Cu8
26	-165.6775909	Pt30Cu8
27	-165.6775909	Pt30Cu8
28	-165.6775909	Pt30Cu8
29	-165.6775909	Pt30Cu8
30	-165.6775909	Pt30Cu8
31	-165.6775909	Pt30Cu8
32	-165.8721275	Pt30Cu8
33	-165.8721275	Pt30Cu8
34	-165.8721275	Pt30Cu8
35	-165.8721275	Pt30Cu8
36	-166.2012891	Pt30Cu8
37	-166.2012891	Pt30Cu8
38	-166.38512	Pt30Cu8
39	-166.3883211	Pt30Cu8
40	-166.3883211	Pt30Cu8
41	-166.3911269	Pt30Cu8
42	-166.3911269	Pt30Cu8
43	-166.4168139	Pt30Cu8
44	-166.4168139	Pt30Cu8
45	-166.4168139	Pt30Cu8
46	-166.4168139	Pt30Cu8
47	-166.4168139	Pt30Cu8
48	-166.4220702	Pt30Cu8
49	-166.4220702	Pt30Cu8
50	-166.4220702	Pt30Cu8
51	-166.4220702	Pt30Cu8
52	-166.4220702	Pt30Cu8
53	-166.4220702	Pt30Cu8
54	-166.4220702	Pt30Cu8
55	-166.4220702	Pt30Cu8
56	-166.4220702	Pt30Cu8
57	-166.4220702	Pt30Cu8
58	-166.4220702	Pt30Cu8
59	-166.4220702	Pt30Cu8
60	-166.4220702	Pt30Cu8
61	-166.4220702	Pt30Cu8
62	-166.4310682	Pt30Cu8
63	-166.4310682	Pt30Cu8
64	-166.4310682	Pt30Cu8
65	-166.4310682	Pt30Cu8
66	-166.4310682	Pt30Cu8
67	-166.4310682	Pt30Cu8
68	-166.4310682	Pt30Cu8
69	-166.4310682	Pt30Cu8
70	-166.4310682	Pt30Cu8
71	-166.4310682	Pt30Cu8
72	-166.4310682	Pt30Cu8
73	-166.4310682	Pt30Cu8
74	-166.4310682	Pt30Cu8
75	-166.4310682	Pt30Cu8
76	-166.4310682	Pt30Cu8
77	-166.4310682	Pt30Cu8
78	-166.4310682	Pt30Cu8
79	-166.4310682	Pt30Cu8
80	-166.4310682	Pt30Cu8
81	-166.4311045	Pt30Cu8
82	-166.433185	Pt30Cu8
83	-166.433185	Pt30Cu8
84	-166.433185	Pt30Cu8
85	-166.433185	Pt30Cu8
86	-166.433185	Pt30Cu8
87	-166.433185	Pt30Cu8
88	-166.44999	Pt30Cu8
89	-166.44999	Pt30Cu8
90	-166.44999	Pt30Cu8
91	-166.44999	Pt30Cu8
92	-166.44999	Pt30Cu8
93	-166.44999	Pt30Cu8
94	-166.44999	Pt30Cu8
95	-166.44999	Pt30Cu8
96	-166.44999	Pt30Cu8
97	-166.44999	Pt30Cu8
98	-166.44999	Pt30Cu8
99	-166.44999	Pt30Cu8
100	-166.44999	Pt30Cu8
