# Generation	Energy	Composition
1	-146.8847334	Pt8Cu30
2	-146.953361	Pt8Cu30
3	-147.2519457	Pt8Cu30
4	-147.2519457	Pt8Cu30
5	-148.1161046	Pt8Cu30
6	-148.1161046	Pt8Cu30
7	-148.1161046	Pt8Cu30
8	-148.1161046	Pt8Cu30
9	-148.1161046	Pt8Cu30
10	-148.1423254	Pt8Cu30
11	-148.1423254	Pt8Cu30
12	-148.1423254	Pt8Cu30
13	-148.1423254	Pt8Cu30
14	-148.1423254	Pt8Cu30
15	-148.1423254	Pt8Cu30
16	-148.1423254	Pt8Cu30
17	-148.3709815	Pt8Cu30
18	-148.3709815	Pt8Cu30
19	-149.0342256	Pt8Cu30
20	-149.0342256	Pt8Cu30
21	-149.0342256	Pt8Cu30
22	-149.0465074	Pt8Cu30
23	-149.1106411	Pt8Cu30
24	-149.1106411	Pt8Cu30
25	-149.1106411	Pt8Cu30
26	-149.1345421	Pt8Cu30
27	-149.1345421	Pt8Cu30
28	-149.1345421	Pt8Cu30
29	-149.1345421	Pt8Cu30
30	-149.1345421	Pt8Cu30
31	-149.1345421	Pt8Cu30
32	-149.1345421	Pt8Cu30
33	-149.1462786	Pt8Cu30
34	-149.1462786	Pt8Cu30
35	-149.1462786	Pt8Cu30
36	-149.1462786	Pt8Cu30
37	-149.1462786	Pt8Cu30
38	-149.1462786	Pt8Cu30
39	-149.1462786	Pt8Cu30
40	-149.1462786	Pt8Cu30
41	-149.1462786	Pt8Cu30
42	-149.2002394	Pt8Cu30
43	-149.2002394	Pt8Cu30
44	-149.2002394	Pt8Cu30
45	-149.2002394	Pt8Cu30
46	-149.2530691	Pt8Cu30
47	-149.2530691	Pt8Cu30
48	-149.2530691	Pt8Cu30
49	-149.2934612	Pt8Cu30
50	-149.2934612	Pt8Cu30
51	-149.2934612	Pt8Cu30
52	-149.2934612	Pt8Cu30
53	-149.3058107	Pt8Cu30
54	-149.3058107	Pt8Cu30
55	-149.3389465	Pt8Cu30
56	-149.3389465	Pt8Cu30
57	-149.3389465	Pt8Cu30
58	-149.3389465	Pt8Cu30
59	-149.3389465	Pt8Cu30
60	-149.3827341	Pt8Cu30
61	-149.3827341	Pt8Cu30
62	-149.4111711	Pt8Cu30
63	-149.4111711	Pt8Cu30
64	-149.4111711	Pt8Cu30
65	-149.4111711	Pt8Cu30
66	-149.4111711	Pt8Cu30
67	-149.4142905	Pt8Cu30
68	-149.4178934	Pt8Cu30
69	-149.4178934	Pt8Cu30
70	-149.4178934	Pt8Cu30
71	-149.4178934	Pt8Cu30
72	-149.4184176	Pt8Cu30
73	-149.4303407	Pt8Cu30
74	-149.4303407	Pt8Cu30
75	-149.4303407	Pt8Cu30
76	-149.4303407	Pt8Cu30
77	-149.4303407	Pt8Cu30
78	-149.4303407	Pt8Cu30
79	-149.4303407	Pt8Cu30
80	-149.451873	Pt8Cu30
81	-149.451873	Pt8Cu30
82	-149.451873	Pt8Cu30
83	-149.451873	Pt8Cu30
84	-149.451873	Pt8Cu30
85	-149.4620219	Pt8Cu30
86	-149.4620219	Pt8Cu30
87	-149.4632498	Pt8Cu30
88	-149.4632498	Pt8Cu30
89	-149.4632498	Pt8Cu30
90	-149.4632498	Pt8Cu30
91	-149.4632498	Pt8Cu30
92	-149.4928686	Pt8Cu30
93	-149.4928686	Pt8Cu30
94	-149.4928686	Pt8Cu30
95	-149.4928686	Pt8Cu30
96	-149.4928686	Pt8Cu30
97	-149.4928686	Pt8Cu30
98	-149.4999981	Pt8Cu30
99	-149.4999981	Pt8Cu30
100	-149.4999981	Pt8Cu30
