38
Pt8Cu30  -123.5104245
Pt	-1.470261641	0.9460927151	0.7145698504
Pt	-0.2182254576	1.009074737	3.120988667
Pt	1.447758118	-0.9082664116	-0.7950846664
Pt	1.188175085	1.206465574	0.8089517989
Pt	-1.201811448	-1.167772906	-0.8891493494
Pt	2.74610402	-0.8784567332	1.585527177
Pt	0.04955388471	-1.132170046	1.485730517
Pt	-2.645268866	-1.406495787	1.394123625
Cu	-2.706310857	0.8413027214	-1.587036714
Cu	3.712889805	1.396089737	0.8460221051
Cu	0.1999420442	-1.010291784	-3.086550906
Cu	1.255129098	1.20000763	-3.49253884
Cu	-1.324878835	-1.280875429	3.612029543
Cu	2.579664694	1.359017431	-1.399370821
Cu	3.959058241	-0.6270379759	-0.6767339653
Cu	-1.653562232	2.96359279	2.23001554
Cu	1.27393654	-1.026342789	3.704288501
Cu	1.007841437	3.191137578	-1.99786217
Cu	2.239427543	3.385974342	0.1480106638
Cu	1.61782293	-2.930769259	-2.289897877
Cu	0.8701063471	3.210766942	2.319613389
Cu	2.831509833	-2.884061753	-0.04247927562
Cu	1.5165407	-3.093800017	2.101730737
Cu	-3.980111556	0.6426353715	0.5729079936
Cu	-2.775720791	0.7082799955	2.877453571
Cu	-2.357285445	-1.209152176	-3.11426475
Cu	2.742745116	-0.7096615114	-2.933202776
Cu	-2.874863987	2.885071433	-0.03356457644
Cu	-1.481233979	2.947361087	-2.086234751
Cu	-2.22584363	-3.379391858	-0.2220125833
Cu	-3.72199853	-1.379322336	-0.9494234525
Cu	2.359748847	1.211258468	3.059775821
Cu	0.3089986448	-3.194127625	-0.1338273621
Cu	-0.3267591904	3.212177002	0.1003267654
Cu	-1.049069884	-3.345078066	2.010655073
Cu	-1.232372331	0.9563896744	-3.580851602
Cu	-0.8713131433	-3.17456559	-2.378259965
Cu	-0.06261448162	1.076217422	-1.447207403
