38
Pt8Cu30  -9280.764474
Pt	1.978040061	2.246069319	-1.299924205
Pt	-0.2037740412	-0.06702990982	-3.222368463
Pt	3.059053625	-0.5733028719	0.8655051338
Pt	-1.929472227	-2.174190106	1.271506107
Pt	0.2523419785	0.1389091577	3.193950394
Pt	-0.8286714712	2.958281272	1.028520982
Pt	0.8772394878	-2.886402088	-1.056939062
Pt	-3.010485653	0.6451820381	-0.893923257
Cu	2.615541531	0.8975786289	2.845743516
Cu	0.03252280265	3.820047421	-1.161739934
Cu	1.587510015	3.578769523	0.7864448769
Cu	0.7669502399	2.576826839	2.923256713
Cu	-0.2810901077	-2.309649781	3.154595746
Cu	3.436101218	1.899521294	0.7089316057
Cu	1.373309761	-0.3063799981	-1.133359551
Cu	3.210488252	-1.982732221	-1.201404577
Cu	0.01604512517	-3.748168138	1.1333219
Cu	-0.7183822227	-2.504947574	-2.951674788
Cu	0.5438653721	-1.319171434	1.026589048
Cu	-2.042357775	1.620316209	-2.9899627
Cu	-0.495297427	1.391050629	-1.055007139
Cu	0.3296579228	2.381529062	-3.183013825
Cu	3.733912591	0.457728871	-1.3169427
Cu	2.182456589	0.6984588155	-3.260703424
Cu	1.659032229	-1.742002267	-3.14516528
Cu	2.090925669	-1.548436986	2.961544567
Cu	-1.32474182	0.3782591388	1.104941458
Cu	-3.387533301	-1.827642123	-0.7373497407
Cu	-2.566973599	-0.8256994016	-2.874161661
Cu	-2.339492952	3.058834547	-0.9686888396
Cu	-3.161920244	2.054611364	1.172986454
Cu	-3.685344753	-0.3858496541	1.288524549
Cu	-2.133888735	-0.6265795635	3.232285304
Cu	-1.610464247	1.813881469	3.116747171
Cu	-1.024389378	-1.075834951	-0.9382180852
Cu	2.388060958	-2.986955387	0.9402707658
Cu	-1.538941992	-3.506890288	-0.8148629498
Cu	1.072957317	1.147714131	0.9098000046
