# Generation	Energy	Composition
1	-122.5009661	Pt8Cu30
2	-122.6910544	Pt8Cu30
3	-122.6910544	Pt8Cu30
4	-122.7036282	Pt8Cu30
5	-122.7923125	Pt8Cu30
6	-122.8338746	Pt8Cu30
7	-122.8338746	Pt8Cu30
8	-123.0843126	Pt8Cu30
9	-123.0843126	Pt8Cu30
10	-123.0843126	Pt8Cu30
11	-123.0843126	Pt8Cu30
12	-123.0843126	Pt8Cu30
13	-123.0843126	Pt8Cu30
14	-123.0843126	Pt8Cu30
15	-123.2307805	Pt8Cu30
16	-123.2307805	Pt8Cu30
17	-123.2307805	Pt8Cu30
18	-123.2307805	Pt8Cu30
19	-123.2307805	Pt8Cu30
20	-123.2307805	Pt8Cu30
21	-123.2307805	Pt8Cu30
22	-123.2307805	Pt8Cu30
23	-123.2307805	Pt8Cu30
24	-123.2307805	Pt8Cu30
25	-123.2307805	Pt8Cu30
26	-123.2307805	Pt8Cu30
27	-123.2307805	Pt8Cu30
28	-123.2307805	Pt8Cu30
29	-123.2307805	Pt8Cu30
30	-123.2307805	Pt8Cu30
31	-123.2307805	Pt8Cu30
32	-123.3179042	Pt8Cu30
33	-123.3179042	Pt8Cu30
34	-123.3179042	Pt8Cu30
35	-123.3179042	Pt8Cu30
36	-123.3179042	Pt8Cu30
37	-123.3179042	Pt8Cu30
38	-123.3179042	Pt8Cu30
39	-123.3179042	Pt8Cu30
40	-123.3179042	Pt8Cu30
41	-123.3179042	Pt8Cu30
42	-123.3179042	Pt8Cu30
43	-123.3179042	Pt8Cu30
44	-123.3513702	Pt8Cu30
45	-123.381761	Pt8Cu30
46	-123.381761	Pt8Cu30
47	-123.381761	Pt8Cu30
48	-123.381761	Pt8Cu30
49	-123.381761	Pt8Cu30
50	-123.381761	Pt8Cu30
51	-123.381761	Pt8Cu30
52	-123.381761	Pt8Cu30
53	-123.381761	Pt8Cu30
54	-123.4051154	Pt8Cu30
55	-123.4836304	Pt8Cu30
56	-123.4836304	Pt8Cu30
57	-123.4836304	Pt8Cu30
58	-123.4836304	Pt8Cu30
59	-123.4836304	Pt8Cu30
60	-123.4836304	Pt8Cu30
61	-123.4836304	Pt8Cu30
62	-123.4836304	Pt8Cu30
63	-123.5104245	Pt8Cu30
64	-123.5104245	Pt8Cu30
65	-123.5104245	Pt8Cu30
66	-123.5104245	Pt8Cu30
67	-123.5104245	Pt8Cu30
68	-123.5104245	Pt8Cu30
69	-123.5104245	Pt8Cu30
70	-123.5104245	Pt8Cu30
71	-123.5104245	Pt8Cu30
72	-123.5104245	Pt8Cu30
73	-123.5104245	Pt8Cu30
74	-123.5104245	Pt8Cu30
75	-123.5104245	Pt8Cu30
76	-123.5104245	Pt8Cu30
77	-123.5104245	Pt8Cu30
78	-123.5104245	Pt8Cu30
79	-123.5104245	Pt8Cu30
80	-123.5104245	Pt8Cu30
81	-123.5104245	Pt8Cu30
82	-123.5104245	Pt8Cu30
83	-123.5104245	Pt8Cu30
84	-123.5104245	Pt8Cu30
85	-123.5104245	Pt8Cu30
86	-123.5104245	Pt8Cu30
87	-123.5104245	Pt8Cu30
88	-123.5104245	Pt8Cu30
89	-123.5104245	Pt8Cu30
90	-123.5104245	Pt8Cu30
91	-123.5104245	Pt8Cu30
92	-123.5104245	Pt8Cu30
93	-123.5104245	Pt8Cu30
94	-123.5104245	Pt8Cu30
95	-123.5104245	Pt8Cu30
96	-123.5104245	Pt8Cu30
97	-123.5104245	Pt8Cu30
98	-123.5104245	Pt8Cu30
99	-123.5104245	Pt8Cu30
100	-123.5104245	Pt8Cu30
