38
Pt16Cu22  -155.739741
Pt	-1.863696803	0.01667472988	-0.03845036008
Pt	-0.7830633375	0.7277242958	2.681365534
Pt	-2.825529913	2.613609522	-0.9751447651
Pt	-0.4463024463	1.051596854	-1.830864007
Pt	1.777464729	-0.322823503	2.941174824
Pt	1.648104904	-3.094764551	2.667291682
Pt	-0.4006761709	3.950802596	-1.650488222
Pt	3.475236316	0.7975235912	0.8904730278
Pt	1.550209961	2.428948856	2.205201219
Pt	-2.991293305	1.972577742	1.790753095
Pt	1.825577263	2.651360384	-0.7091690769
Pt	2.40648623	0.1654528067	-1.680583385
Pt	0.7747618883	-3.829916956	0.1330516907
Pt	-0.6445191488	2.422481051	0.5360445157
Pt	-1.786044233	-2.91919728	-0.2417114339
Pt	-2.822257367	-1.224645413	1.944032567
Cu	4.450492375	-1.388137939	-0.5176425531
Cu	-4.439260549	0.6252729466	0.079569289
Cu	-2.054698511	4.560216822	0.7045031741
Cu	-0.1932430418	-1.569595445	1.428818806
Cu	4.066373562	-1.654553412	2.16649341
Cu	3.470150525	-3.677372505	0.5245436262
Cu	-0.5515252712	-1.700001962	3.864676931
Cu	-0.8994451305	3.528064484	2.872264784
Cu	-3.185397504	0.5655967323	-2.452699036
Cu	0.7968220973	-0.9538067732	-3.443017674
Cu	0.6182668292	4.660020683	0.8676281062
Cu	-1.723962394	-1.429573167	-2.533740703
Cu	-0.04281337997	-3.435825886	-2.471159826
Cu	-3.873068355	-1.574174402	-0.8951513177
Cu	2.416119819	-2.614894469	-1.811935033
Cu	0.9974877567	2.001870643	-3.461444738
Cu	-1.124924951	-3.694021147	2.263279522
Cu	2.19760619	-1.545906021	0.5359404176
Cu	0.8652793392	0.508767347	0.5135337397
Cu	-1.168498423	0.407680813	-4.346022002
Cu	-1.774442575	2.685734942	-3.512070926
Cu	0.2661519768	-1.404831457	-1.0345784
