# Generation	Energy	Composition
1	-152.591473	Pt16Cu22
2	-153.0341671	Pt16Cu22
3	-153.9214068	Pt16Cu22
4	-153.9214068	Pt16Cu22
5	-153.9214068	Pt16Cu22
6	-153.9214068	Pt16Cu22
7	-153.9611692	Pt16Cu22
8	-154.1809124	Pt16Cu22
9	-154.1988864	Pt16Cu22
10	-154.1988864	Pt16Cu22
11	-154.1988864	Pt16Cu22
12	-154.3194919	Pt16Cu22
13	-154.5823005	Pt16Cu22
14	-154.7053038	Pt16Cu22
15	-154.7053038	Pt16Cu22
16	-154.7053038	Pt16Cu22
17	-154.803575	Pt16Cu22
18	-154.8156689	Pt16Cu22
19	-154.9346668	Pt16Cu22
20	-155.0598583	Pt16Cu22
21	-155.0598583	Pt16Cu22
22	-155.0889894	Pt16Cu22
23	-155.1563278	Pt16Cu22
24	-155.1733045	Pt16Cu22
25	-155.2370971	Pt16Cu22
26	-155.2370971	Pt16Cu22
27	-155.2874734	Pt16Cu22
28	-155.2874734	Pt16Cu22
29	-155.2874734	Pt16Cu22
30	-155.2874734	Pt16Cu22
31	-155.2874734	Pt16Cu22
32	-155.2874734	Pt16Cu22
33	-155.2874734	Pt16Cu22
34	-155.2874734	Pt16Cu22
35	-155.2874734	Pt16Cu22
36	-155.2874734	Pt16Cu22
37	-155.3451086	Pt16Cu22
38	-155.3451086	Pt16Cu22
39	-155.3451086	Pt16Cu22
40	-155.3451086	Pt16Cu22
41	-155.3451086	Pt16Cu22
42	-155.3451086	Pt16Cu22
43	-155.5418286	Pt16Cu22
44	-155.5418286	Pt16Cu22
45	-155.5418286	Pt16Cu22
46	-155.6406517	Pt16Cu22
47	-155.6406517	Pt16Cu22
48	-155.6406517	Pt16Cu22
49	-155.6406517	Pt16Cu22
50	-155.6406517	Pt16Cu22
51	-155.6482471	Pt16Cu22
52	-155.6482471	Pt16Cu22
53	-155.6482471	Pt16Cu22
54	-155.6482471	Pt16Cu22
55	-155.6482471	Pt16Cu22
56	-155.6482471	Pt16Cu22
57	-155.6482471	Pt16Cu22
58	-155.6482471	Pt16Cu22
59	-155.6482471	Pt16Cu22
60	-155.6482471	Pt16Cu22
61	-155.6482471	Pt16Cu22
62	-155.6482471	Pt16Cu22
63	-155.6502668	Pt16Cu22
64	-155.6502668	Pt16Cu22
65	-155.6702676	Pt16Cu22
66	-155.6702676	Pt16Cu22
67	-155.6702676	Pt16Cu22
68	-155.6702676	Pt16Cu22
69	-155.6702676	Pt16Cu22
70	-155.6702676	Pt16Cu22
71	-155.6702676	Pt16Cu22
72	-155.6702676	Pt16Cu22
73	-155.6702676	Pt16Cu22
74	-155.6702676	Pt16Cu22
75	-155.6714879	Pt16Cu22
76	-155.6714879	Pt16Cu22
77	-155.6943879	Pt16Cu22
78	-155.7098303	Pt16Cu22
79	-155.7098303	Pt16Cu22
80	-155.7098303	Pt16Cu22
81	-155.7098303	Pt16Cu22
82	-155.7098303	Pt16Cu22
83	-155.7098303	Pt16Cu22
84	-155.7098303	Pt16Cu22
85	-155.7098303	Pt16Cu22
86	-155.7098303	Pt16Cu22
87	-155.7098303	Pt16Cu22
88	-155.7098303	Pt16Cu22
89	-155.7098303	Pt16Cu22
90	-155.7098303	Pt16Cu22
91	-155.7098303	Pt16Cu22
92	-155.7098303	Pt16Cu22
93	-155.7137647	Pt16Cu22
94	-155.739741	Pt16Cu22
95	-155.739741	Pt16Cu22
96	-155.739741	Pt16Cu22
97	-155.739741	Pt16Cu22
98	-155.739741	Pt16Cu22
99	-155.739741	Pt16Cu22
100	-155.739741	Pt16Cu22
