# Generation	Energy	Composition
1	-153.4815471	Pt16Cu22
2	-153.4815471	Pt16Cu22
3	-153.7118386	Pt16Cu22
4	-153.8968859	Pt16Cu22
5	-153.8968859	Pt16Cu22
6	-153.8968859	Pt16Cu22
7	-153.9172142	Pt16Cu22
8	-154.1794449	Pt16Cu22
9	-154.3333515	Pt16Cu22
10	-154.3333515	Pt16Cu22
11	-154.3333515	Pt16Cu22
12	-154.3333515	Pt16Cu22
13	-154.5147335	Pt16Cu22
14	-154.5162531	Pt16Cu22
15	-154.6992693	Pt16Cu22
16	-154.9290176	Pt16Cu22
17	-154.9290176	Pt16Cu22
18	-154.9290176	Pt16Cu22
19	-154.9290176	Pt16Cu22
20	-155.0727413	Pt16Cu22
21	-155.0727413	Pt16Cu22
22	-155.3632821	Pt16Cu22
23	-155.3632821	Pt16Cu22
24	-155.3866859	Pt16Cu22
25	-155.3866859	Pt16Cu22
26	-155.3866859	Pt16Cu22
27	-155.3866859	Pt16Cu22
28	-155.3866859	Pt16Cu22
29	-155.3866859	Pt16Cu22
30	-155.3866859	Pt16Cu22
31	-155.3866859	Pt16Cu22
32	-155.3866859	Pt16Cu22
33	-155.3866859	Pt16Cu22
34	-155.3866859	Pt16Cu22
35	-155.5517157	Pt16Cu22
36	-155.5517157	Pt16Cu22
37	-155.5517157	Pt16Cu22
38	-155.5517157	Pt16Cu22
39	-155.5517157	Pt16Cu22
40	-155.5517157	Pt16Cu22
41	-155.5517157	Pt16Cu22
42	-155.5907781	Pt16Cu22
43	-155.5907781	Pt16Cu22
44	-155.5907781	Pt16Cu22
45	-155.5907781	Pt16Cu22
46	-155.5907781	Pt16Cu22
47	-155.5907781	Pt16Cu22
48	-155.5907781	Pt16Cu22
49	-155.5907781	Pt16Cu22
50	-155.5907781	Pt16Cu22
51	-155.5907781	Pt16Cu22
52	-155.5907781	Pt16Cu22
53	-155.5993918	Pt16Cu22
54	-155.5993918	Pt16Cu22
55	-155.5993918	Pt16Cu22
56	-155.5993918	Pt16Cu22
57	-155.5993918	Pt16Cu22
58	-155.5993918	Pt16Cu22
59	-155.5993918	Pt16Cu22
60	-155.5993918	Pt16Cu22
61	-155.5993918	Pt16Cu22
62	-155.5993918	Pt16Cu22
63	-155.5993918	Pt16Cu22
64	-155.5993918	Pt16Cu22
65	-155.5993918	Pt16Cu22
66	-155.5993918	Pt16Cu22
67	-155.5993918	Pt16Cu22
68	-155.5993918	Pt16Cu22
69	-155.6000876	Pt16Cu22
70	-155.6000876	Pt16Cu22
71	-155.6000876	Pt16Cu22
72	-155.6000876	Pt16Cu22
73	-155.6000876	Pt16Cu22
74	-155.6000876	Pt16Cu22
75	-155.6000876	Pt16Cu22
76	-155.6000876	Pt16Cu22
77	-155.6000876	Pt16Cu22
78	-155.6000876	Pt16Cu22
79	-155.6000876	Pt16Cu22
80	-155.6000876	Pt16Cu22
81	-155.6000876	Pt16Cu22
82	-155.6000876	Pt16Cu22
83	-155.6000876	Pt16Cu22
84	-155.6000876	Pt16Cu22
85	-155.6000876	Pt16Cu22
86	-155.6000876	Pt16Cu22
87	-155.6000876	Pt16Cu22
88	-155.6000876	Pt16Cu22
89	-155.6000876	Pt16Cu22
90	-155.6000876	Pt16Cu22
91	-155.6000876	Pt16Cu22
92	-155.6000876	Pt16Cu22
93	-155.6000876	Pt16Cu22
94	-155.6000876	Pt16Cu22
95	-155.6000876	Pt16Cu22
96	-155.6000876	Pt16Cu22
97	-155.6000876	Pt16Cu22
98	-155.6000876	Pt16Cu22
99	-155.6000876	Pt16Cu22
100	-155.6000876	Pt16Cu22
