23
Pt20Cu3  -5919.438072
Pt	-3.339105931	0.8838408975	2.085738995
Pt	0.3716271521	2.644235892	0.7204329791
Pt	-3.41547624	0.8980721012	-0.4565021102
Pt	-1.691968392	-0.6091133805	-1.60488728
Pt	-2.313547357	2.912944613	0.7632962635
Pt	0.8496161347	-0.2531707445	-0.6577565239
Pt	1.424310044	2.112146952	-1.628089792
Pt	-1.176106811	2.032490984	-1.3815156
Pt	2.335174777	0.009798363964	-2.907633095
Pt	-1.146075762	2.09679588	2.88401576
Pt	-1.450595778	-0.4755242036	3.112715477
Pt	2.925842432	-2.45111146	-2.646601189
Pt	2.611117612	1.282480907	0.5277535489
Pt	-2.611018886	-1.396553879	0.8073225369
Pt	0.8864955123	0.5905797132	2.365214549
Pt	3.498482604	-0.8034397432	-0.7944769764
Pt	1.662247222	-2.749228075	-0.447694359
Pt	0.4346393426	-1.891039382	-2.677652103
Pt	-0.9441532248	-2.860563723	-0.6737164092
Pt	-0.01574114165	-1.7809201	1.439990302
Cu	2.439297057	-1.150380084	1.428342742
Cu	-1.111338618	0.5798733449	0.7423562677
Cu	-0.0693945402	0.6033806901	-3.128711741
