# Generation	Energy	Composition
1	-103.9782079	Pt20Cu3
2	-104.0194323	Pt20Cu3
3	-104.0194323	Pt20Cu3
4	-104.0194323	Pt20Cu3
5	-104.0194323	Pt20Cu3
6	-104.0194323	Pt20Cu3
7	-104.0194323	Pt20Cu3
8	-104.0194323	Pt20Cu3
9	-104.0373818	Pt20Cu3
10	-104.0373818	Pt20Cu3
11	-104.0373818	Pt20Cu3
12	-104.0373818	Pt20Cu3
13	-104.0373818	Pt20Cu3
14	-104.0373818	Pt20Cu3
15	-104.0373818	Pt20Cu3
16	-104.0373818	Pt20Cu3
17	-104.0373818	Pt20Cu3
18	-104.0373818	Pt20Cu3
19	-104.0373818	Pt20Cu3
20	-104.0373818	Pt20Cu3
21	-104.0373818	Pt20Cu3
22	-104.0373818	Pt20Cu3
23	-104.0373818	Pt20Cu3
24	-104.0373818	Pt20Cu3
25	-104.0373818	Pt20Cu3
26	-104.0373818	Pt20Cu3
27	-104.0373818	Pt20Cu3
28	-104.0373818	Pt20Cu3
29	-104.0373818	Pt20Cu3
30	-104.0373818	Pt20Cu3
31	-104.0373818	Pt20Cu3
32	-104.0373818	Pt20Cu3
33	-104.0373818	Pt20Cu3
34	-104.0373818	Pt20Cu3
35	-104.0373818	Pt20Cu3
36	-104.0373818	Pt20Cu3
37	-104.0373818	Pt20Cu3
38	-104.0373818	Pt20Cu3
39	-104.0373818	Pt20Cu3
40	-104.0373818	Pt20Cu3
41	-104.0373818	Pt20Cu3
42	-104.0373818	Pt20Cu3
43	-104.0373818	Pt20Cu3
44	-104.0373818	Pt20Cu3
45	-104.0373818	Pt20Cu3
46	-104.0373818	Pt20Cu3
47	-104.0373818	Pt20Cu3
48	-104.0373818	Pt20Cu3
49	-104.0373818	Pt20Cu3
50	-104.0373818	Pt20Cu3
51	-104.0373818	Pt20Cu3
52	-104.0373818	Pt20Cu3
53	-104.0373818	Pt20Cu3
54	-104.0373818	Pt20Cu3
55	-104.0373818	Pt20Cu3
56	-104.0373818	Pt20Cu3
57	-104.0373818	Pt20Cu3
58	-104.0373818	Pt20Cu3
59	-104.0373818	Pt20Cu3
60	-104.0373818	Pt20Cu3
61	-104.0373818	Pt20Cu3
62	-104.0373818	Pt20Cu3
63	-104.0373818	Pt20Cu3
64	-104.0373818	Pt20Cu3
65	-104.0373818	Pt20Cu3
66	-104.0373818	Pt20Cu3
67	-104.0373818	Pt20Cu3
68	-104.0373818	Pt20Cu3
69	-104.0373818	Pt20Cu3
70	-104.0373818	Pt20Cu3
71	-104.0373818	Pt20Cu3
72	-104.0373818	Pt20Cu3
73	-104.0373818	Pt20Cu3
74	-104.0373818	Pt20Cu3
75	-104.0373818	Pt20Cu3
76	-104.0373818	Pt20Cu3
77	-104.0373818	Pt20Cu3
78	-104.0373818	Pt20Cu3
79	-104.0373818	Pt20Cu3
80	-104.0373818	Pt20Cu3
81	-104.0373818	Pt20Cu3
82	-104.0373818	Pt20Cu3
83	-104.0373818	Pt20Cu3
84	-104.0373818	Pt20Cu3
85	-104.0373818	Pt20Cu3
86	-104.0373818	Pt20Cu3
87	-104.0373818	Pt20Cu3
88	-104.0373818	Pt20Cu3
89	-104.0373818	Pt20Cu3
90	-104.0373818	Pt20Cu3
91	-104.0373818	Pt20Cu3
92	-104.0373818	Pt20Cu3
93	-104.0373818	Pt20Cu3
94	-104.0373818	Pt20Cu3
95	-104.0373818	Pt20Cu3
96	-104.0373818	Pt20Cu3
97	-104.0373818	Pt20Cu3
98	-104.0373818	Pt20Cu3
99	-104.0373818	Pt20Cu3
100	-104.0373818	Pt20Cu3
