13
Pt9Cu4  -3173.287668
Pt	0.3717994513	2.45869555	0.2032457719
Pt	-1.535895753	-0.7631786465	-1.800987535
Pt	2.238568768	0.82035614	-0.6868060975
Pt	-1.948906568	1.467593685	-0.4826028127
Pt	1.527748756	0.7639372691	1.817681374
Pt	-0.3832783064	-2.453069651	-0.2116977549
Pt	1.043551074	-1.169599105	-1.941073563
Pt	1.944006764	-1.484373937	0.4889311895
Pt	-1.054292332	1.17124106	1.930267071
Cu	-0.06994262966	-1.240752847	2.077504397
Cu	0.07566508476	1.241183437	-2.076440302
Cu	-2.195916448	-0.8050524176	0.6742731474
Cu	-0.01310786202	-0.006980538628	0.00770511441
