# Generation	Energy	Composition
1	-143.9306541	Pt5Cu33
2	-144.351012	Pt5Cu33
3	-144.6452587	Pt5Cu33
4	-145.2452419	Pt5Cu33
5	-145.351293	Pt5Cu33
6	-145.351293	Pt5Cu33
7	-145.4118766	Pt5Cu33
8	-145.4118766	Pt5Cu33
9	-145.7488186	Pt5Cu33
10	-145.9009183	Pt5Cu33
11	-145.9402771	Pt5Cu33
12	-145.9402771	Pt5Cu33
13	-145.9402771	Pt5Cu33
14	-145.9402771	Pt5Cu33
15	-146.0601789	Pt5Cu33
16	-146.0601789	Pt5Cu33
17	-146.0601789	Pt5Cu33
18	-146.0601789	Pt5Cu33
19	-146.0601789	Pt5Cu33
20	-146.4087274	Pt5Cu33
21	-146.4087274	Pt5Cu33
22	-146.4087274	Pt5Cu33
23	-146.4087274	Pt5Cu33
24	-146.4486502	Pt5Cu33
25	-146.4486502	Pt5Cu33
26	-146.4486502	Pt5Cu33
27	-146.4631937	Pt5Cu33
28	-146.4631937	Pt5Cu33
29	-146.4631937	Pt5Cu33
30	-146.4631937	Pt5Cu33
31	-146.5680889	Pt5Cu33
32	-146.812025	Pt5Cu33
33	-146.812025	Pt5Cu33
34	-146.9338654	Pt5Cu33
35	-146.9338654	Pt5Cu33
36	-146.9338654	Pt5Cu33
37	-146.9338654	Pt5Cu33
38	-146.9338654	Pt5Cu33
39	-146.9338654	Pt5Cu33
40	-146.9338654	Pt5Cu33
41	-146.9338654	Pt5Cu33
42	-146.9338654	Pt5Cu33
43	-146.9338654	Pt5Cu33
44	-146.9338654	Pt5Cu33
45	-146.9338654	Pt5Cu33
46	-146.9338654	Pt5Cu33
47	-146.9338654	Pt5Cu33
48	-146.9338654	Pt5Cu33
49	-146.9338654	Pt5Cu33
50	-146.9338654	Pt5Cu33
51	-146.9338654	Pt5Cu33
52	-146.9338654	Pt5Cu33
53	-146.9338654	Pt5Cu33
54	-146.9338654	Pt5Cu33
55	-146.9338654	Pt5Cu33
56	-146.9338654	Pt5Cu33
57	-146.9338654	Pt5Cu33
58	-146.9338654	Pt5Cu33
59	-146.9338654	Pt5Cu33
60	-146.9338654	Pt5Cu33
61	-146.9338654	Pt5Cu33
62	-146.9338654	Pt5Cu33
63	-146.9338654	Pt5Cu33
64	-146.9338654	Pt5Cu33
65	-146.9338654	Pt5Cu33
66	-146.9338654	Pt5Cu33
67	-146.9338654	Pt5Cu33
68	-146.9338654	Pt5Cu33
69	-146.9338654	Pt5Cu33
70	-146.9338654	Pt5Cu33
71	-146.9338654	Pt5Cu33
72	-146.9338654	Pt5Cu33
73	-146.9338654	Pt5Cu33
74	-146.9338654	Pt5Cu33
75	-146.9338654	Pt5Cu33
76	-146.9338654	Pt5Cu33
77	-146.9338654	Pt5Cu33
78	-146.9338654	Pt5Cu33
79	-146.9338654	Pt5Cu33
80	-146.9338654	Pt5Cu33
81	-146.9338654	Pt5Cu33
82	-146.9338654	Pt5Cu33
83	-146.9338654	Pt5Cu33
84	-146.9338654	Pt5Cu33
85	-146.9338654	Pt5Cu33
86	-146.9338654	Pt5Cu33
87	-146.9338654	Pt5Cu33
88	-146.9338654	Pt5Cu33
89	-146.9338654	Pt5Cu33
90	-146.9338654	Pt5Cu33
91	-146.9338654	Pt5Cu33
92	-146.9338654	Pt5Cu33
93	-146.9338654	Pt5Cu33
94	-146.9338654	Pt5Cu33
95	-146.9338654	Pt5Cu33
96	-146.9338654	Pt5Cu33
97	-146.9338654	Pt5Cu33
98	-146.9338654	Pt5Cu33
99	-146.9338654	Pt5Cu33
100	-146.9338654	Pt5Cu33
