# Generation	Energy	Composition
1	-144.1663172	Pt5Cu33
2	-145.3742365	Pt5Cu33
3	-145.3742365	Pt5Cu33
4	-145.3742365	Pt5Cu33
5	-145.3742365	Pt5Cu33
6	-145.3742365	Pt5Cu33
7	-145.3742365	Pt5Cu33
8	-145.4519182	Pt5Cu33
9	-145.4519182	Pt5Cu33
10	-145.4886894	Pt5Cu33
11	-145.5407351	Pt5Cu33
12	-145.5407351	Pt5Cu33
13	-145.5945036	Pt5Cu33
14	-145.6404924	Pt5Cu33
15	-145.7977491	Pt5Cu33
16	-145.7977491	Pt5Cu33
17	-145.7977491	Pt5Cu33
18	-145.7977491	Pt5Cu33
19	-145.7977491	Pt5Cu33
20	-145.7977491	Pt5Cu33
21	-145.7977491	Pt5Cu33
22	-145.7977491	Pt5Cu33
23	-145.811785	Pt5Cu33
24	-145.8882328	Pt5Cu33
25	-145.8882328	Pt5Cu33
26	-146.0463999	Pt5Cu33
27	-146.0463999	Pt5Cu33
28	-146.0463999	Pt5Cu33
29	-146.0463999	Pt5Cu33
30	-146.0463999	Pt5Cu33
31	-146.0463999	Pt5Cu33
32	-146.088174	Pt5Cu33
33	-146.424562	Pt5Cu33
34	-146.424562	Pt5Cu33
35	-146.424562	Pt5Cu33
36	-146.424562	Pt5Cu33
37	-146.4910809	Pt5Cu33
38	-146.4910809	Pt5Cu33
39	-146.4910809	Pt5Cu33
40	-146.4910809	Pt5Cu33
41	-146.4910809	Pt5Cu33
42	-146.4910809	Pt5Cu33
43	-146.4910809	Pt5Cu33
44	-146.4910809	Pt5Cu33
45	-146.4910809	Pt5Cu33
46	-146.4910809	Pt5Cu33
47	-146.4910809	Pt5Cu33
48	-146.4910809	Pt5Cu33
49	-146.4910809	Pt5Cu33
50	-146.4910809	Pt5Cu33
51	-146.4910809	Pt5Cu33
52	-146.4910809	Pt5Cu33
53	-146.4910809	Pt5Cu33
54	-146.4910809	Pt5Cu33
55	-146.4910809	Pt5Cu33
56	-146.4910809	Pt5Cu33
57	-146.4925985	Pt5Cu33
58	-146.6555132	Pt5Cu33
59	-146.7712704	Pt5Cu33
60	-146.7712704	Pt5Cu33
61	-146.8008053	Pt5Cu33
62	-146.8274937	Pt5Cu33
63	-147.052713	Pt5Cu33
64	-147.052713	Pt5Cu33
65	-147.052713	Pt5Cu33
66	-147.052713	Pt5Cu33
67	-147.052713	Pt5Cu33
68	-147.052713	Pt5Cu33
69	-147.052713	Pt5Cu33
70	-147.052713	Pt5Cu33
71	-147.052713	Pt5Cu33
72	-147.052713	Pt5Cu33
73	-147.052713	Pt5Cu33
74	-147.052713	Pt5Cu33
75	-147.052713	Pt5Cu33
76	-147.052713	Pt5Cu33
77	-147.052713	Pt5Cu33
78	-147.1055604	Pt5Cu33
79	-147.1055604	Pt5Cu33
80	-147.1055604	Pt5Cu33
81	-147.1055604	Pt5Cu33
82	-147.1055604	Pt5Cu33
83	-147.1055604	Pt5Cu33
84	-147.1055604	Pt5Cu33
85	-147.1055604	Pt5Cu33
86	-147.1106518	Pt5Cu33
87	-147.1106518	Pt5Cu33
88	-147.1106518	Pt5Cu33
89	-147.1106518	Pt5Cu33
90	-147.1106518	Pt5Cu33
91	-147.1106518	Pt5Cu33
92	-147.1106518	Pt5Cu33
93	-147.1106518	Pt5Cu33
94	-147.1106518	Pt5Cu33
95	-147.1106518	Pt5Cu33
96	-147.1106518	Pt5Cu33
97	-147.1223627	Pt5Cu33
98	-147.1223627	Pt5Cu33
99	-147.1223627	Pt5Cu33
100	-147.1223627	Pt5Cu33
