# Generation	Energy	Composition
1	-167.3233078	Pt36Cu2
2	-167.6461183	Pt36Cu2
3	-168.5964051	Pt36Cu2
4	-168.6228729	Pt36Cu2
5	-168.6228729	Pt36Cu2
6	-168.6228729	Pt36Cu2
7	-169.1626816	Pt36Cu2
8	-169.1626816	Pt36Cu2
9	-169.279635	Pt36Cu2
10	-169.279635	Pt36Cu2
11	-169.3943646	Pt36Cu2
12	-169.3943646	Pt36Cu2
13	-169.3943646	Pt36Cu2
14	-169.4037801	Pt36Cu2
15	-169.4037801	Pt36Cu2
16	-169.4248785	Pt36Cu2
17	-169.4248785	Pt36Cu2
18	-169.6119779	Pt36Cu2
19	-169.6119779	Pt36Cu2
20	-169.6119779	Pt36Cu2
21	-169.6119779	Pt36Cu2
22	-169.6119779	Pt36Cu2
23	-169.6294138	Pt36Cu2
24	-169.6294138	Pt36Cu2
25	-169.6504273	Pt36Cu2
26	-169.6504273	Pt36Cu2
27	-169.6504273	Pt36Cu2
28	-169.6504273	Pt36Cu2
29	-169.6504273	Pt36Cu2
30	-169.6504273	Pt36Cu2
31	-169.6504273	Pt36Cu2
32	-169.6504273	Pt36Cu2
33	-169.6504273	Pt36Cu2
34	-169.6758913	Pt36Cu2
35	-169.6758913	Pt36Cu2
36	-169.6758913	Pt36Cu2
37	-169.6758913	Pt36Cu2
38	-169.6758913	Pt36Cu2
39	-169.6758913	Pt36Cu2
40	-169.6758913	Pt36Cu2
41	-169.6758913	Pt36Cu2
42	-169.6758913	Pt36Cu2
43	-169.6758913	Pt36Cu2
44	-169.6758913	Pt36Cu2
45	-169.6758913	Pt36Cu2
46	-169.6758913	Pt36Cu2
47	-169.6758913	Pt36Cu2
48	-169.6758913	Pt36Cu2
49	-169.6758913	Pt36Cu2
50	-169.6758913	Pt36Cu2
51	-169.6758913	Pt36Cu2
52	-169.6758913	Pt36Cu2
53	-169.6758913	Pt36Cu2
54	-169.6758913	Pt36Cu2
55	-169.6758913	Pt36Cu2
56	-169.6758913	Pt36Cu2
57	-169.6758913	Pt36Cu2
58	-169.6758913	Pt36Cu2
59	-169.6758913	Pt36Cu2
60	-169.6758913	Pt36Cu2
61	-169.6758913	Pt36Cu2
62	-169.6758913	Pt36Cu2
63	-169.6758913	Pt36Cu2
64	-169.6758913	Pt36Cu2
65	-169.6758913	Pt36Cu2
66	-169.6758913	Pt36Cu2
67	-169.6758913	Pt36Cu2
68	-169.6758913	Pt36Cu2
69	-169.6758913	Pt36Cu2
70	-169.6758913	Pt36Cu2
71	-169.6758913	Pt36Cu2
72	-169.6758913	Pt36Cu2
73	-169.6758913	Pt36Cu2
74	-169.6758913	Pt36Cu2
75	-169.6758913	Pt36Cu2
76	-169.6758913	Pt36Cu2
77	-169.6758913	Pt36Cu2
78	-169.6758913	Pt36Cu2
79	-169.6758913	Pt36Cu2
80	-169.6758913	Pt36Cu2
81	-169.6825986	Pt36Cu2
82	-169.6825986	Pt36Cu2
83	-169.6825986	Pt36Cu2
84	-169.6825986	Pt36Cu2
85	-169.6825986	Pt36Cu2
86	-169.6825986	Pt36Cu2
87	-169.6825986	Pt36Cu2
88	-169.6825986	Pt36Cu2
89	-169.6825986	Pt36Cu2
90	-169.6987675	Pt36Cu2
91	-169.6987675	Pt36Cu2
92	-169.6987675	Pt36Cu2
93	-169.6987675	Pt36Cu2
94	-169.7046463	Pt36Cu2
95	-169.8100009	Pt36Cu2
96	-169.8485764	Pt36Cu2
97	-169.8485764	Pt36Cu2
98	-169.8485764	Pt36Cu2
99	-169.8485764	Pt36Cu2
100	-169.8485764	Pt36Cu2
