23
Pt7Cu16  -88.34659144
Pt	2.052161799	0.4284552501	2.225647623
Pt	0.3105786953	2.607865252	-1.48638014
Pt	2.173703401	0.6684254658	-0.5948391507
Pt	-0.5747409328	-0.3589029493	2.995843814
Pt	-2.188906208	-0.6391749532	0.6842586745
Pt	-2.316325873	1.820505473	-0.716184113
Pt	-0.143186701	1.22348682	0.8180699069
Cu	-1.011383477	-2.511790262	-0.9676560862
Cu	-0.9880029563	-2.855454672	1.752841958
Cu	-0.5978194203	-1.385415059	-3.399582423
Cu	0.1732750271	2.367015537	3.066430012
Cu	-1.348084829	1.235070837	-3.279622952
Cu	2.994754727	-1.661707068	0.5851141566
Cu	1.45214063	-2.269120451	2.688802002
Cu	1.140678927	-3.560966865	0.3058707873
Cu	-2.29047249	1.73300507	2.124667175
Cu	-0.8613823818	3.66177845	0.8611519095
Cu	1.235849829	0.5393792381	-3.163830936
Cu	1.479176373	-1.765297394	-1.69787793
Cu	1.753846368	2.945203842	0.9388903037
Cu	-2.746907149	-0.65437044	-1.996104683
Cu	0.5250419543	-1.167919785	0.6524934899
Cu	-0.4055980469	-0.003320809656	-1.331080449
