23
Pt14Cu9  -91.17066117
Pt	1.761038283	-1.883679183	0.03573559794
Pt	0.7881638944	0.6344947564	0.8110857269
Pt	-1.534739338	2.140880089	0.3380014913
Pt	-0.5323214749	-3.207530298	-0.4358804194
Pt	-1.682550577	0.1970060768	2.073248663
Pt	0.9399705436	-2.25540214	-2.413330099
Pt	-3.497811445	0.4259971701	0.2124327625
Pt	1.908848703	0.0601952792	-1.699511941
Pt	-0.2936308699	-0.06848605866	-3.238026778
Pt	-2.559822263	-1.982471651	0.7637555811
Pt	0.1806656165	1.980788681	-1.590455345
Pt	-0.1098748244	-1.840134729	1.820386261
Pt	-0.8682192102	-0.6069008734	-0.7206565175
Pt	-2.321131086	1.156570229	-2.038387275
Cu	-1.514684336	-2.305837474	-2.678918897
Cu	-0.2352997821	2.294823848	2.583852749
Cu	0.4952659199	0.1674312857	3.414360435
Cu	-3.308949139	-1.221698615	-1.617278423
Cu	2.303841382	-0.9253371048	2.344262519
Cu	0.7325984342	3.288631232	0.6281459811
Cu	2.541173505	2.195858178	-0.4419484209
Cu	2.362979724	1.814775764	2.26738525
Cu	3.351031996	0.1278898273	0.4618781511
