# Generation	Energy	Composition
1	-3239.461023	Pt11Cu2
2	-3239.461023	Pt11Cu2
3	-3239.461023	Pt11Cu2
4	-3239.461023	Pt11Cu2
5	-3239.461023	Pt11Cu2
6	-3239.461023	Pt11Cu2
7	-3239.461023	Pt11Cu2
8	-3239.461023	Pt11Cu2
9	-3239.461023	Pt11Cu2
10	-3239.461023	Pt11Cu2
11	-3239.461023	Pt11Cu2
12	-3239.461023	Pt11Cu2
13	-3239.461023	Pt11Cu2
14	-3239.461023	Pt11Cu2
15	-3239.461023	Pt11Cu2
16	-3239.461023	Pt11Cu2
17	-3239.461023	Pt11Cu2
18	-3239.461023	Pt11Cu2
19	-3239.461023	Pt11Cu2
20	-3239.461023	Pt11Cu2
21	-3239.461023	Pt11Cu2
22	-3239.461023	Pt11Cu2
23	-3239.461023	Pt11Cu2
24	-3239.461023	Pt11Cu2
25	-3239.461023	Pt11Cu2
26	-3239.461023	Pt11Cu2
27	-3239.461023	Pt11Cu2
28	-3239.461023	Pt11Cu2
29	-3239.461023	Pt11Cu2
30	-3239.461023	Pt11Cu2
31	-3239.461023	Pt11Cu2
32	-3239.461023	Pt11Cu2
33	-3239.461023	Pt11Cu2
34	-3239.461023	Pt11Cu2
35	-3239.461023	Pt11Cu2
36	-3239.461023	Pt11Cu2
37	-3239.461023	Pt11Cu2
38	-3239.461023	Pt11Cu2
39	-3239.461023	Pt11Cu2
40	-3239.461023	Pt11Cu2
41	-3239.461023	Pt11Cu2
42	-3239.461023	Pt11Cu2
43	-3239.461023	Pt11Cu2
44	-3239.461023	Pt11Cu2
45	-3239.461023	Pt11Cu2
46	-3239.461023	Pt11Cu2
47	-3239.461023	Pt11Cu2
48	-3239.461023	Pt11Cu2
49	-3239.461023	Pt11Cu2
50	-3239.461023	Pt11Cu2
51	-3239.461023	Pt11Cu2
52	-3239.461023	Pt11Cu2
53	-3239.461023	Pt11Cu2
54	-3239.461023	Pt11Cu2
55	-3239.461023	Pt11Cu2
56	-3239.461023	Pt11Cu2
57	-3239.461023	Pt11Cu2
58	-3239.461023	Pt11Cu2
59	-3239.461023	Pt11Cu2
60	-3239.461023	Pt11Cu2
61	-3239.461023	Pt11Cu2
62	-3239.461023	Pt11Cu2
63	-3239.461023	Pt11Cu2
64	-3239.461023	Pt11Cu2
65	-3239.461023	Pt11Cu2
66	-3239.461023	Pt11Cu2
67	-3239.461023	Pt11Cu2
68	-3239.461023	Pt11Cu2
69	-3239.461023	Pt11Cu2
70	-3239.461023	Pt11Cu2
71	-3239.461023	Pt11Cu2
72	-3239.461023	Pt11Cu2
73	-3239.461023	Pt11Cu2
74	-3239.461023	Pt11Cu2
75	-3239.461023	Pt11Cu2
76	-3239.461023	Pt11Cu2
77	-3239.461023	Pt11Cu2
78	-3239.461023	Pt11Cu2
79	-3239.461023	Pt11Cu2
80	-3239.461023	Pt11Cu2
81	-3239.461023	Pt11Cu2
82	-3239.461023	Pt11Cu2
83	-3239.461023	Pt11Cu2
84	-3239.461023	Pt11Cu2
85	-3239.461023	Pt11Cu2
86	-3239.461023	Pt11Cu2
87	-3239.461023	Pt11Cu2
88	-3239.461023	Pt11Cu2
89	-3239.461023	Pt11Cu2
90	-3239.461023	Pt11Cu2
91	-3239.461023	Pt11Cu2
92	-3239.461023	Pt11Cu2
93	-3239.461023	Pt11Cu2
94	-3239.461023	Pt11Cu2
95	-3239.461023	Pt11Cu2
96	-3239.461023	Pt11Cu2
97	-3239.461023	Pt11Cu2
98	-3239.461023	Pt11Cu2
99	-3239.461023	Pt11Cu2
100	-3239.461023	Pt11Cu2
