# Generation	Energy	Composition
1	-156.9828465	Pt19Cu19
2	-156.9828466	Pt19Cu19
3	-156.9828466	Pt19Cu19
4	-156.9828466	Pt19Cu19
5	-157.222396	Pt19Cu19
6	-157.2613646	Pt19Cu19
7	-157.2613646	Pt19Cu19
8	-157.3167105	Pt19Cu19
9	-157.4188421	Pt19Cu19
10	-157.4998789	Pt19Cu19
11	-157.4998789	Pt19Cu19
12	-157.4998789	Pt19Cu19
13	-157.4998789	Pt19Cu19
14	-157.4998789	Pt19Cu19
15	-157.4998789	Pt19Cu19
16	-157.4998789	Pt19Cu19
17	-157.5187026	Pt19Cu19
18	-157.5187026	Pt19Cu19
19	-157.5354242	Pt19Cu19
20	-157.5354242	Pt19Cu19
21	-157.6272048	Pt19Cu19
22	-157.6272048	Pt19Cu19
23	-157.7140967	Pt19Cu19
24	-157.7140967	Pt19Cu19
25	-157.7140967	Pt19Cu19
26	-157.7140968	Pt19Cu19
27	-157.7140968	Pt19Cu19
28	-157.7140968	Pt19Cu19
29	-157.7140968	Pt19Cu19
30	-157.7228999	Pt19Cu19
31	-157.7228999	Pt19Cu19
32	-157.7228999	Pt19Cu19
33	-157.7294714	Pt19Cu19
34	-157.7294714	Pt19Cu19
35	-157.7294714	Pt19Cu19
36	-157.7294714	Pt19Cu19
37	-157.7294714	Pt19Cu19
38	-157.7294714	Pt19Cu19
39	-157.7294714	Pt19Cu19
40	-157.7294714	Pt19Cu19
41	-157.7294714	Pt19Cu19
42	-157.7368515	Pt19Cu19
43	-157.7368515	Pt19Cu19
44	-157.8742677	Pt19Cu19
45	-157.8742677	Pt19Cu19
46	-157.8742677	Pt19Cu19
47	-157.9437888	Pt19Cu19
48	-157.9437888	Pt19Cu19
49	-157.9437888	Pt19Cu19
50	-157.9437888	Pt19Cu19
51	-157.9437888	Pt19Cu19
52	-157.9437888	Pt19Cu19
53	-157.9437888	Pt19Cu19
54	-157.9437888	Pt19Cu19
55	-157.9691188	Pt19Cu19
56	-157.9691188	Pt19Cu19
57	-157.9691189	Pt19Cu19
58	-157.9691189	Pt19Cu19
59	-157.9691189	Pt19Cu19
60	-157.9694435	Pt19Cu19
61	-157.9694435	Pt19Cu19
62	-157.9694435	Pt19Cu19
63	-157.9694435	Pt19Cu19
64	-157.9694435	Pt19Cu19
65	-157.9694435	Pt19Cu19
66	-157.9694435	Pt19Cu19
67	-157.9694435	Pt19Cu19
68	-157.9694435	Pt19Cu19
69	-157.9694435	Pt19Cu19
70	-157.9694435	Pt19Cu19
71	-157.9761582	Pt19Cu19
72	-157.9761582	Pt19Cu19
73	-157.9761582	Pt19Cu19
74	-157.9761582	Pt19Cu19
75	-157.9761582	Pt19Cu19
76	-157.9764442	Pt19Cu19
77	-157.9764442	Pt19Cu19
78	-157.985209	Pt19Cu19
79	-157.985209	Pt19Cu19
80	-157.985209	Pt19Cu19
81	-157.985209	Pt19Cu19
82	-157.985209	Pt19Cu19
83	-157.985209	Pt19Cu19
84	-157.985209	Pt19Cu19
85	-157.985209	Pt19Cu19
86	-157.985209	Pt19Cu19
87	-157.985209	Pt19Cu19
88	-157.985209	Pt19Cu19
89	-157.985209	Pt19Cu19
90	-157.985209	Pt19Cu19
91	-157.985209	Pt19Cu19
92	-157.985209	Pt19Cu19
93	-157.985209	Pt19Cu19
94	-157.985209	Pt19Cu19
95	-157.985209	Pt19Cu19
96	-157.985209	Pt19Cu19
97	-157.985209	Pt19Cu19
98	-157.985209	Pt19Cu19
99	-157.985209	Pt19Cu19
100	-157.985209	Pt19Cu19
