# Generation	Energy	Composition
1	-156.9667795	Pt19Cu19
2	-157.0836199	Pt19Cu19
3	-157.0836199	Pt19Cu19
4	-157.2889667	Pt19Cu19
5	-157.4043816	Pt19Cu19
6	-157.4043816	Pt19Cu19
7	-157.4043816	Pt19Cu19
8	-157.4043816	Pt19Cu19
9	-157.4043816	Pt19Cu19
10	-157.5850411	Pt19Cu19
11	-157.6737051	Pt19Cu19
12	-157.6737051	Pt19Cu19
13	-157.6737051	Pt19Cu19
14	-157.6737051	Pt19Cu19
15	-157.6737051	Pt19Cu19
16	-157.6737051	Pt19Cu19
17	-157.6737051	Pt19Cu19
18	-157.7111926	Pt19Cu19
19	-157.7111926	Pt19Cu19
20	-157.7111926	Pt19Cu19
21	-157.7111926	Pt19Cu19
22	-157.7111926	Pt19Cu19
23	-157.7824645	Pt19Cu19
24	-157.7824645	Pt19Cu19
25	-157.7824645	Pt19Cu19
26	-157.7824645	Pt19Cu19
27	-157.7824645	Pt19Cu19
28	-158.1223641	Pt19Cu19
29	-158.1409816	Pt19Cu19
30	-158.161701	Pt19Cu19
31	-158.161701	Pt19Cu19
32	-158.161701	Pt19Cu19
33	-158.161701	Pt19Cu19
34	-158.1997765	Pt19Cu19
35	-158.1997765	Pt19Cu19
36	-158.1997765	Pt19Cu19
37	-158.1997765	Pt19Cu19
38	-158.1997765	Pt19Cu19
39	-158.21766	Pt19Cu19
40	-158.21766	Pt19Cu19
41	-158.3807913	Pt19Cu19
42	-158.3807913	Pt19Cu19
43	-158.3807913	Pt19Cu19
44	-158.3807913	Pt19Cu19
45	-158.3807913	Pt19Cu19
46	-158.3807913	Pt19Cu19
47	-158.3807913	Pt19Cu19
48	-158.3807913	Pt19Cu19
49	-158.3807913	Pt19Cu19
50	-158.4560271	Pt19Cu19
51	-158.4560271	Pt19Cu19
52	-158.4560271	Pt19Cu19
53	-158.4560271	Pt19Cu19
54	-158.4560271	Pt19Cu19
55	-158.4560271	Pt19Cu19
56	-158.4560271	Pt19Cu19
57	-158.4560271	Pt19Cu19
58	-158.4560271	Pt19Cu19
59	-158.4560271	Pt19Cu19
60	-158.4560271	Pt19Cu19
61	-158.4560271	Pt19Cu19
62	-158.4560271	Pt19Cu19
63	-158.4560271	Pt19Cu19
64	-158.4560271	Pt19Cu19
65	-158.4560271	Pt19Cu19
66	-158.4560271	Pt19Cu19
67	-158.4560271	Pt19Cu19
68	-158.4560271	Pt19Cu19
69	-158.4560271	Pt19Cu19
70	-158.4560271	Pt19Cu19
71	-158.4560271	Pt19Cu19
72	-158.4560271	Pt19Cu19
73	-158.4560271	Pt19Cu19
74	-158.4560271	Pt19Cu19
75	-158.4560271	Pt19Cu19
76	-158.4560271	Pt19Cu19
77	-158.4560271	Pt19Cu19
78	-158.4560271	Pt19Cu19
79	-158.4560271	Pt19Cu19
80	-158.4560271	Pt19Cu19
81	-158.4560271	Pt19Cu19
82	-158.4560271	Pt19Cu19
83	-158.4560271	Pt19Cu19
84	-158.4560271	Pt19Cu19
85	-158.4560271	Pt19Cu19
86	-158.4560271	Pt19Cu19
87	-158.4560271	Pt19Cu19
88	-158.4560271	Pt19Cu19
89	-158.4560271	Pt19Cu19
90	-158.4560271	Pt19Cu19
91	-158.4560271	Pt19Cu19
92	-158.4560271	Pt19Cu19
93	-158.4560271	Pt19Cu19
94	-158.4560271	Pt19Cu19
95	-158.4560271	Pt19Cu19
96	-158.4560271	Pt19Cu19
97	-158.4560271	Pt19Cu19
98	-158.4560271	Pt19Cu19
99	-158.4560271	Pt19Cu19
100	-158.4560271	Pt19Cu19
