# Generation	Energy	Composition
1	-165.0619098	Pt32Cu6
2	-165.4551622	Pt32Cu6
3	-165.4551623	Pt32Cu6
4	-165.6949406	Pt32Cu6
5	-165.6949406	Pt32Cu6
6	-165.9436919	Pt32Cu6
7	-166.3003168	Pt32Cu6
8	-166.3003168	Pt32Cu6
9	-166.7663137	Pt32Cu6
10	-166.7663137	Pt32Cu6
11	-166.7663137	Pt32Cu6
12	-166.7663137	Pt32Cu6
13	-166.7663137	Pt32Cu6
14	-166.8601599	Pt32Cu6
15	-166.8601599	Pt32Cu6
16	-167.0528972	Pt32Cu6
17	-167.0528972	Pt32Cu6
18	-167.0528972	Pt32Cu6
19	-167.0528972	Pt32Cu6
20	-167.0528972	Pt32Cu6
21	-167.0528972	Pt32Cu6
22	-167.0528972	Pt32Cu6
23	-167.0528972	Pt32Cu6
24	-167.0528972	Pt32Cu6
25	-167.0528972	Pt32Cu6
26	-167.0528972	Pt32Cu6
27	-167.0528972	Pt32Cu6
28	-167.0528972	Pt32Cu6
29	-167.0528972	Pt32Cu6
30	-167.0528972	Pt32Cu6
31	-167.0528972	Pt32Cu6
32	-167.0705962	Pt32Cu6
33	-167.0705962	Pt32Cu6
34	-167.0705962	Pt32Cu6
35	-167.0705962	Pt32Cu6
36	-167.0705962	Pt32Cu6
37	-167.0705962	Pt32Cu6
38	-167.0705962	Pt32Cu6
39	-167.0705962	Pt32Cu6
40	-167.0705962	Pt32Cu6
41	-167.0705962	Pt32Cu6
42	-167.0705962	Pt32Cu6
43	-167.0705962	Pt32Cu6
44	-167.0705962	Pt32Cu6
45	-167.0705962	Pt32Cu6
46	-167.0705962	Pt32Cu6
47	-167.0705962	Pt32Cu6
48	-167.0705962	Pt32Cu6
49	-167.0705962	Pt32Cu6
50	-167.0705962	Pt32Cu6
51	-167.0705962	Pt32Cu6
52	-167.0975404	Pt32Cu6
53	-167.0975404	Pt32Cu6
54	-167.0975404	Pt32Cu6
55	-167.0975404	Pt32Cu6
56	-167.0975404	Pt32Cu6
57	-167.0975404	Pt32Cu6
58	-167.0975404	Pt32Cu6
59	-167.0975404	Pt32Cu6
60	-167.0975404	Pt32Cu6
61	-167.1591399	Pt32Cu6
62	-167.1591399	Pt32Cu6
63	-167.1591399	Pt32Cu6
64	-167.1591399	Pt32Cu6
65	-167.1930918	Pt32Cu6
66	-167.2727888	Pt32Cu6
67	-167.2727888	Pt32Cu6
68	-167.3367562	Pt32Cu6
69	-167.3367562	Pt32Cu6
70	-167.3448319	Pt32Cu6
71	-167.3448319	Pt32Cu6
72	-167.3448319	Pt32Cu6
73	-167.3448319	Pt32Cu6
74	-167.3448319	Pt32Cu6
75	-167.3448319	Pt32Cu6
76	-167.3448319	Pt32Cu6
77	-167.3448319	Pt32Cu6
78	-167.3448319	Pt32Cu6
79	-167.3448319	Pt32Cu6
80	-167.3448319	Pt32Cu6
81	-167.3448319	Pt32Cu6
82	-167.3614705	Pt32Cu6
83	-167.3687807	Pt32Cu6
84	-167.3687807	Pt32Cu6
85	-167.3687807	Pt32Cu6
86	-167.3687807	Pt32Cu6
87	-167.3687807	Pt32Cu6
88	-167.3687807	Pt32Cu6
89	-167.3687807	Pt32Cu6
90	-167.3687807	Pt32Cu6
91	-167.3687807	Pt32Cu6
92	-167.3687807	Pt32Cu6
93	-167.3687807	Pt32Cu6
94	-167.3687807	Pt32Cu6
95	-167.3687807	Pt32Cu6
96	-167.3687807	Pt32Cu6
97	-167.3687807	Pt32Cu6
98	-167.3687807	Pt32Cu6
99	-167.3687807	Pt32Cu6
100	-167.3687807	Pt32Cu6
