# Generation	Energy	Composition
1	-158.926124	Pt20Cu18
2	-158.926124	Pt20Cu18
3	-159.6130641	Pt20Cu18
4	-159.6130641	Pt20Cu18
5	-159.8698873	Pt20Cu18
6	-159.8698873	Pt20Cu18
7	-159.8698873	Pt20Cu18
8	-159.8698873	Pt20Cu18
9	-159.8698873	Pt20Cu18
10	-159.8698873	Pt20Cu18
11	-159.8698873	Pt20Cu18
12	-159.8698873	Pt20Cu18
13	-159.8698873	Pt20Cu18
14	-159.8698873	Pt20Cu18
15	-159.8698873	Pt20Cu18
16	-160.00283	Pt20Cu18
17	-160.00283	Pt20Cu18
18	-160.00283	Pt20Cu18
19	-160.00283	Pt20Cu18
20	-160.00283	Pt20Cu18
21	-160.0028301	Pt20Cu18
22	-160.0855491	Pt20Cu18
23	-160.0855491	Pt20Cu18
24	-160.0855491	Pt20Cu18
25	-160.0855491	Pt20Cu18
26	-160.1399051	Pt20Cu18
27	-160.1399051	Pt20Cu18
28	-160.1399051	Pt20Cu18
29	-160.1728913	Pt20Cu18
30	-160.1952482	Pt20Cu18
31	-160.1952482	Pt20Cu18
32	-160.1952482	Pt20Cu18
33	-160.1952482	Pt20Cu18
34	-160.1952482	Pt20Cu18
35	-160.1952482	Pt20Cu18
36	-160.1952482	Pt20Cu18
37	-160.1952482	Pt20Cu18
38	-160.1952482	Pt20Cu18
39	-160.1952482	Pt20Cu18
40	-160.1952482	Pt20Cu18
41	-160.2458695	Pt20Cu18
42	-160.2458695	Pt20Cu18
43	-160.2458695	Pt20Cu18
44	-160.2458695	Pt20Cu18
45	-160.2796004	Pt20Cu18
46	-160.2796004	Pt20Cu18
47	-160.2796004	Pt20Cu18
48	-160.2796004	Pt20Cu18
49	-160.2796004	Pt20Cu18
50	-160.2796004	Pt20Cu18
51	-160.2796004	Pt20Cu18
52	-160.2796004	Pt20Cu18
53	-160.2796004	Pt20Cu18
54	-160.2796004	Pt20Cu18
55	-160.2796004	Pt20Cu18
56	-160.2796004	Pt20Cu18
57	-160.2796004	Pt20Cu18
58	-160.2796004	Pt20Cu18
59	-160.2796004	Pt20Cu18
60	-160.2796004	Pt20Cu18
61	-160.2796004	Pt20Cu18
62	-160.2796004	Pt20Cu18
63	-160.2796004	Pt20Cu18
64	-160.2796004	Pt20Cu18
65	-160.2796004	Pt20Cu18
66	-160.2796004	Pt20Cu18
67	-160.2796004	Pt20Cu18
68	-160.2796004	Pt20Cu18
69	-160.2796004	Pt20Cu18
70	-160.2796004	Pt20Cu18
71	-160.2796004	Pt20Cu18
72	-160.2796004	Pt20Cu18
73	-160.2796004	Pt20Cu18
74	-160.2796004	Pt20Cu18
75	-160.2796004	Pt20Cu18
76	-160.2796004	Pt20Cu18
77	-160.2796004	Pt20Cu18
78	-160.2796004	Pt20Cu18
79	-160.2796004	Pt20Cu18
80	-160.2796004	Pt20Cu18
81	-160.2796004	Pt20Cu18
82	-160.2796004	Pt20Cu18
83	-160.2796004	Pt20Cu18
84	-160.2796004	Pt20Cu18
85	-160.2796004	Pt20Cu18
86	-160.2796004	Pt20Cu18
87	-160.2796004	Pt20Cu18
88	-160.2796004	Pt20Cu18
89	-160.2796004	Pt20Cu18
90	-160.2796004	Pt20Cu18
91	-160.2796004	Pt20Cu18
92	-160.2796004	Pt20Cu18
93	-160.2796004	Pt20Cu18
94	-160.2796004	Pt20Cu18
95	-160.2796004	Pt20Cu18
96	-160.2796004	Pt20Cu18
97	-160.2796004	Pt20Cu18
98	-160.2796004	Pt20Cu18
99	-160.2796004	Pt20Cu18
100	-160.2796004	Pt20Cu18
