# Generation	Energy	Composition
1	-158.9000494	Pt20Cu18
2	-159.2663017	Pt20Cu18
3	-159.2663017	Pt20Cu18
4	-159.427389	Pt20Cu18
5	-159.427389	Pt20Cu18
6	-159.427389	Pt20Cu18
7	-159.427389	Pt20Cu18
8	-159.4682118	Pt20Cu18
9	-159.4682118	Pt20Cu18
10	-159.4682118	Pt20Cu18
11	-159.4824237	Pt20Cu18
12	-159.4824238	Pt20Cu18
13	-159.6529241	Pt20Cu18
14	-159.6529241	Pt20Cu18
15	-159.6529241	Pt20Cu18
16	-159.8022008	Pt20Cu18
17	-159.8022008	Pt20Cu18
18	-160.0873381	Pt20Cu18
19	-160.0873381	Pt20Cu18
20	-160.0873381	Pt20Cu18
21	-160.0873382	Pt20Cu18
22	-160.191993	Pt20Cu18
23	-160.191993	Pt20Cu18
24	-160.1980244	Pt20Cu18
25	-160.1980244	Pt20Cu18
26	-160.1980244	Pt20Cu18
27	-160.1980244	Pt20Cu18
28	-160.1980244	Pt20Cu18
29	-160.2545798	Pt20Cu18
30	-160.2545798	Pt20Cu18
31	-160.2545798	Pt20Cu18
32	-160.2545799	Pt20Cu18
33	-160.2545799	Pt20Cu18
34	-160.2545799	Pt20Cu18
35	-160.2545799	Pt20Cu18
36	-160.2545799	Pt20Cu18
37	-160.2718012	Pt20Cu18
38	-160.2718012	Pt20Cu18
39	-160.2718012	Pt20Cu18
40	-160.2718012	Pt20Cu18
41	-160.309926	Pt20Cu18
42	-160.309926	Pt20Cu18
43	-160.309926	Pt20Cu18
44	-160.309926	Pt20Cu18
45	-160.309926	Pt20Cu18
46	-160.309926	Pt20Cu18
47	-160.309926	Pt20Cu18
48	-160.309926	Pt20Cu18
49	-160.309926	Pt20Cu18
50	-160.309926	Pt20Cu18
51	-160.309926	Pt20Cu18
52	-160.309926	Pt20Cu18
53	-160.309926	Pt20Cu18
54	-160.309926	Pt20Cu18
55	-160.309926	Pt20Cu18
56	-160.309926	Pt20Cu18
57	-160.309926	Pt20Cu18
58	-160.309926	Pt20Cu18
59	-160.309926	Pt20Cu18
60	-160.309926	Pt20Cu18
61	-160.309926	Pt20Cu18
62	-160.309926	Pt20Cu18
63	-160.309926	Pt20Cu18
64	-160.309926	Pt20Cu18
65	-160.309926	Pt20Cu18
66	-160.309926	Pt20Cu18
67	-160.309926	Pt20Cu18
68	-160.309926	Pt20Cu18
69	-160.373325	Pt20Cu18
70	-160.373325	Pt20Cu18
71	-160.373325	Pt20Cu18
72	-160.373325	Pt20Cu18
73	-160.373325	Pt20Cu18
74	-160.373325	Pt20Cu18
75	-160.373325	Pt20Cu18
76	-160.3733251	Pt20Cu18
77	-160.3733251	Pt20Cu18
78	-160.3733251	Pt20Cu18
79	-160.3733251	Pt20Cu18
80	-160.3733251	Pt20Cu18
81	-160.3733251	Pt20Cu18
82	-160.3733251	Pt20Cu18
83	-160.3733251	Pt20Cu18
84	-160.3733251	Pt20Cu18
85	-160.3733251	Pt20Cu18
86	-160.3733251	Pt20Cu18
87	-160.3733251	Pt20Cu18
88	-160.3733251	Pt20Cu18
89	-160.3733251	Pt20Cu18
90	-160.3733251	Pt20Cu18
91	-160.3733251	Pt20Cu18
92	-160.3733251	Pt20Cu18
93	-160.3733251	Pt20Cu18
94	-160.3733251	Pt20Cu18
95	-160.3733251	Pt20Cu18
96	-160.3733251	Pt20Cu18
97	-160.3733251	Pt20Cu18
98	-160.3733251	Pt20Cu18
99	-160.3733251	Pt20Cu18
100	-160.3733251	Pt20Cu18
