# Generation	Energy	Composition
1	-158.9786836	Pt20Cu18
2	-159.3122625	Pt20Cu18
3	-159.3122625	Pt20Cu18
4	-159.354088	Pt20Cu18
5	-159.3681679	Pt20Cu18
6	-159.5117535	Pt20Cu18
7	-159.6775154	Pt20Cu18
8	-159.6775154	Pt20Cu18
9	-159.6775154	Pt20Cu18
10	-159.6775154	Pt20Cu18
11	-159.7048511	Pt20Cu18
12	-159.7048511	Pt20Cu18
13	-159.7048511	Pt20Cu18
14	-159.7048511	Pt20Cu18
15	-159.7225225	Pt20Cu18
16	-159.7225225	Pt20Cu18
17	-159.7734072	Pt20Cu18
18	-159.7734072	Pt20Cu18
19	-159.7838877	Pt20Cu18
20	-159.7838877	Pt20Cu18
21	-159.7838878	Pt20Cu18
22	-160.0802194	Pt20Cu18
23	-160.0802195	Pt20Cu18
24	-160.0802195	Pt20Cu18
25	-160.0802195	Pt20Cu18
26	-160.0802195	Pt20Cu18
27	-160.0802195	Pt20Cu18
28	-160.0802195	Pt20Cu18
29	-160.0802195	Pt20Cu18
30	-160.0802195	Pt20Cu18
31	-160.0802195	Pt20Cu18
32	-160.0802195	Pt20Cu18
33	-160.0802195	Pt20Cu18
34	-160.0802195	Pt20Cu18
35	-160.0802195	Pt20Cu18
36	-160.0802195	Pt20Cu18
37	-160.0802195	Pt20Cu18
38	-160.0802195	Pt20Cu18
39	-160.0802195	Pt20Cu18
40	-160.0802195	Pt20Cu18
41	-160.0802195	Pt20Cu18
42	-160.1164621	Pt20Cu18
43	-160.1164621	Pt20Cu18
44	-160.1164621	Pt20Cu18
45	-160.1164621	Pt20Cu18
46	-160.1164621	Pt20Cu18
47	-160.1164621	Pt20Cu18
48	-160.1164621	Pt20Cu18
49	-160.1164621	Pt20Cu18
50	-160.1164621	Pt20Cu18
51	-160.1164621	Pt20Cu18
52	-160.1440709	Pt20Cu18
53	-160.3666575	Pt20Cu18
54	-160.3666575	Pt20Cu18
55	-160.3666575	Pt20Cu18
56	-160.419519	Pt20Cu18
57	-160.419519	Pt20Cu18
58	-160.419519	Pt20Cu18
59	-160.6084201	Pt20Cu18
60	-160.6084201	Pt20Cu18
61	-160.6084201	Pt20Cu18
62	-160.6084202	Pt20Cu18
63	-160.6512745	Pt20Cu18
64	-160.6512745	Pt20Cu18
65	-160.6512745	Pt20Cu18
66	-160.6512745	Pt20Cu18
67	-160.6512745	Pt20Cu18
68	-160.6512745	Pt20Cu18
69	-160.6512745	Pt20Cu18
70	-160.6512745	Pt20Cu18
71	-160.6512745	Pt20Cu18
72	-160.6609378	Pt20Cu18
73	-160.6609378	Pt20Cu18
74	-160.6624706	Pt20Cu18
75	-160.6624706	Pt20Cu18
76	-160.6624706	Pt20Cu18
77	-160.6624706	Pt20Cu18
78	-160.6795899	Pt20Cu18
79	-160.70095	Pt20Cu18
80	-160.70095	Pt20Cu18
81	-160.70095	Pt20Cu18
82	-160.70095	Pt20Cu18
83	-160.70095	Pt20Cu18
84	-160.70095	Pt20Cu18
85	-160.70095	Pt20Cu18
86	-160.70095	Pt20Cu18
87	-160.70095	Pt20Cu18
88	-160.70095	Pt20Cu18
89	-160.70095	Pt20Cu18
90	-160.70095	Pt20Cu18
91	-160.70095	Pt20Cu18
92	-160.7332759	Pt20Cu18
93	-160.7332759	Pt20Cu18
94	-160.7332759	Pt20Cu18
95	-160.7332759	Pt20Cu18
96	-160.7332759	Pt20Cu18
97	-160.7332759	Pt20Cu18
98	-160.7332759	Pt20Cu18
99	-160.7332759	Pt20Cu18
100	-160.7332759	Pt20Cu18
