# Generation	Energy	Composition
1	-119.455526	Pt4Cu34
2	-119.7397694	Pt4Cu34
3	-119.7911944	Pt4Cu34
4	-119.8440214	Pt4Cu34
5	-119.9707452	Pt4Cu34
6	-119.9707452	Pt4Cu34
7	-119.9707452	Pt4Cu34
8	-119.9707452	Pt4Cu34
9	-119.9707452	Pt4Cu34
10	-119.9707452	Pt4Cu34
11	-119.9707452	Pt4Cu34
12	-119.9707452	Pt4Cu34
13	-119.9707452	Pt4Cu34
14	-120.0466993	Pt4Cu34
15	-120.0466993	Pt4Cu34
16	-120.0466993	Pt4Cu34
17	-120.0466993	Pt4Cu34
18	-120.121994	Pt4Cu34
19	-120.121994	Pt4Cu34
20	-120.121994	Pt4Cu34
21	-120.121994	Pt4Cu34
22	-120.121994	Pt4Cu34
23	-120.121994	Pt4Cu34
24	-120.121994	Pt4Cu34
25	-120.121994	Pt4Cu34
26	-120.121994	Pt4Cu34
27	-120.121994	Pt4Cu34
28	-120.121994	Pt4Cu34
29	-120.121994	Pt4Cu34
30	-120.121994	Pt4Cu34
31	-120.121994	Pt4Cu34
32	-120.121994	Pt4Cu34
33	-120.121994	Pt4Cu34
34	-120.334279	Pt4Cu34
35	-120.334279	Pt4Cu34
36	-120.334279	Pt4Cu34
37	-120.334279	Pt4Cu34
38	-120.334279	Pt4Cu34
39	-120.334279	Pt4Cu34
40	-120.334279	Pt4Cu34
41	-120.334279	Pt4Cu34
42	-120.334279	Pt4Cu34
43	-120.334279	Pt4Cu34
44	-120.334279	Pt4Cu34
45	-120.334279	Pt4Cu34
46	-120.334279	Pt4Cu34
47	-120.334279	Pt4Cu34
48	-120.334279	Pt4Cu34
49	-120.334279	Pt4Cu34
50	-120.334279	Pt4Cu34
51	-120.334279	Pt4Cu34
52	-120.334279	Pt4Cu34
53	-120.334279	Pt4Cu34
54	-120.334279	Pt4Cu34
55	-120.334279	Pt4Cu34
56	-120.334279	Pt4Cu34
57	-120.334279	Pt4Cu34
58	-120.334279	Pt4Cu34
59	-120.334279	Pt4Cu34
60	-120.334279	Pt4Cu34
61	-120.334279	Pt4Cu34
62	-120.334279	Pt4Cu34
63	-120.334279	Pt4Cu34
64	-120.334279	Pt4Cu34
65	-120.334279	Pt4Cu34
66	-120.334279	Pt4Cu34
67	-120.334279	Pt4Cu34
68	-120.334279	Pt4Cu34
69	-120.334279	Pt4Cu34
70	-120.334279	Pt4Cu34
71	-120.334279	Pt4Cu34
72	-120.334279	Pt4Cu34
73	-120.334279	Pt4Cu34
74	-120.334279	Pt4Cu34
75	-120.334279	Pt4Cu34
76	-120.334279	Pt4Cu34
77	-120.334279	Pt4Cu34
78	-120.334279	Pt4Cu34
79	-120.334279	Pt4Cu34
80	-120.334279	Pt4Cu34
81	-120.334279	Pt4Cu34
82	-120.334279	Pt4Cu34
83	-120.334279	Pt4Cu34
84	-120.334279	Pt4Cu34
85	-120.334279	Pt4Cu34
86	-120.334279	Pt4Cu34
87	-120.334279	Pt4Cu34
88	-120.334279	Pt4Cu34
89	-120.334279	Pt4Cu34
90	-120.334279	Pt4Cu34
91	-120.334279	Pt4Cu34
92	-120.334279	Pt4Cu34
93	-120.334279	Pt4Cu34
94	-120.334279	Pt4Cu34
95	-120.334279	Pt4Cu34
96	-120.334279	Pt4Cu34
97	-120.334279	Pt4Cu34
98	-120.334279	Pt4Cu34
99	-120.334279	Pt4Cu34
100	-120.334279	Pt4Cu34
