# Generation	Energy	Composition
1	-167.3327316	Pt35Cu3
2	-167.5655621	Pt35Cu3
3	-167.7612882	Pt35Cu3
4	-167.7936524	Pt35Cu3
5	-167.7960109	Pt35Cu3
6	-167.7960109	Pt35Cu3
7	-167.7960109	Pt35Cu3
8	-168.0006337	Pt35Cu3
9	-168.7445389	Pt35Cu3
10	-168.7445389	Pt35Cu3
11	-168.7445389	Pt35Cu3
12	-168.7445389	Pt35Cu3
13	-168.7445389	Pt35Cu3
14	-168.7445389	Pt35Cu3
15	-168.776318	Pt35Cu3
16	-168.776318	Pt35Cu3
17	-168.776318	Pt35Cu3
18	-168.776318	Pt35Cu3
19	-168.776318	Pt35Cu3
20	-168.776318	Pt35Cu3
21	-168.776318	Pt35Cu3
22	-168.776318	Pt35Cu3
23	-168.776318	Pt35Cu3
24	-168.7901257	Pt35Cu3
25	-168.7901257	Pt35Cu3
26	-168.7901257	Pt35Cu3
27	-168.7901257	Pt35Cu3
28	-168.7901257	Pt35Cu3
29	-168.7901257	Pt35Cu3
30	-168.7901257	Pt35Cu3
31	-168.7901257	Pt35Cu3
32	-168.7901257	Pt35Cu3
33	-169.0256189	Pt35Cu3
34	-169.0370445	Pt35Cu3
35	-169.0370445	Pt35Cu3
36	-169.0370445	Pt35Cu3
37	-169.0370445	Pt35Cu3
38	-169.0370445	Pt35Cu3
39	-169.0370445	Pt35Cu3
40	-169.1272873	Pt35Cu3
41	-169.1313292	Pt35Cu3
42	-169.2864547	Pt35Cu3
43	-169.2864547	Pt35Cu3
44	-169.2864547	Pt35Cu3
45	-169.2864547	Pt35Cu3
46	-169.2864547	Pt35Cu3
47	-169.2864547	Pt35Cu3
48	-169.2864547	Pt35Cu3
49	-169.2864547	Pt35Cu3
50	-169.2864547	Pt35Cu3
51	-169.2864547	Pt35Cu3
52	-169.2864547	Pt35Cu3
53	-169.2940488	Pt35Cu3
54	-169.2940488	Pt35Cu3
55	-169.2940488	Pt35Cu3
56	-169.2940488	Pt35Cu3
57	-169.2940488	Pt35Cu3
58	-169.2940488	Pt35Cu3
59	-169.2940488	Pt35Cu3
60	-169.2940488	Pt35Cu3
61	-169.2940488	Pt35Cu3
62	-169.2996375	Pt35Cu3
63	-169.2996375	Pt35Cu3
64	-169.2996375	Pt35Cu3
65	-169.2996375	Pt35Cu3
66	-169.2996375	Pt35Cu3
67	-169.2996375	Pt35Cu3
68	-169.2996375	Pt35Cu3
69	-169.2996375	Pt35Cu3
70	-169.2996375	Pt35Cu3
71	-169.2996375	Pt35Cu3
72	-169.2996375	Pt35Cu3
73	-169.2996375	Pt35Cu3
74	-169.2996375	Pt35Cu3
75	-169.2996375	Pt35Cu3
76	-169.2996375	Pt35Cu3
77	-169.2996375	Pt35Cu3
78	-169.2996375	Pt35Cu3
79	-169.2996375	Pt35Cu3
80	-169.2996375	Pt35Cu3
81	-169.2996375	Pt35Cu3
82	-169.2996375	Pt35Cu3
83	-169.2996375	Pt35Cu3
84	-169.2996375	Pt35Cu3
85	-169.2996375	Pt35Cu3
86	-169.2996375	Pt35Cu3
87	-169.2996375	Pt35Cu3
88	-169.2996375	Pt35Cu3
89	-169.2996375	Pt35Cu3
90	-169.2996375	Pt35Cu3
91	-169.2996375	Pt35Cu3
92	-169.2996375	Pt35Cu3
93	-169.2996375	Pt35Cu3
94	-169.2996375	Pt35Cu3
95	-169.2996375	Pt35Cu3
96	-169.2996375	Pt35Cu3
97	-169.2996375	Pt35Cu3
98	-169.2996375	Pt35Cu3
99	-169.2996375	Pt35Cu3
100	-169.2996375	Pt35Cu3
