# Generation	Energy	Composition
1	-167.285286	Pt35Cu3
2	-168.3407587	Pt35Cu3
3	-168.3407587	Pt35Cu3
4	-168.4633969	Pt35Cu3
5	-168.4633969	Pt35Cu3
6	-168.861777	Pt35Cu3
7	-168.861777	Pt35Cu3
8	-168.861777	Pt35Cu3
9	-168.893368	Pt35Cu3
10	-168.893368	Pt35Cu3
11	-168.893368	Pt35Cu3
12	-168.893368	Pt35Cu3
13	-169.1130944	Pt35Cu3
14	-169.1130944	Pt35Cu3
15	-169.1130944	Pt35Cu3
16	-169.1130944	Pt35Cu3
17	-169.1130944	Pt35Cu3
18	-169.1130944	Pt35Cu3
19	-169.1130944	Pt35Cu3
20	-169.1130944	Pt35Cu3
21	-169.1130944	Pt35Cu3
22	-169.1130944	Pt35Cu3
23	-169.1232897	Pt35Cu3
24	-169.1232897	Pt35Cu3
25	-169.1232897	Pt35Cu3
26	-169.140934	Pt35Cu3
27	-169.140934	Pt35Cu3
28	-169.140934	Pt35Cu3
29	-169.140934	Pt35Cu3
30	-169.140934	Pt35Cu3
31	-169.140934	Pt35Cu3
32	-169.140934	Pt35Cu3
33	-169.140934	Pt35Cu3
34	-169.140934	Pt35Cu3
35	-169.140934	Pt35Cu3
36	-169.140934	Pt35Cu3
37	-169.140934	Pt35Cu3
38	-169.140934	Pt35Cu3
39	-169.140934	Pt35Cu3
40	-169.140934	Pt35Cu3
41	-169.140934	Pt35Cu3
42	-169.140934	Pt35Cu3
43	-169.140934	Pt35Cu3
44	-169.140934	Pt35Cu3
45	-169.140934	Pt35Cu3
46	-169.140934	Pt35Cu3
47	-169.140934	Pt35Cu3
48	-169.140934	Pt35Cu3
49	-169.1414917	Pt35Cu3
50	-169.1414917	Pt35Cu3
51	-169.1414917	Pt35Cu3
52	-169.1414917	Pt35Cu3
53	-169.1414917	Pt35Cu3
54	-169.1414917	Pt35Cu3
55	-169.1414917	Pt35Cu3
56	-169.1414917	Pt35Cu3
57	-169.1414917	Pt35Cu3
58	-169.1414917	Pt35Cu3
59	-169.243053	Pt35Cu3
60	-169.243053	Pt35Cu3
61	-169.6979491	Pt35Cu3
62	-169.6979491	Pt35Cu3
63	-169.6979491	Pt35Cu3
64	-169.6979491	Pt35Cu3
65	-169.6979491	Pt35Cu3
66	-169.6979491	Pt35Cu3
67	-169.6979491	Pt35Cu3
68	-169.6979491	Pt35Cu3
69	-169.6979491	Pt35Cu3
70	-169.6979491	Pt35Cu3
71	-169.6979491	Pt35Cu3
72	-169.6979491	Pt35Cu3
73	-169.7180284	Pt35Cu3
74	-169.7180284	Pt35Cu3
75	-169.7180284	Pt35Cu3
76	-169.7180284	Pt35Cu3
77	-169.7180284	Pt35Cu3
78	-169.7180284	Pt35Cu3
79	-169.7180284	Pt35Cu3
80	-169.7180284	Pt35Cu3
81	-169.7180284	Pt35Cu3
82	-169.7180284	Pt35Cu3
83	-169.7180284	Pt35Cu3
84	-169.7180284	Pt35Cu3
85	-169.7181392	Pt35Cu3
86	-169.7181392	Pt35Cu3
87	-169.7181392	Pt35Cu3
88	-169.7181392	Pt35Cu3
89	-169.7181392	Pt35Cu3
90	-169.7181392	Pt35Cu3
91	-169.7181392	Pt35Cu3
92	-169.7181392	Pt35Cu3
93	-169.7181392	Pt35Cu3
94	-169.7181392	Pt35Cu3
95	-169.7181392	Pt35Cu3
96	-169.7181392	Pt35Cu3
97	-169.7181392	Pt35Cu3
98	-169.7181392	Pt35Cu3
99	-169.7181392	Pt35Cu3
100	-169.7181392	Pt35Cu3
