38
Pt31Cu7  -166.7133763
Pt	3.615444419	0.8285768467	1.762321427
Pt	-2.602470919	0.6320688864	-0.1530255316
Pt	3.668518431	2.578151631	-0.5589168258
Pt	-1.192279867	-1.206207026	1.08212351
Pt	1.385252119	1.611732842	3.482597878
Pt	-1.529655292	1.32080693	-2.720431449
Pt	-3.854769494	2.422392911	-1.508989509
Pt	-3.556845069	-2.046128702	0.04802527066
Pt	-3.831922589	-0.4243193696	-2.363287051
Pt	0.8469084788	-0.3361496379	-2.962063638
Pt	-5.142416138	0.3727939958	0.1383658354
Pt	-1.43736137	-1.285564739	-1.587338117
Pt	-3.600173347	2.507497605	1.344674965
Pt	1.780737167	-4.17317845	-0.4489155198
Pt	-1.169097124	3.122720039	-0.3019496992
Pt	2.395718841	0.24288773	-0.6730924152
Pt	-0.1387287206	0.6755688349	-0.56514118
Pt	3.219326097	-1.946062725	0.8821259916
Pt	-0.5391713116	-0.8249777097	3.662163565
Pt	1.139066062	-0.2817575149	1.63834102
Pt	0.1902746164	-3.129460051	-2.729644725
Pt	-1.131909377	-3.686450468	-0.1571402956
Pt	-2.208785542	-3.010500551	2.513608054
Pt	0.85738757	-1.837464374	-0.506958161
Pt	1.190930427	2.414401981	-2.059681632
Pt	-1.067921868	1.467894269	2.048137093
Pt	0.7068747996	-2.975606952	2.035115386
Pt	3.01337343	-2.000291702	-2.055399114
Pt	2.42099865	-1.156464836	3.618785912
Pt	1.32051696	2.176906066	0.7777416634
Pt	-3.313420696	-0.2670491341	2.370939489
Cu	0.2064321961	3.933933302	2.175406721
Cu	-2.74666781	-3.167580842	-2.470112529
Cu	4.822664347	-0.1326287589	-0.6574916292
Cu	2.939728449	3.57647739	2.033471844
Cu	-1.610018141	-1.227926917	-4.060263791
Cu	3.44200991	0.8014385236	-2.847957282
Cu	1.482140352	4.461686123	-0.179908911
